id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2009-M-DC-2009-G1-AM-M-URU-COL-01-800234134-800243785-RR,2009-M-DC-2009-G1-AM-M-URU-COL-01,RR,5,,800234134,Juan-Sebastian Cabal,COL,22.865,800243785,Federico Sansonetti,URU,22.333,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AM-M-URU-COL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AM-M-URU-COL-01-800238659-800243785-RR,2009-M-DC-2009-G1-AM-M-URU-COL-01,RR,2,,800238659,Santiago Giraldo,COL,21.276,800243785,Federico Sansonetti,URU,22.333,64 75 61,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AM-M-URU-COL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-AUS-THA-01-800191135-800199746-RR,2009-M-DC-2009-G1-AO-M-AUS-THA-01,RR,4,,800191135,Danai Udomchoke,THA,27.569,800199746,Lleyton Hewitt,AUS,28.034,26 46 76(2) 64 61,3,2,25,23,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-AUS-THA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-AUS-THA-01-800191135-800255654-RR,2009-M-DC-2009-G1-AO-M-AUS-THA-01,RR,2,,800191135,Danai Udomchoke,THA,27.569,800255654,Brydan Klein,GBR,19.182,62 62 75,3,0,19,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-AUS-THA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-AUS-THA-01-800199746-800246469-RR,2009-M-DC-2009-G1-AO-M-AUS-THA-01,RR,1,,800199746,Lleyton Hewitt,AUS,28.034,800246469,Kittiphong Wachiramanowong,THA,19.115,63 62 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-AUS-THA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-AUS-THA-01-800223064-800246469-RR,2009-M-DC-2009-G1-AO-M-AUS-THA-01,RR,5,,800223064,Chris Guccione,AUS,23.602,800246469,Kittiphong Wachiramanowong,THA,19.115,63 75 76(3),3,0,20,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-AUS-THA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-CHN-JPN-01-800181381-800280490-RR,2009-M-DC-2009-G1-AO-M-CHN-JPN-01,RR,4,,800181381,Takao Suzuki,JPN,32.462,800280490,Di Wu,CHN,17.478,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-CHN-JPN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-CHN-JPN-01-800210999-800216130-RR,2009-M-DC-2009-G1-AO-M-CHN-JPN-01,RR,1,,800210999,Go Soeda,JPN,24.502,800216130,Shao-Xuan Zeng,CHN,27.521,62 76(4) 63,3,0,19,11,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-CHN-JPN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-CHN-JPN-01-800210999-800276980-RR,2009-M-DC-2009-G1-AO-M-CHN-JPN-01,RR,5,,800210999,Go Soeda,JPN,24.502,800276980,Ze Zhang,CHN,18.672,46 63 62,2,1,16,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-CHN-JPN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-CHN-JPN-01-800237231-800276980-RR,2009-M-DC-2009-G1-AO-M-CHN-JPN-01,RR,2,,800237231,Kei Nishikori,JPN,19.188,800276980,Ze Zhang,CHN,18.672,64 75 62,3,0,19,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-CHN-JPN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-IND-TPE-01-800209174-800204833-RR,2009-M-DC-2009-G1-AO-M-IND-TPE-01,RR,2,,800209174,Yen-Hsun Lu,TPE,25.561,800204833,Rohan Bopanna,IND,29.005,76(2) 62 62,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-IND-TPE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-IND-TPE-01-800225213-800209174-RR,2009-M-DC-2009-G1-AO-M-IND-TPE-01,RR,4,,800225213,Somdev Devvarman,IND,24.064,800209174,Yen-Hsun Lu,TPE,25.561,61 62 63,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-IND-TPE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-IND-TPE-01-800225213-800221058-RR,2009-M-DC-2009-G1-AO-M-IND-TPE-01,RR,1,,800225213,Somdev Devvarman,IND,24.064,800221058,Ti Chen,TPE,25.424,75 64 64,3,0,19,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-IND-TPE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-IND-TPE-01-800266223-800204833-RR,2009-M-DC-2009-G1-AO-M-IND-TPE-01,RR,5,,800266223,Tsung-Hua Yang,TPE,17.938,800204833,Rohan Bopanna,IND,29.005,63 67(6) 76(5),2,1,19,16,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-IND-TPE-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-UZB-KOR-01-800186797-800223721-RR,2009-M-DC-2009-G1-AO-M-UZB-KOR-01,RR,1,,800186797,Hyung-Taik Lee,KOR,33.174,800223721,Farrukh Dustov,UZB,22.79,75 76(8) 64,3,0,20,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-UZB-KOR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-UZB-KOR-01-800205962-800267832-RR,2009-M-DC-2009-G1-AO-M-UZB-KOR-01,RR,5,,800205962,Murad Inoyatov,UZB,24.314,800267832,Yong-Kyu Lim,KOR,17.717,36 61 63,2,1,15,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-UZB-KOR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-UZB-KOR-01-800221153-800186797-RR,2009-M-DC-2009-G1-AO-M-UZB-KOR-01,RR,4,,800221153,Denis Istomin,UZB,22.497,800186797,Hyung-Taik Lee,KOR,33.174,63 16 63 36 63,3,2,22,21,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-UZB-KOR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-AO-M-UZB-KOR-01-800221153-800216341-RR,2009-M-DC-2009-G1-AO-M-UZB-KOR-01,RR,2,,800221153,Denis Istomin,UZB,22.497,800216341,Kyu-Tae Im,KOR,28.166,63 62 64,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-AO-M-UZB-KOR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-POL-BEL-01-800200466-800249098-RR,2009-M-DC-2009-G1-EPA-M-POL-BEL-01,RR,5,,800200466,Olivier Rochus,BEL,28.134,800249098,Grzegorz Panfil,POL,21.18,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-POL-BEL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-POL-BEL-01-800207325-800222798-RR,2009-M-DC-2009-G1-EPA-M-POL-BEL-01,RR,1,,800207325,Kristof Vliegen,BEL,26.706,800222798,Michal Przysiezny,POL,25.056,16 63 64 16 63,3,2,20,22,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-POL-BEL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-POL-BEL-01-800271804-800207325-RR,2009-M-DC-2009-G1-EPA-M-POL-BEL-01,RR,4,,800271804,Jerzy Janowicz,POL,18.314,800207325,Kristof Vliegen,BEL,26.706,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-POL-BEL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-POL-BEL-01-800694530-800271804-RR,2009-M-DC-2009-G1-EPA-M-POL-BEL-01,RR,2,,800694530,Xavier Malisse,BEL,28.631,800271804,Jerzy Janowicz,POL,18.314,76(2) 63 63,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-POL-BEL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-RSA-MKD-01-800197658-800201755-RR,2009-M-DC-2009-G1-EPA-M-RSA-MKD-01,RR,2,,800197658,Rik De Voest,RSA,28.752,800201755,Lazar Magdincev,MKD,28.225,63 62 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-RSA-MKD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-RSA-MKD-01-800212568-800679499-RR,2009-M-DC-2009-G1-EPA-M-RSA-MKD-01,RR,4,,800212568,Raven Klaasen,RSA,26.389,800679499,Ilija Martinoski,MKD,19.591,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-RSA-MKD-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-RSA-MKD-01-800217312-800213723-RR,2009-M-DC-2009-G1-EPA-M-RSA-MKD-01,RR,1,,800217312,Izak Van der Merwe,RSA,25.112,800213723,Predrag Rusevski,MKD,26.526,26 62 62 64,3,1,20,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-RSA-MKD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-RSA-MKD-01-800217312-800213879-RR,2009-M-DC-2009-G1-EPA-M-RSA-MKD-01,RR,5,,800217312,Izak Van der Merwe,RSA,25.112,800213879,Dimitar Grabul,MKD,27.336,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-RSA-MKD-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-SVK-ITA-01-800209216-800184750-RR,2009-M-DC-2009-G1-EPA-M-SVK-ITA-01,RR,1,,800209216,Potito Starace,ITA,27.645,800184750,Dominik Hrbaty,SVK,31.172,61 62 64,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-SVK-ITA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-SVK-ITA-01-800210194-800227178-RR,2009-M-DC-2009-G1-EPA-M-SVK-ITA-01,RR,5,,800210194,Flavio Cipolla,ITA,25.379,800227178,Lukas Lacko,SVK,21.341,62 75,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-SVK-ITA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-SVK-ITA-01-800235283-800184750-RR,2009-M-DC-2009-G1-EPA-M-SVK-ITA-01,RR,4,,800235283,Fabio Fognini,ITA,21.784,800184750,Dominik Hrbaty,SVK,31.172,76(1) 61 63,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-SVK-ITA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-SVK-ITA-01-800235283-800227178-RR,2009-M-DC-2009-G1-EPA-M-SVK-ITA-01,RR,2,,800235283,Fabio Fognini,ITA,21.784,800227178,Lukas Lacko,SVK,21.341,16 63 62 16 61,3,2,20,18,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-SVK-ITA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-UKR-GBR-01-800227635-800250136-RR,2009-M-DC-2009-G1-EPA-M-UKR-GBR-01,RR,2,,800227635,Sergiy Stakhovsky,UKR,23.166,800250136,Chris Eaton,GBR,21.276,63 36 63 64,3,1,21,16,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-UKR-GBR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-UKR-GBR-01-800239387-800178840-RR,2009-M-DC-2009-G1-EPA-M-UKR-GBR-01,RR,4,,800239387,Ivan Sergeyev,UKR,21.129,800178840,Josh Goodall,GBR,23.387,76(3) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-UKR-GBR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-UKR-GBR-01-800249779-800178840-RR,2009-M-DC-2009-G1-EPA-M-UKR-GBR-01,RR,1,,800249779,Illya Marchenko,UKR,21.494,800178840,Josh Goodall,GBR,23.387,76(2) 76(5) 76(5),3,0,21,18,3,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-UKR-GBR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G1-EPA-M-UKR-GBR-01-800250136-800249779-RR,2009-M-DC-2009-G1-EPA-M-UKR-GBR-01,RR,5,,800250136,Chris Eaton,GBR,21.276,800249779,Illya Marchenko,UKR,21.494,63 46 76(5),2,1,17,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G1-EPA-M-UKR-GBR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G2-AM-M-BAH-PAR-01-800183948-800222998-RR,2009-M-DC-2009-G2-AM-M-BAH-PAR-01,RR,4,,800183948,Ramon Delgado,PAR,32.311,800222998,Devin Mullings,BAH,23.422,61 76(3) 61,3,0,19,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G2-AM-M-BAH-PAR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G2-AM-M-BAH-PAR-01-800183948-800233502-RR,2009-M-DC-2009-G2-AM-M-BAH-PAR-01,RR,1,,800183948,Ramon Delgado,PAR,32.311,800233502,Timothy Neilly,BAH,21.534,61 64 62,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G2-AM-M-BAH-PAR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G2-AM-M-BAH-PAR-01-800222998-800285100-RR,2009-M-DC-2009-G2-AM-M-BAH-PAR-01,RR,2,(RET),800222998,Devin Mullings,BAH,23.422,800285100,Diego Galeano,PAR,17.096,46 75 41 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-DC-2009-G2-AM-M-BAH-PAR-01-800285100-800233502-RR,2009-M-DC-2009-G2-AM-M-BAH-PAR-01,RR,5,,800285100,Diego Galeano,PAR,17.096,800233502,Timothy Neilly,BAH,21.534,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2009-G2-AM-M-BAH-PAR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
