id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2000-M-DC-2000-G3-AO-M-SYR-QAT-01-800191612-800628665-RR,2000-M-DC-2000-G3-AO-M-SYR-QAT-01,RR,2,,800191612,Rabi Bouhassoun,SYR,21.432,800628665,Sultan Khalfan Al alawi,QAT,22.905,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-M-SYR-QAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-M-SYR-QAT-01-800210921-800182926-RR,2000-M-DC-2000-G3-AO-M-SYR-QAT-01,RR,1,,800210921,Samir Saadeldin,SYR,23.236,800182926,Nasser-Ghanim Al-Khulaifi,QAT,26.25,76(2) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-M-SYR-QAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP5-8-SIN-BAN-01-800185124-800181772-RR,2000-M-DC-2000-G3-AO-PP5-8-SIN-BAN-01,RR,1,,800185124,Moinuddin Walliullah,BAN,24.556,800181772,Tung Yi Kho,SGP,28.064,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP5-8-SIN-BAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP5-8-SIN-BAN-01-800200289-800200104-RR,2000-M-DC-2000-G3-AO-PP5-8-SIN-BAN-01,RR,2,,800200289,Sian Yang,SGP,20.819,800200104,Nadeem-Kamran Khan,BAN,17.543,64 76(2),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP5-8-SIN-BAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP5-8-TJK-POC-01-800186239-800196171-RR,2000-M-DC-2000-G3-AO-PP5-8-TJK-POC-01,RR,2,,800186239,Mansur Yakhyaev,TJK,23.446,800196171,Lency Tenai,SOL,32.091,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP5-8-TJK-POC-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP5-8-TJK-POC-01-800191776-800213528-RR,2000-M-DC-2000-G3-AO-PP5-8-TJK-POC-01,RR,1,,800191776,Sergey Makashin,TJK,20.454,800213528,Brett Baudinet,POC,18.279,75 64,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP5-8-TJK-POC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-M-SYR-KUW-01-800184933-800213497-RR,2000-M-DC-2000-G3-AO-M-SYR-KUW-01,RR,1,,800184933,Lays Salim,SYR,25.021,800213497,Hamed Al solaiteen,KUW,17.604,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-M-SYR-KUW-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-M-SYR-KUW-01-800191612-800198476-RR,2000-M-DC-2000-G3-AO-M-SYR-KUW-01,RR,2,,800191612,Rabi Bouhassoun,SYR,21.435,800198476,Mohammad Ghareeb,KUW,19.559,64 76(4),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-M-SYR-KUW-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP3-4-SRI-QAT-01-800182926-800200047-RR,2000-M-DC-2000-G3-AO-PP3-4-SRI-QAT-01,RR,1,,800182926,Nasser-Ghanim Al-Khulaifi,QAT,26.252,800200047,Niroshan Paramanathan,SRI,16.29,76(8) 61,2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP3-4-SRI-QAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP3-4-SRI-QAT-01-800215118-800628665-RR,2000-M-DC-2000-G3-AO-PP3-4-SRI-QAT-01,RR,2,,800215118,Asiri Iddamalgoda,SRI,26.655,800628665,Sultan Khalfan Al alawi,QAT,22.908,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP3-4-SRI-QAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP5-8-SIN-TJK-01-800186239-800200289-RR,2000-M-DC-2000-G3-AO-PP5-8-SIN-TJK-01,RR,2,,800186239,Mansur Yakhyaev,TJK,23.448,800200289,Sian Yang,SGP,20.822,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP5-8-SIN-TJK-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP5-8-SIN-TJK-01-800191776-800181772-RR,2000-M-DC-2000-G3-AO-PP5-8-SIN-TJK-01,RR,1,(RET),800191776,Sergey Makashin,TJK,20.456,800181772,Tung Yi Kho,SGP,28.067,36 41 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP7-8-BAN-POC-01-800200104-800215492-RR,2000-M-DC-2000-G3-AO-PP7-8-BAN-POC-01,RR,2,,800200104,Nadeem-Kamran Khan,BAN,17.545,800215492,Jerome Rovo,POC,20.145,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP7-8-BAN-POC-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G3-AO-PP7-8-BAN-POC-01-800212447-800200367-RR,2000-M-DC-2000-G3-AO-PP7-8-BAN-POC-01,RR,1,,800212447,Cyril Jacobe,VAN,16.868,800200367,Dilip Passia,BAN,27.091,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G3-AO-PP7-8-BAN-POC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-ALG-AND-01-800181824-800190186-RR,2000-M-DC-2000-G4-EA-B-A-M-ALG-AND-01,RR,2,,800181824,Abdelhak Hameurlaine,ALG,27.903,800190186,Joan Jimenez-Guerra,AND,22.056,16 62 63,2,1,13,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-ALG-AND-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-ALG-AND-01-800189691-800210877-RR,2000-M-DC-2000-G4-EA-B-A-M-ALG-AND-01,RR,1,,800189691,Noureddine Mahmoudi,ALG,26.631,800210877,Kenneth Tuilier-Curco,AND,16.602,26 75 63,2,1,15,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-ALG-AND-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-ALG-LIE-01-800181824-800220340-RR,2000-M-DC-2000-G4-EA-B-A-M-ALG-LIE-01,RR,2,,800181824,Abdelhak Hameurlaine,ALG,27.908,800220340,Alex Risch,LIE,28.096,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-ALG-LIE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-ALG-LIE-01-800189691-800220341-RR,2000-M-DC-2000-G4-EA-B-A-M-ALG-LIE-01,RR,1,,800189691,Noureddine Mahmoudi,ALG,26.637,800220341,Andreas Schweiger,LIE,17.478,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-ALG-LIE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-GHA-AZE-01-800179814-800220342-RR,2000-M-DC-2000-G4-EA-B-B-M-GHA-AZE-01,RR,1,,800179814,Franklyn Ofori,GHA,28.981,800220342,Nidjat Ramazanov,AZE,18.048,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-GHA-AZE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-GHA-AZE-01-800194490-800192608-RR,2000-M-DC-2000-G4-EA-B-B-M-GHA-AZE-01,RR,2,,800194490,Gunther Darkey,GHA,23.688,800192608,Emin Agaev,AZE,20.755,76(1) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-GHA-AZE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-MRI-CMR-01-800193408-800191418-RR,2000-M-DC-2000-G4-EA-B-B-M-MRI-CMR-01,RR,1,,800193408,Jean-Marcel Bourgault du coudray,MRI,22.336,800191418,Pierre Otolo-metomo,CMR,23.059,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-MRI-CMR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-MRI-CMR-01-800193602-800179843-RR,2000-M-DC-2000-G4-EA-B-B-M-MRI-CMR-01,RR,2,,800193602,Kamil Patel,MRI,20.868,800179843,Lionel Kemajou,CMR,29.615,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-MRI-CMR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-ALG-SUD-01-800181824-800195169-RR,2000-M-DC-2000-G4-EA-B-A-M-ALG-SUD-01,RR,2,,800181824,Abdelhak Hameurlaine,ALG,27.911,800195169,Gaafar-Noureldin El sadig,SUD,16.389,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-ALG-SUD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-ALG-SUD-01-800189691-800178075-RR,2000-M-DC-2000-G4-EA-B-A-M-ALG-SUD-01,RR,1,,800189691,Noureddine Mahmoudi,ALG,26.639,800178075,Mandour Abdalla,SUD,35.591,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-ALG-SUD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-AND-LIE-01-800190186-800220340-RR,2000-M-DC-2000-G4-EA-B-A-M-AND-LIE-01,RR,2,,800190186,Joan Jimenez-Guerra,AND,22.064,800220340,Alex Risch,LIE,28.099,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-AND-LIE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-AND-LIE-01-800204500-800220341-RR,2000-M-DC-2000-G4-EA-B-A-M-AND-LIE-01,RR,1,,800204500,Jean-Baptiste Poux-Gautier,AND,18.709,800220341,Andreas Schweiger,LIE,17.481,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-AND-LIE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-AND-SUD-01-800190186-800195169-RR,2000-M-DC-2000-G4-EA-B-A-M-AND-SUD-01,RR,2,,800190186,Joan Jimenez-Guerra,AND,22.064,800195169,Gaafar-Noureldin El sadig,SUD,16.389,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-AND-SUD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-AND-SUD-01-800204500-800178075-RR,2000-M-DC-2000-G4-EA-B-A-M-AND-SUD-01,RR,1,,800204500,Jean-Baptiste Poux-Gautier,AND,18.709,800178075,Mandour Abdalla,SUD,35.591,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-AND-SUD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-AZE-CMR-01-800179843-800192608-RR,2000-M-DC-2000-G4-EA-B-B-M-AZE-CMR-01,RR,2,,800179843,Lionel Kemajou,CMR,29.618,800192608,Emin Agaev,AZE,20.758,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-AZE-CMR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-AZE-CMR-01-800191418-800220342-RR,2000-M-DC-2000-G4-EA-B-B-M-AZE-CMR-01,RR,1,,800191418,Pierre Otolo-metomo,CMR,23.061,800220342,Nidjat Ramazanov,AZE,18.051,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-AZE-CMR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-GHA-MRI-01-800179814-800193408-RR,2000-M-DC-2000-G4-EA-B-B-M-GHA-MRI-01,RR,1,,800179814,Franklyn Ofori,GHA,28.983,800193408,Jean-Marcel Bourgault du coudray,MRI,22.338,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-GHA-MRI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-GHA-MRI-01-800194490-800193602-RR,2000-M-DC-2000-G4-EA-B-B-M-GHA-MRI-01,RR,2,,800194490,Gunther Darkey,GHA,23.69,800193602,Kamil Patel,MRI,20.87,46 76(3) 62,2,1,17,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-GHA-MRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-LIE-SUD-01-800220340-800195169-RR,2000-M-DC-2000-G4-EA-B-A-M-LIE-SUD-01,RR,2,,800220340,Alex Risch,LIE,28.102,800195169,Gaafar-Noureldin El sadig,SUD,16.392,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-LIE-SUD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-A-M-LIE-SUD-01-800220341-800178075-RR,2000-M-DC-2000-G4-EA-B-A-M-LIE-SUD-01,RR,1,,800220341,Andreas Schweiger,LIE,17.483,800178075,Mandour Abdalla,SUD,35.594,46 63 75,2,1,17,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-A-M-LIE-SUD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-AZE-MRI-01-800192608-800193602-RR,2000-M-DC-2000-G4-EA-B-B-M-AZE-MRI-01,RR,2,,800192608,Emin Agaev,AZE,20.76,800193602,Kamil Patel,MRI,20.873,67(8) 75 64,2,1,19,16,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-AZE-MRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-AZE-MRI-01-800193408-800220342-RR,2000-M-DC-2000-G4-EA-B-B-M-AZE-MRI-01,RR,1,,800193408,Jean-Marcel Bourgault du coudray,MRI,22.341,800220342,Nidjat Ramazanov,AZE,18.053,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-AZE-MRI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-GHA-CMR-01-800179814-800191418-RR,2000-M-DC-2000-G4-EA-B-B-M-GHA-CMR-01,RR,1,,800179814,Franklyn Ofori,GHA,28.986,800191418,Pierre Otolo-metomo,CMR,23.064,75 76(3),2,0,14,11,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-GHA-CMR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-B-M-GHA-CMR-01-800194490-800179843-RR,2000-M-DC-2000-G4-EA-B-B-M-GHA-CMR-01,RR,2,,800194490,Gunther Darkey,GHA,23.693,800179843,Lionel Kemajou,CMR,29.62,76(2) 75,2,0,14,11,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-B-M-GHA-CMR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-M-GHA-AND-01-800179814-800204500-RR,2000-M-DC-2000-G4-EA-B-M-GHA-AND-01,RR,1,,800179814,Franklyn Ofori,GHA,28.989,800204500,Jean-Baptiste Poux-Gautier,AND,18.715,76(3) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-M-GHA-AND-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-M-GHA-AND-01-800194490-800190186-RR,2000-M-DC-2000-G4-EA-B-M-GHA-AND-01,RR,2,,800194490,Gunther Darkey,GHA,23.696,800190186,Joan Jimenez-Guerra,AND,22.069,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-M-GHA-AND-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-M-MRI-ALG-01-800181824-800193602-RR,2000-M-DC-2000-G4-EA-B-M-MRI-ALG-01,RR,2,,800181824,Abdelhak Hameurlaine,ALG,27.916,800193602,Kamil Patel,MRI,20.876,67(3) 63 61,2,1,18,11,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-M-MRI-ALG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-M-MRI-ALG-01-800193408-800189691-RR,2000-M-DC-2000-G4-EA-B-M-MRI-ALG-01,RR,1,,800193408,Jean-Marcel Bourgault du coudray,MRI,22.344,800189691,Noureddine Mahmoudi,ALG,26.645,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-M-MRI-ALG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-PP5-8-CMR-SUD-01-800220323-800195169-RR,2000-M-DC-2000-G4-EA-B-PP5-8-CMR-SUD-01,RR,2,,800220323,Luc Ondobo,CMR,27.274,800195169,Gaafar-Noureldin El sadig,SUD,16.395,63 06 108,2,1,16,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-PP5-8-CMR-SUD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-PP5-8-CMR-SUD-01-800220327-800209710-RR,2000-M-DC-2000-G4-EA-B-PP5-8-CMR-SUD-01,RR,1,,800220327,Alifa Adoum,CMR,27.505,800209710,Wael Noureldin,SUD,16.341,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-PP5-8-CMR-SUD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-PP5-8-LIE-AZE-01-800192608-800220340-RR,2000-M-DC-2000-G4-EA-B-PP5-8-LIE-AZE-01,RR,2,,800192608,Emin Agaev,AZE,20.763,800220340,Alex Risch,LIE,28.104,61 46 61,2,1,16,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-PP5-8-LIE-AZE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-PP5-8-LIE-AZE-01-800220342-800220341-RR,2000-M-DC-2000-G4-EA-B-PP5-8-LIE-AZE-01,RR,1,,800220342,Nidjat Ramazanov,AZE,18.056,800220341,Andreas Schweiger,LIE,17.486,61 26 61,2,1,14,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-PP5-8-LIE-AZE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-M-MRI-GHA-01-800196153-800193408-RR,2000-M-DC-2000-G4-EA-B-M-MRI-GHA-01,RR,2,,800196153,Courage Anyidoho,GHA,19.658,800193408,Jean-Marcel Bourgault du coudray,MRI,22.346,46 76(9) 63,2,1,17,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-M-MRI-GHA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-M-MRI-GHA-01-800216213-800219039-RR,2000-M-DC-2000-G4-EA-B-M-MRI-GHA-01,RR,1,,800216213,Thomas Debrah,GHA,22.137,800219039,Jonathan Vencatachellum,MRI,16.231,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-M-MRI-GHA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-M-DC-2000-G4-EA-B-PP3-4-ALG-AND-01-800189691-800204500-RR,2000-M-DC-2000-G4-EA-B-PP3-4-ALG-AND-01,RR,2,,800189691,Noureddine Mahmoudi,ALG,26.647,800204500,Jean-Baptiste Poux-Gautier,AND,18.717,46 76(3) 64,2,1,17,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2000-G4-EA-B-PP3-4-ALG-AND-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
