id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2023-M-DC-2023-G3-EUR-B-M-MKD-MLT-01-800480358-800370155-RR,2023-M-DC-2023-G3-EUR-B-M-MKD-MLT-01,RR,1,,800480358,Alex Degabriele,MLT,18.698,800370155,Obrad Markovski,MKD,22.618,46 62 76(3),2,1,17,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-MKD-MLT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-A-M-SMR-MNE-01-800457469-800340810-RR,2023-M-DC-2023-G3-EUR-A-M-SMR-MNE-01,RR,2,,800457469,Petar Jovanovic,MNE,19.895,800340810,Marco De Rossi,SMR,25.967,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-A-M-SMR-MNE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-A-M-SMR-MNE-01-800458222-800621521-RR,2023-M-DC-2023-G3-EUR-A-M-SMR-MNE-01,RR,1,,800458222,Matija Samardzic,MNE,19.029,800621521,Mattia Muraccini,SMR,16,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-A-M-SMR-MNE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-CYP-MLT-01-800371867-800432944-RR,2023-M-DC-2023-G3-EUR-B-M-CYP-MLT-01,RR,2,,800371867,Menelaos Efstathiou,CYP,24.284,800432944,Liam Delicata,MLT,22.147,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-CYP-MLT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-CYP-MLT-01-800477898-800480358-RR,2023-M-DC-2023-G3-EUR-B-M-CYP-MLT-01,RR,1,,800477898,Stylianos Christodoulou,CYP,18.612,800480358,Alex Degabriele,MLT,18.701,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-CYP-MLT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-MKD-MDA-01-800313226-800461717-RR,2023-M-DC-2023-G3-EUR-B-M-MKD-MDA-01,RR,2,(RET),800313226,Alexander Cozbinov,MDA,28.131,800461717,Kalin Ivanovski,MKD,19.094,75 52 Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-MKD-MDA-01-800398602-800452917-RR,2023-M-DC-2023-G3-EUR-B-M-MKD-MDA-01,RR,1,,800398602,Ilya Snitari,MDA,21.236,800452917,Berk Bugarikj,MKD,19.892,46 62 63,2,1,16,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-MKD-MDA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-A-M-EST-SMR-01-800347297-800414645-RR,2023-M-DC-2023-G3-EUR-A-M-EST-SMR-01,RR,1,,800347297,Siim Troost,EST,23.524,800414645,Filippo Tommesani,SMR,22.892,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-A-M-EST-SMR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-A-M-EST-SMR-01-800367757-800340810-RR,2023-M-DC-2023-G3-EUR-A-M-EST-SMR-01,RR,2,,800367757,Daniil Glinka,EST,23.094,800340810,Marco De Rossi,SMR,25.97,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-A-M-EST-SMR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-CYP-MKD-01-800371867-800370155-RR,2023-M-DC-2023-G3-EUR-B-M-CYP-MKD-01,RR,2,,800371867,Menelaos Efstathiou,CYP,24.287,800370155,Obrad Markovski,MKD,22.623,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-CYP-MKD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-CYP-MKD-01-800477898-800541664-RR,2023-M-DC-2023-G3-EUR-B-M-CYP-MKD-01,RR,1,,800477898,Stylianos Christodoulou,CYP,18.615,800541664,Amar Huseinovic,MKD,16.12,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-CYP-MKD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-MLT-MDA-01-800313226-800432944-RR,2023-M-DC-2023-G3-EUR-B-M-MLT-MDA-01,RR,2,,800313226,Alexander Cozbinov,MDA,28.134,800432944,Liam Delicata,MLT,22.15,36 63 60,2,1,15,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-MLT-MDA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-B-M-MLT-MDA-01-800398602-800480358-RR,2023-M-DC-2023-G3-EUR-B-M-MLT-MDA-01,RR,1,,800398602,Ilya Snitari,MDA,21.239,800480358,Alex Degabriele,MLT,18.704,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-B-M-MLT-MDA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-PO-EST-MDA-01-800367757-800523228-RR,2023-M-DC-2023-G3-EUR-PO-EST-MDA-01,RR,2,,800367757,Daniil Glinka,EST,23.096,800523228,Ilie Cazac,MDA,16.884,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-PO-EST-MDA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-PO-EST-MDA-01-800370979-800224428-RR,2023-M-DC-2023-G3-EUR-PO-EST-MDA-01,RR,1,,800370979,Johannes Seeman,EST,22.948,800224428,Andrei Ciumac,MDA,37.768,36 62 61,2,1,15,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-PO-EST-MDA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-PPO-MNE-CYP-01-800325012-800458222-RR,2023-M-DC-2023-G3-EUR-PPO-MNE-CYP-01,RR,1,,800325012,Petros Chrysochos,CYP,27.19,800458222,Matija Samardzic,MNE,19.034,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-PPO-MNE-CYP-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-PPO-MNE-CYP-01-800371867-800457469-RR,2023-M-DC-2023-G3-EUR-PPO-MNE-CYP-01,RR,2,,800371867,Menelaos Efstathiou,CYP,24.29,800457469,Petar Jovanovic,MNE,19.9,75 63,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-PPO-MNE-CYP-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-REL-SMR-MKD-01-800340810-800370155-RR,2023-M-DC-2023-G3-EUR-REL-SMR-MKD-01,RR,2,,800340810,Marco De Rossi,SMR,25.973,800370155,Obrad Markovski,MKD,22.626,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-REL-SMR-MKD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-EUR-REL-SMR-MKD-01-800452917-800621521-RR,2023-M-DC-2023-G3-EUR-REL-SMR-MKD-01,RR,1,,800452917,Berk Bugarikj,MKD,19.897,800621521,Mattia Muraccini,SMR,16.005,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-EUR-REL-SMR-MKD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-DOM-BAH-01-800337484-800319361-RR,2023-M-DC-2023-G3-AM-B-M-DOM-BAH-01,RR,2,,800337484,Peter Bertran,DOM,27.287,800319361,Kevin Major,BAH,28.233,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-DOM-BAH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-DOM-BAH-01-800514721-800681978-RR,2023-M-DC-2023-G3-AM-B-M-DOM-BAH-01,RR,1,,800514721,Alejandro Jose Gandini,DOM,20.25,800681978,Denali Nottage,USA,19.486,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-DOM-BAH-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-PAR-CRC-01-800533078-800493241-RR,2023-M-DC-2023-G3-AM-B-M-PAR-CRC-01,RR,1,,800533078,Martin Antonio Vergara del puerto,PAR,19.161,800493241,Rodrigo Crespo piedra,CRC,22.051,36 76(2) 63,2,1,16,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-PAR-CRC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-PAR-CRC-01-800533466-800305678-RR,2023-M-DC-2023-G3-AM-B-M-PAR-CRC-01,RR,2,,800533466,Daniel Vallejo,PAR,19.142,800305678,Jesse Flores,CRC,28.217,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-PAR-CRC-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-BOL-BER-01-800597829-800492477-RR,2023-M-DC-2023-G3-AM-A-M-BOL-BER-01,RR,2,,800597829,Juan Carlos Prado angelo,BOL,18.287,800492477,Daniel Phillips,BER,18.344,36 62 61,2,1,15,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-BOL-BER-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-BOL-BER-01-800726711-800511020-RR,2023-M-DC-2023-G3-AM-A-M-BOL-BER-01,RR,1,,800726711,Raul Garcia,BOL,21.29,800511020,Richard Mallory,BER,21.169,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-BOL-BER-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-VEN-PAN-01-800292680-800581448-RR,2023-M-DC-2023-G3-AM-A-M-VEN-PAN-01,RR,2,,800292680,Ricardo Rodriguez - Pace,VEN,30.145,800581448,Guillermo David Rodriguez pinilla,PAN,18.352,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-VEN-PAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-VEN-PAN-01-800532877-800365045-RR,2023-M-DC-2023-G3-AM-A-M-VEN-PAN-01,RR,1,,800532877,Rafael Abdul salam,VEN,22.19,800365045,Luis Gomez,PAN,30.505,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-VEN-PAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-DOM-HON-01-800262540-800514721-RR,2023-M-DC-2023-G3-AM-B-M-DOM-HON-01,RR,1,,800262540,Keny Turcios,HON,34.443,800514721,Alejandro Jose Gandini,DOM,20.252,62 36 64,2,1,15,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-DOM-HON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-DOM-HON-01-800337484-800286942-RR,2023-M-DC-2023-G3-AM-B-M-DOM-HON-01,RR,2,,800337484,Peter Bertran,DOM,27.29,800286942,Alejandro Obando,HON,31.204,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-DOM-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-PAR-BAH-01-800533078-800681978-RR,2023-M-DC-2023-G3-AM-B-M-PAR-BAH-01,RR,1,,800533078,Martin Antonio Vergara del puerto,PAR,19.163,800681978,Denali Nottage,USA,19.489,63 57 62,2,1,17,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-PAR-BAH-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-PAR-BAH-01-800533466-800319361-RR,2023-M-DC-2023-G3-AM-B-M-PAR-BAH-01,RR,2,,800533466,Daniel Vallejo,PAR,19.145,800319361,Kevin Major,BAH,28.236,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-PAR-BAH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-BOL-PAN-01-800597829-800365045-RR,2023-M-DC-2023-G3-AM-A-M-BOL-PAN-01,RR,2,,800597829,Juan Carlos Prado angelo,BOL,18.29,800365045,Luis Gomez,PAN,30.508,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-BOL-PAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-BOL-PAN-01-800726711-800512198-RR,2023-M-DC-2023-G3-AM-A-M-BOL-PAN-01,RR,1,,800726711,Raul Garcia,BOL,21.293,800512198,Luis Ching,PAN,20.263,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-BOL-PAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-VEN-BER-01-800292680-800492477-RR,2023-M-DC-2023-G3-AM-A-M-VEN-BER-01,RR,2,,800292680,Ricardo Rodriguez - Pace,VEN,30.147,800492477,Daniel Phillips,BER,18.346,60 67(6) 63,2,1,18,10,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-VEN-BER-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-A-M-VEN-BER-01-800532877-800511020-RR,2023-M-DC-2023-G3-AM-A-M-VEN-BER-01,RR,1,,800532877,Rafael Abdul salam,VEN,22.193,800511020,Richard Mallory,BER,21.172,76(5) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-A-M-VEN-BER-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-CRC-BAH-01-800305678-800319361-RR,2023-M-DC-2023-G3-AM-B-M-CRC-BAH-01,RR,2,,800305678,Jesse Flores,CRC,28.223,800319361,Kevin Major,BAH,28.239,67(5) 76(8) 60,2,1,19,13,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-CRC-BAH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-CRC-BAH-01-800493241-800681978-RR,2023-M-DC-2023-G3-AM-B-M-CRC-BAH-01,RR,1,,800493241,Rodrigo Crespo piedra,CRC,22.056,800681978,Denali Nottage,USA,19.491,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-CRC-BAH-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-PAR-HON-01-800533078-800262540-RR,2023-M-DC-2023-G3-AM-B-M-PAR-HON-01,RR,1,(RET),800533078,Martin Antonio Vergara del puerto,PAR,19.166,800262540,Keny Turcios,HON,34.446,62 60 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-PAR-HON-01-800533466-800286942-RR,2023-M-DC-2023-G3-AM-B-M-PAR-HON-01,RR,2,,800533466,Daniel Vallejo,PAR,19.147,800286942,Alejandro Obando,HON,31.206,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-PAR-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-A-M-DJI-TAN-01-800295453-800749814-RR,2023-M-DC-2023-G5-AFR-A-M-DJI-TAN-01,RR,1,,800295453,Omari Hamis Sulle,TAN,23.26,800749814,Osman Omar ali,DJI,22.47,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-A-M-DJI-TAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-A-M-DJI-TAN-01-800712656-800749810-RR,2023-M-DC-2023-G5-AFR-A-M-DJI-TAN-01,RR,2,,800712656,Frank Mshanga,TAN,23.543,800749810,Umberto Rizzo,DJI,27.782,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-A-M-DJI-TAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-B-M-MAD-LES-01-800337463-800691007-RR,2023-M-DC-2023-G5-AFR-B-M-MAD-LES-01,RR,2,,800337463,Lucas Andriamasilalao,MAD,25.994,800691007,Mpho Leshoele,LES,16.75,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-B-M-MAD-LES-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-B-M-MAD-LES-01-800750414-800487182-RR,2023-M-DC-2023-G5-AFR-B-M-MAD-LES-01,RR,1,,800750414,Romeo Rakotomalala,MAD,,800487182,Neo Makhakhe,LES,26.182,36 62 63,2,1,15,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-B-M-MAD-LES-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-C-M-COD-ETH-01-800597476-800547504-RR,2023-M-DC-2023-G5-AFR-C-M-COD-ETH-01,RR,1,(RET),800597476,Arnold Ikondo moke,COD,32.188,800547504,Yabets Kebede,ETH,22.344,16 64 21 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-C-M-COD-ETH-01-800714838-800384549-RR,2023-M-DC-2023-G5-AFR-C-M-COD-ETH-01,RR,2,,800714838,christian Saidi,COD,29.833,800384549,Abdella Nedim Mohammed,ETH,24.185,46 63 60,2,1,16,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-C-M-COD-ETH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-D-M-SEY-BDI-01-800361132-800752917-RR,2023-M-DC-2023-G5-AFR-D-M-SEY-BDI-01,RR,2,,800361132,Guy Orly Iradukunda,BDI,27.25,800752917,Marcus Maria,SEY,30.989,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-D-M-SEY-BDI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G5-AFR-D-M-SEY-BDI-01-800674742-800752918-RR,2023-M-DC-2023-G5-AFR-D-M-SEY-BDI-01,RR,1,,800674742,Allan Gatoto,BDI,16.282,800752918,Mikael Vince Gomme,SEY,17.392,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G5-AFR-D-M-SEY-BDI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-BAH-HON-01-800319361-800286942-RR,2023-M-DC-2023-G3-AM-B-M-BAH-HON-01,RR,2,,800319361,Kevin Major,BAH,28.241,800286942,Alejandro Obando,HON,31.209,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-BAH-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-BAH-HON-01-800681978-800582270-RR,2023-M-DC-2023-G3-AM-B-M-BAH-HON-01,RR,1,,800681978,Denali Nottage,USA,19.494,800582270,Guillermo Alfonso Bennaton,HON,17.857,46 63 63,2,1,16,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-BAH-HON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-DOM-CRC-01-800305678-800337484-RR,2023-M-DC-2023-G3-AM-B-M-DOM-CRC-01,RR,2,,800305678,Jesse Flores,CRC,28.225,800337484,Peter Bertran,DOM,27.295,75 63,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-DOM-CRC-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-M-DC-2023-G3-AM-B-M-DOM-CRC-01-800493241-800514721-RR,2023-M-DC-2023-G3-AM-B-M-DOM-CRC-01,RR,1,,800493241,Rodrigo Crespo piedra,CRC,22.059,800514721,Alejandro Jose Gandini,DOM,20.258,63 75,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2023-G3-AM-B-M-DOM-CRC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
