id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2013-M-DC-2013-G1-AM-M-URU-COL-01-800238659-800217401-RR,2013-M-DC-2013-G1-AM-M-URU-COL-01,RR,1,,800238659,Santiago Giraldo,COL,25.357,800217401,Marcel Felder,URU,28.739,62 36 61 62,3,1,21,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AM-M-URU-COL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-AUS-UZB-01-800221153-800246603-RR,2013-M-DC-2013-G1-AO-M-AUS-UZB-01,RR,2,,800221153,Denis Istomin,UZB,26.577,800246603,Marinko Matosevic,AUS,27.658,64 76(1) 36 64,3,1,22,20,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-AUS-UZB-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-AUS-UZB-01-800276441-800221153-RR,2013-M-DC-2013-G1-AO-M-AUS-UZB-01,RR,4,,800276441,Bernard Tomic,AUS,20.456,800221153,Denis Istomin,UZB,26.577,46 62 62 63,3,1,22,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-AUS-UZB-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-AUS-UZB-01-800276441-800223721-RR,2013-M-DC-2013-G1-AO-M-AUS-UZB-01,RR,1,,800276441,Bernard Tomic,AUS,20.456,800223721,Farrukh Dustov,UZB,26.87,76(6) 64 64,3,0,19,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-AUS-UZB-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-KOR-JPN-01-800210999-800244492-RR,2013-M-DC-2013-G1-AO-M-KOR-JPN-01,RR,2,,800210999,Go Soeda,JPN,28.583,800244492,Min Hyeok Cho,KOR,26.217,57 26 64 64 62,3,2,25,23,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-KOR-JPN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-KOR-JPN-01-800253100-800244492-RR,2013-M-DC-2013-G1-AO-M-KOR-JPN-01,RR,5,,800253100,Tatsuma Ito,JPN,24.881,800244492,Min Hyeok Cho,KOR,26.217,63 63 60,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-KOR-JPN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-KOR-JPN-01-800253100-800296039-RR,2013-M-DC-2013-G1-AO-M-KOR-JPN-01,RR,1,,800253100,Tatsuma Ito,JPN,24.881,800296039,Suk-Young Jeong,KOR,19.981,61 64 64,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-KOR-JPN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-M-KOR-JPN-01-800267832-800210999-RR,2013-M-DC-2013-G1-AO-M-KOR-JPN-01,RR,4,,800267832,Yong-Kyu Lim,KOR,21.798,800210999,Go Soeda,JPN,28.583,57 76(5) 64 63,3,1,24,20,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-M-KOR-JPN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-IND-INA-01-800225213-800264198-RR,2013-M-DC-2013-G1-AO-REL-IND-INA-01,RR,4,,800225213,Somdev Devvarman,IND,28.145,800264198,David Agung Susanto,INA,21.706,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-IND-INA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-IND-INA-01-800225213-800295354-RR,2013-M-DC-2013-G1-AO-REL-IND-INA-01,RR,1,,800225213,Somdev Devvarman,IND,28.145,800295354,Wisnu Adi Nugroho,INA,18.857,61 62 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-IND-INA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-IND-INA-01-800275250-800249081-RR,2013-M-DC-2013-G1-AO-REL-IND-INA-01,RR,2,,800275250,Yuki Bhambri,IND,20.752,800249081,Christopher Rungkat,INA,23.225,63 62 62,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-IND-INA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-IND-INA-01-800275250-800295354-RR,2013-M-DC-2013-G1-AO-REL-IND-INA-01,RR,5,,800275250,Yuki Bhambri,IND,20.752,800295354,Wisnu Adi Nugroho,INA,18.857,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-IND-INA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-TPE-CHN-01-800276980-800221058-RR,2013-M-DC-2013-G1-AO-REL-TPE-CHN-01,RR,4,,800276980,Ze Zhang,CHN,22.752,800221058,Ti Chen,TPE,29.505,76(7) 61,2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-TPE-CHN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-TPE-CHN-01-800276980-800266223-RR,2013-M-DC-2013-G1-AO-REL-TPE-CHN-01,RR,2,,800276980,Ze Zhang,CHN,22.752,800266223,Tsung-Hua Yang,TPE,22.018,75 61 61,3,0,19,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-TPE-CHN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-TPE-CHN-01-800280490-800221058-RR,2013-M-DC-2013-G1-AO-REL-TPE-CHN-01,RR,1,,800280490,Di Wu,CHN,21.559,800221058,Ti Chen,TPE,29.505,16 60 61 64,3,1,19,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-TPE-CHN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-AO-REL-TPE-CHN-01-800280490-800272577-RR,2013-M-DC-2013-G1-AO-REL-TPE-CHN-01,RR,5,,800280490,Di Wu,CHN,21.559,800272577,Liang-Chi Huang,TPE,21.075,67(5) 64 61,2,1,18,12,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-AO-REL-TPE-CHN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-ROU-NED-01-800223149-800207643-RR,2013-M-DC-2013-G1-EPA-M-ROU-NED-01,RR,2,,800223149,Igor Sijsling,NED,25.631,800207643,Victor Hanescu,ROU,31.706,64 76(5) 26 67(5) 62,3,2,27,25,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-ROU-NED-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-ROU-NED-01-800223149-800228168-RR,2013-M-DC-2013-G1-EPA-M-ROU-NED-01,RR,5,,800223149,Igor Sijsling,NED,25.631,800228168,Adrian Ungur,ROU,28.204,16 63 64,2,1,13,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-ROU-NED-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-ROU-NED-01-800232165-800228168-RR,2013-M-DC-2013-G1-EPA-M-ROU-NED-01,RR,1,,800232165,Robin Haase,NED,25.997,800228168,Adrian Ungur,ROU,28.204,64 64 36 63,3,1,21,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-ROU-NED-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-ROU-NED-01-800239891-800265474-RR,2013-M-DC-2013-G1-EPA-M-ROU-NED-01,RR,4,,800239891,Thiemo de Bakker,NED,24.545,800265474,Marius Copil,ROU,22.467,76(4) 76(2),2,0,14,12,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-ROU-NED-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RSA-POL-01-800197658-800208588-RR,2013-M-DC-2013-G1-EPA-M-RSA-POL-01,RR,2,,800197658,Rik De Voest,RSA,32.833,800208588,Lukasz Kubot,POL,30.887,63 67(3) 75 64,3,1,25,19,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RSA-POL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RSA-POL-01-800271804-800261045-RR,2013-M-DC-2013-G1-EPA-M-RSA-POL-01,RR,1,,800271804,Jerzy Janowicz,POL,22.395,800261045,Jean Andersen,RSA,24.801,64 63 63,3,0,18,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RSA-POL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RSA-POL-01-800271804-800261046-RR,2013-M-DC-2013-G1-EPA-M-RSA-POL-01,RR,4,,800271804,Jerzy Janowicz,POL,22.395,800261046,Ruan Roelofse,RSA,23.381,46 63 61 61,3,1,22,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RSA-POL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RUS-GBR-01-800204694-800265540-RR,2013-M-DC-2013-G1-EPA-M-RUS-GBR-01,RR,1,,800204694,Dmitry Tursunov,RUS,30.314,800265540,Daniel Evans,GBR,22.868,64 67(5) 64 57 64,3,2,29,26,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RUS-GBR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RUS-GBR-01-800240167-800204694-RR,2013-M-DC-2013-G1-EPA-M-RUS-GBR-01,RR,4,,800240167,James Ward,GBR,26.155,800204694,Dmitry Tursunov,RUS,30.314,64 57 57 64 64,3,2,28,26,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RUS-GBR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RUS-GBR-01-800265540-800266401-RR,2013-M-DC-2013-G1-EPA-M-RUS-GBR-01,RR,5,,800265540,Daniel Evans,GBR,22.868,800266401,Evgeny Donskoy,RUS,22.905,64 64 61,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RUS-GBR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-RUS-GBR-01-800266401-800240167-RR,2013-M-DC-2013-G1-EPA-M-RUS-GBR-01,RR,2,,800266401,Evgeny Donskoy,RUS,22.905,800240167,James Ward,GBR,26.155,46 46 75 63 86,3,2,29,26,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-RUS-GBR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-UKR-SWE-01-800227635-800155979-RR,2013-M-DC-2013-G1-EPA-M-UKR-SWE-01,RR,5,,800227635,Sergiy Stakhovsky,UKR,27.247,800155979,Isak Arvidsson,SWE,20.663,62 63 75,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-UKR-SWE-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-UKR-SWE-01-800249884-800155979-RR,2013-M-DC-2013-G1-EPA-M-UKR-SWE-01,RR,1,,800249884,Alexandr Dolgopolov,UKR,24.411,800155979,Isak Arvidsson,SWE,20.663,62 60 76(5),3,0,19,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-UKR-SWE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-UKR-SWE-01-800249884-800273316-RR,2013-M-DC-2013-G1-EPA-M-UKR-SWE-01,RR,4,,800249884,Alexandr Dolgopolov,UKR,24.411,800273316,Markus Eriksson,SWE,23.352,36 61 64 63,3,1,21,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-UKR-SWE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G1-EPA-M-UKR-SWE-01-800273316-800236525-RR,2013-M-DC-2013-G1-EPA-M-UKR-SWE-01,RR,2,,800273316,Markus Eriksson,SWE,23.352,800236525,Denys Molchanov,UKR,25.887,75 46 64 64,3,1,23,19,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G1-EPA-M-UKR-SWE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-MEX-ESA-01-800204515-800338828-RR,2013-M-DC-2013-G2-AM-M-MEX-ESA-01,RR,4,,800204515,Miguel Gallardo-valles,MEX,31.741,800338828,Alejandro Gonzalez,ESA,18.247,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-MEX-ESA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-MEX-ESA-01-800220535-800204515-RR,2013-M-DC-2013-G2-AM-M-MEX-ESA-01,RR,2,,800220535,Rafael Arevalo,ESA,26.752,800204515,Miguel Gallardo-valles,MEX,31.741,62 63 75,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-MEX-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-MEX-ESA-01-800266656-800234945-RR,2013-M-DC-2013-G2-AM-M-MEX-ESA-01,RR,1,,800266656,Marcelo Arevalo,ESA,22.467,800234945,Daniel Garza,MEX,27.991,64 64 67(7) 62,3,1,24,17,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-MEX-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-MEX-ESA-01-800324718-800214981-RR,2013-M-DC-2013-G2-AM-M-MEX-ESA-01,RR,5,,800324718,Rogelio Siller,MEX,17.733,800214981,Andres Weisskopf,ESA,28.467,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-MEX-ESA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-VEN-PER-01-800242212-800347642-RR,2013-M-DC-2013-G2-AM-M-VEN-PER-01,RR,4,,800242212,Luis David Martinez,VEN,23.897,800347642,Jorge Brian Panta,PER,17.704,36 76(4) 63,2,1,16,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-VEN-PER-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-VEN-PER-01-800264935-800242124-RR,2013-M-DC-2013-G2-AM-M-VEN-PER-01,RR,5,,800264935,Mauricio Echazu,PER,24.206,800242124,Piero Luisi,VEN,26.061,62 75,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-VEN-PER-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-VEN-PER-01-800273056-800264935-RR,2013-M-DC-2013-G2-AM-M-VEN-PER-01,RR,2,,800273056,David Souto,VEN,21.026,800264935,Mauricio Echazu,PER,24.206,46 62 64 75,3,1,23,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-VEN-PER-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-M-VEN-PER-01-800292680-800291452-RR,2013-M-DC-2013-G2-AM-M-VEN-PER-01,RR,1,,800292680,Ricardo Rodriguez - Pace,VEN,19.938,800291452,Duilio Beretta,PER,21.112,75 62 62,3,0,19,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-M-VEN-PER-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-GUA-HAI-01-800245826-800257304-RR,2013-M-DC-2013-G2-AM-REL-GUA-HAI-01,RR,2,,800245826,Olivier Sajous,USA,26.169,800257304,Sebastien Vidal,GUA,23.322,76(5) 75 61,3,0,20,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-GUA-HAI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-GUA-HAI-01-800265614-800245826-RR,2013-M-DC-2013-G2-AM-REL-GUA-HAI-01,RR,4,,800265614,Christopher Diaz-Figueroa,GUA,23.059,800245826,Olivier Sajous,USA,26.169,62 61 64,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-GUA-HAI-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-GUA-HAI-01-800265614-800360797-RR,2013-M-DC-2013-G2-AM-REL-GUA-HAI-01,RR,1,,800265614,Christopher Diaz-Figueroa,GUA,23.059,800360797,Hillel Rousseau,HAI,17.803,63 61 61,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-GUA-HAI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-GUA-HAI-01-800312647-800360797-RR,2013-M-DC-2013-G2-AM-REL-GUA-HAI-01,RR,5,,800312647,Luciano Ramazzini,GUA,19.252,800360797,Hillel Rousseau,HAI,17.803,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-GUA-HAI-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-PUR-BAR-01-800272596-800277973-RR,2013-M-DC-2013-G2-AM-REL-PUR-BAR-01,RR,2,,800272596,Alex Llompart,PUR,22.9,800277973,Seanon Williams,BAR,22.153,62 63 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-PUR-BAR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-PUR-BAR-01-800656155-800272596-RR,2013-M-DC-2013-G2-AM-REL-PUR-BAR-01,RR,4,,800656155,Darian King,BAR,20.943,800272596,Alex Llompart,PUR,22.9,57 63 64 63,3,1,23,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-PUR-BAR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AM-REL-PUR-BAR-01-800656155-800313900-RR,2013-M-DC-2013-G2-AM-REL-PUR-BAR-01,RR,1,,800656155,Darian King,BAR,20.943,800313900,Christian Garay,PUR,17.131,62 61 60,3,0,18,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AM-REL-PUR-BAR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AO-M-NZL-PAK-01-800190178-800216831-RR,2013-M-DC-2013-G2-AO-M-NZL-PAK-01,RR,1,,800190178,Aqeel Khan,PAK,33.182,800216831,Artem Sitak,NZL,27.158,75 36 62 75,3,1,23,18,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AO-M-NZL-PAK-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AO-M-NZL-PAK-01-800223063-800198414-RR,2013-M-DC-2013-G2-AO-M-NZL-PAK-01,RR,2,(RET),800223063,Daniel King-Turner,NZL,28.889,800198414,Aisam Qureshi,PAK,33.051,26 63 03 Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AO-M-THA-PHI-01-800191135-800191803-RR,2013-M-DC-2013-G2-AO-M-THA-PHI-01,RR,2,,800191135,Danai Udomchoke,THA,31.65,800191803,Johnny Arcilla,PHI,33.139,63 62 16 62,3,1,19,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AO-M-THA-PHI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AO-M-THA-PHI-01-800234235-800191135-RR,2013-M-DC-2013-G2-AO-M-THA-PHI-01,RR,4,,800234235,Ruben Gonzales,PHI,27.567,800191135,Danai Udomchoke,THA,31.65,64 63 62,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2013-G2-AO-M-THA-PHI-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-M-DC-2013-G2-AO-M-THA-PHI-01-800234235-800297597-RR,2013-M-DC-2013-G2-AO-M-THA-PHI-01,RR,1,(RET),800234235,Ruben Gonzales,PHI,27.567,800297597,Wishaya Trongcharoenchaikul,THA,17.991,67(6) 64 30 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
