id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
1999-M-DC-1999-G3-AMN-B-M-PAN-HON-01-800195576-800189383-RR,1999-M-DC-1999-G3-AMN-B-M-PAN-HON-01,RR,2,,800195576,Carlos Caceres,HON,24.79,800189383,Chadd Valdes,PAN,27.793,26 75 60,2,1,15,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-PAN-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-AHO-GUA-01-800182858-800192846-RR,1999-M-DC-1999-G3-AMN-A-M-AHO-GUA-01,RR,2,,800182858,Jacobo Chavez,GUA,28.145,800192846,Elmar Gerth,AHO,28.564,61 75,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-AHO-GUA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-AHO-GUA-01-800195277-800193749-RR,1999-M-DC-1999-G3-AMN-A-M-AHO-GUA-01,RR,1,,800195277,Jean-Julien Rojer,NED,17.526,800193749,Alexander Lehnhoff,GUA,22.083,75 64,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-AHO-GUA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-ANT-ESA-01-800181566-800179663-RR,1999-M-DC-1999-G3-AMN-A-M-ANT-ESA-01,RR,2,,800181566,Manuel-Antonio Tejada-ruiz,ESA,28.274,800179663,Phillip Williamson,ANT,33.766,67(2) 63 64,2,1,18,14,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-ANT-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-ANT-ESA-01-800187868-800205766-RR,1999-M-DC-1999-G3-AMN-A-M-ANT-ESA-01,RR,1,,800187868,Yari Bernardo,ITA,25.317,800205766,Carlton Bedminster,ANT,16.322,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-ANT-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-BOL-HON-01-800199627-800195601-RR,1999-M-DC-1999-G3-AMN-B-M-BOL-HON-01,RR,1,,800199627,Javier Taborga,BOL,19.887,800195601,Calton Alvarez,HON,24.15,75 64,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-BOL-HON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-BOL-HON-01-800208682-800195576-RR,1999-M-DC-1999-G3-AMN-B-M-BOL-HON-01,RR,2,,800208682,Jose Antelo,BOL,16.669,800195576,Carlos Caceres,HON,24.793,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-BOL-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-PAN-JAM-01-800189383-800187793-RR,1999-M-DC-1999-G3-AMN-B-M-PAN-JAM-01,RR,2,,800189383,Chadd Valdes,PAN,27.795,800187793,Jermaine Smith,JAM,20.094,60 75,2,0,13,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-PAN-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-PAN-JAM-01-800193242-800241489-RR,1999-M-DC-1999-G3-AMN-B-M-PAN-JAM-01,RR,1,,800193242,Juan-Pablo Herrera,PAN,25.862,800241489,Karl Hale,CAN,31.516,61 26 86,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-PAN-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-AHO-ANT-01-800179663-800195277-RR,1999-M-DC-1999-G3-AMN-A-M-AHO-ANT-01,RR,2,,800179663,Phillip Williamson,ANT,33.768,800195277,Jean-Julien Rojer,NED,17.529,26 62 64,2,1,14,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-AHO-ANT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-AHO-ANT-01-800210583-800205766-RR,1999-M-DC-1999-G3-AMN-A-M-AHO-ANT-01,RR,1,,800210583,Kevin Jonckheer,AHO,27.293,800205766,Carlton Bedminster,ANT,16.325,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-AHO-ANT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-ESA-GUA-01-800182877-800188050-RR,1999-M-DC-1999-G3-AMN-A-M-ESA-GUA-01,RR,1,,800182877,Luis Valencia,GUA,33.672,800188050,Augusto Sanabria,ESA,18.752,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-ESA-GUA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-A-M-ESA-GUA-01-800188056-800193749-RR,1999-M-DC-1999-G3-AMN-A-M-ESA-GUA-01,RR,2,,800188056,Jose Baires,ESA,19.25,800193749,Alexander Lehnhoff,GUA,22.086,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-A-M-ESA-GUA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-HON-JAM-01-800195601-800187133-RR,1999-M-DC-1999-G3-AMN-B-M-HON-JAM-01,RR,1,,800195601,Calton Alvarez,HON,24.153,800187133,Nakia Gordon,JAM,19.072,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-HON-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-HON-JAM-01-800241489-800195576-RR,1999-M-DC-1999-G3-AMN-B-M-HON-JAM-01,RR,2,,800241489,Karl Hale,CAN,31.518,800195576,Carlos Caceres,HON,24.795,64 46 62,2,1,16,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-HON-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-PAN-BOL-01-800189383-800208682-RR,1999-M-DC-1999-G3-AMN-B-M-PAN-BOL-01,RR,2,,800189383,Chadd Valdes,PAN,27.798,800208682,Jose Antelo,BOL,16.672,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-PAN-BOL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-B-M-PAN-BOL-01-800199627-800193242-RR,1999-M-DC-1999-G3-AMN-B-M-PAN-BOL-01,RR,1,,800199627,Javier Taborga,BOL,19.889,800193242,Juan-Pablo Herrera,PAN,25.865,60 76(4),2,0,13,6,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-B-M-PAN-BOL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-M-ESA-PAN-01-800181566-800189383-RR,1999-M-DC-1999-G3-AMN-M-ESA-PAN-01,RR,2,,800181566,Manuel-Antonio Tejada-ruiz,ESA,28.279,800189383,Chadd Valdes,PAN,27.801,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-M-ESA-PAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-M-ESA-PAN-01-800187868-800193242-RR,1999-M-DC-1999-G3-AMN-M-ESA-PAN-01,RR,1,,800187868,Yari Bernardo,ITA,25.322,800193242,Juan-Pablo Herrera,PAN,25.868,76(4) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-M-ESA-PAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-M-GUA-BOL-01-800182877-800199627-RR,1999-M-DC-1999-G3-AMN-M-GUA-BOL-01,RR,1,,800182877,Luis Valencia,GUA,33.674,800199627,Javier Taborga,BOL,19.892,64 26 62,2,1,14,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-M-GUA-BOL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-M-GUA-BOL-01-800208682-800182858-RR,1999-M-DC-1999-G3-AMN-M-GUA-BOL-01,RR,2,,800208682,Jose Antelo,BOL,16.674,800182858,Jacobo Chavez,GUA,28.15,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-M-GUA-BOL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP5-8-AHO-HON-01-800195277-800195601-RR,1999-M-DC-1999-G3-AMN-PP5-8-AHO-HON-01,RR,1,,800195277,Jean-Julien Rojer,NED,17.532,800195601,Calton Alvarez,HON,24.155,16 63 64,2,1,13,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP5-8-AHO-HON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP5-8-AHO-HON-01-800195576-800192846-RR,1999-M-DC-1999-G3-AMN-PP5-8-AHO-HON-01,RR,2,,800195576,Carlos Caceres,HON,24.798,800192846,Elmar Gerth,AHO,28.569,46 62 62,2,1,16,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP5-8-AHO-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP5-8-ANT-JAM-01-800187133-800181634-RR,1999-M-DC-1999-G3-AMN-PP5-8-ANT-JAM-01,RR,1,,800187133,Nakia Gordon,JAM,19.075,800181634,Jerry Williams,ANT,36.438,62 36 60,2,1,15,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP5-8-ANT-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP5-8-ANT-JAM-01-800241489-800179663-RR,1999-M-DC-1999-G3-AMN-PP5-8-ANT-JAM-01,RR,2,,800241489,Karl Hale,CAN,31.521,800179663,Phillip Williamson,ANT,33.771,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP5-8-ANT-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-M-GUA-ESA-01-800181566-800180951-RR,1999-M-DC-1999-G3-AMN-M-GUA-ESA-01,RR,2,,800181566,Manuel-Antonio Tejada-ruiz,ESA,28.282,800180951,Daniel Chavez morales,GUA,33.112,46 64 63,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-M-GUA-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-M-GUA-ESA-01-800187868-800193749-RR,1999-M-DC-1999-G3-AMN-M-GUA-ESA-01,RR,1,,800187868,Yari Bernardo,ITA,25.325,800193749,Alexander Lehnhoff,GUA,22.091,46 62 64,2,1,16,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-M-GUA-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP3-4-BOL-PAN-01-800190452-800198683-RR,1999-M-DC-1999-G3-AMN-PP3-4-BOL-PAN-01,RR,1,,800190452,Carlos Silva,PAN,22.067,800198683,Jorge-Rodrigo Villarroel,BOL,18.317,26 61 62,2,1,14,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP3-4-BOL-PAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP3-4-BOL-PAN-01-800215327-800204073-RR,1999-M-DC-1999-G3-AMN-PP3-4-BOL-PAN-01,RR,2,,800215327,Arnulfo Courtney,PAN,27.456,800204073,Sergio Vidal,BOL,17.725,76(3) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP3-4-BOL-PAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP5-8-AHO-JAM-01-800187133-800191537-RR,1999-M-DC-1999-G3-AMN-PP5-8-AHO-JAM-01,RR,1,,800187133,Nakia Gordon,JAM,19.077,800191537,Raoul Behr,AHO,22.454,76(1) 76(5),2,0,14,12,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP5-8-AHO-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP5-8-AHO-JAM-01-800192846-800187793-RR,1999-M-DC-1999-G3-AMN-PP5-8-AHO-JAM-01,RR,2,,800192846,Elmar Gerth,AHO,28.572,800187793,Jermaine Smith,JAM,20.102,76(5) 76(4),2,0,14,12,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP5-8-AHO-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP7-8-HON-ANT-01-800179663-800193812-RR,1999-M-DC-1999-G3-AMN-PP7-8-HON-ANT-01,RR,2,,800179663,Phillip Williamson,ANT,33.774,800193812,Francklin Garcia,HON,22.174,62 76(1),2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP7-8-HON-ANT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AMN-PP7-8-HON-ANT-01-800193809-800191754-RR,1999-M-DC-1999-G3-AMN-PP7-8-HON-ANT-01,RR,1,,800193809,Humberto Rodriguez,HON,18.075,800191754,Fernando Peters,ANT,19.096,61 75,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AMN-PP7-8-HON-ANT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-BAR-BER-01-800190222-800210571-RR,1999-M-DC-1999-G4-AMN-M-BAR-BER-01,RR,1,,800190222,Richard Mallory,BER,33.653,800210571,Kodi Lewis,BAR,18.131,76(3) 61,2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-BAR-BER-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-BAR-BER-01-800195843-800180948-RR,1999-M-DC-1999-G4-AMN-M-BAR-BER-01,RR,2,,800195843,Michael Way,BER,33.508,800180948,Bernard Frost,BAR,32.712,64 46 63,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-BAR-BER-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-ECA-PUR-01-800209530-800200197-RR,1999-M-DC-1999-G4-AMN-M-ECA-PUR-01,RR,1,,800209530,Luis Haddock,PUR,17.075,800200197,Kirt Cable,ECA,21.868,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-ECA-PUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-ECA-PUR-01-800692829-800215477-RR,1999-M-DC-1999-G4-AMN-M-ECA-PUR-01,RR,2,,800692829,Gabriel Montilla,PUR,19.575,800215477,Jimmy Browne,ECA,29.54,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-ECA-PUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-TRI-LCA-01-800191517-800181498-RR,1999-M-DC-1999-G4-AMN-M-TRI-LCA-01,RR,1,,800191517,Ronald Greaves,TTO,19.787,800181498,Vernon Lewis,LCA,33.357,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-TRI-LCA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-TRI-LCA-01-800200196-800200199-RR,1999-M-DC-1999-G4-AMN-M-TRI-LCA-01,RR,2,,800200196,Simon Evelyn,TTO,23.771,800200199,Kane Easter,LCA,21.981,76(4) 67(1) 97,2,1,22,20,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-TRI-LCA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-BER-ECA-01-800190222-800200197-RR,1999-M-DC-1999-G4-AMN-M-BER-ECA-01,RR,1,,800190222,Richard Mallory,BER,33.655,800200197,Kirt Cable,ECA,21.87,61 36 63,2,1,15,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-BER-ECA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-BER-ECA-01-800195843-800215477-RR,1999-M-DC-1999-G4-AMN-M-BER-ECA-01,RR,2,,800195843,Michael Way,BER,33.51,800215477,Jimmy Browne,ECA,29.543,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-BER-ECA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-LCA-PUR-01-800692829-800200199-RR,1999-M-DC-1999-G4-AMN-M-LCA-PUR-01,RR,2,,800692829,Gabriel Montilla,PUR,19.577,800200199,Kane Easter,LCA,21.983,75 76(3),2,0,14,11,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-LCA-PUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-LCA-PUR-01-800715008-800181498-RR,1999-M-DC-1999-G4-AMN-M-LCA-PUR-01,RR,1,,800715008,Edgardo Rivera,PUR,20.427,800181498,Vernon Lewis,LCA,33.36,64 36 64,2,1,15,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-LCA-PUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-TRI-ISV-01-800200196-800210590-RR,1999-M-DC-1999-G4-AMN-M-TRI-ISV-01,RR,2,,800200196,Simon Evelyn,TTO,23.774,800210590,Terrance Eugene Highfield,ISV,25.408,26 60 61,2,1,14,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-TRI-ISV-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G4-AMN-M-TRI-ISV-01-800210569-800191517-RR,1999-M-DC-1999-G4-AMN-M-TRI-ISV-01,RR,1,,800210569,Wilbur Callender,ISV,24.629,800191517,Ronald Greaves,TTO,19.79,75 63,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G4-AMN-M-TRI-ISV-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AO-A-M-BAN-SYR-01-800185124-800210921-RR,1999-M-DC-1999-G3-AO-A-M-BAN-SYR-01,RR,1,,800185124,Moinuddin Walliullah,BAN,23.634,800210921,Samir Saadeldin,SYR,22.314,46 75 63,2,1,17,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AO-A-M-BAN-SYR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AO-A-M-BAN-SYR-01-800191612-800200104-RR,1999-M-DC-1999-G3-AO-A-M-BAN-SYR-01,RR,2,,800191612,Rabi Bouhassoun,SYR,20.51,800200104,Nadeem-Kamran Khan,BAN,16.62,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AO-A-M-BAN-SYR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AO-A-M-HKG-MAS-01-800179816-800191879-RR,1999-M-DC-1999-G3-AO-A-M-HKG-MAS-01,RR,2,,800179816,Selvam Veerasingam,MAS,29.338,800191879,Wing Luen Wayne Wong,HKG,17.97,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AO-A-M-HKG-MAS-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AO-A-M-HKG-MAS-01-800186228-800185484-RR,1999-M-DC-1999-G3-AO-A-M-HKG-MAS-01,RR,1,,800186228,Hazuan Hizan,MAS,20.827,800185484,Melvin Tong,HKG,24.059,46 64 63,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AO-A-M-HKG-MAS-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-DC-1999-G3-AO-B-M-KSA-POC-01-800181827-800194198-RR,1999-M-DC-1999-G3-AO-B-M-KSA-POC-01,RR,1,,800181827,Bader Mohammed Almuqail,KSA,28.524,800194198,Lawrence Tere,PNG,19.043,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-1999-G3-AO-B-M-KSA-POC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
