id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2022-M-DC-2022-G3-AM-B-M-PAR-CRC-01-800533466-800305678-RR,2022-M-DC-2022-G3-AM-B-M-PAR-CRC-01,RR,2,,800533466,Daniel Vallejo,PAR,18.153,800305678,Jesse Flores,CRC,27.228,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-B-M-PAR-CRC-01_2.json,66,2,2,34,45,25,34,5,11,1,3,50,45,19,38,13,18,6,11,,,32,56,62,101,0,0,0,0,0,,,,,1,5,38,56,19,38,5,18,5,11,61,56,9,34,6,11,2,3,,,15,45,39,101,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-CYP-ARM-01-800325012-800329519-RR,2022-M-DC-2022-G3-EUR-A-M-CYP-ARM-01,RR,2,,800325012,Petros Chrysochos,CYP,26.206,800329519,Mikayel Avetisyan,ARM,26.387,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-CYP-ARM-01_2.json,48,1,1,16,30,14,16,11,14,0,0,41,30,12,19,13,15,6,10,,,25,34,50,64,0,0,0,0,0,,,,,0,5,19,34,7,19,2,15,4,10,36,34,2,16,3,14,0,0,,,5,30,14,64,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-CYP-ARM-01-800371867-800546289-RR,2022-M-DC-2022-G3-EUR-A-M-CYP-ARM-01,RR,1,,800371867,Menelaos Efstathiou,CYP,23.306,800546289,Robert Yedigaryan,ARM,18.33,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-CYP-ARM-01_1.json,58,1,2,25,44,18,25,13,19,0,0,57,44,15,27,9,11,5,6,,,24,38,55,82,0,0,0,0,0,,,,,0,4,27,38,12,27,2,11,1,6,40,38,7,25,6,19,0,0,,,13,44,27,82,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-GEO-LIE-01-800329291-800402231-RR,2022-M-DC-2022-G3-EUR-A-M-GEO-LIE-01,RR,1,,800329291,Aleksandre Bakshi,GEO,24.938,800402231,Eric Peppard,IRL,21.19,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-GEO-LIE-01_1.json,49,2,3,33,48,22,33,11,15,2,2,59,48,12,20,10,14,5,6,,,22,34,55,82,0,0,0,0,0,,,,,0,1,20,34,8,20,4,14,1,6,38,34,11,33,4,15,0,2,,,15,48,27,82,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-GEO-LIE-01-800395348-800654465-RR,2022-M-DC-2022-G3-EUR-A-M-GEO-LIE-01,RR,2,,800395348,Saba Purtseladze,GEO,20.841,800654465,Andrej Spasojevic,LIE,15.161,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-GEO-LIE-01_2.json,59,4,0,26,41,23,26,11,15,0,0,52,41,13,25,13,26,4,6,,,26,51,60,92,0,0,0,0,0,,,,,5,6,25,51,12,25,13,26,2,6,64,51,3,26,4,15,0,0,,,7,41,32,92,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-LUX-MDA-01-800398602-800376838-RR,2022-M-DC-2022-G3-EUR-B-M-LUX-MDA-01,RR,1,,800398602,Ilya Snitari,MDA,20.258,800376838,Chris Rodesch,LUX,20.93,75 63,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-LUX-MDA-01_1.json,121,4,2,56,87,36,56,11,31,10,13,98,87,23,52,16,25,5,12,,,39,77,86,164,0,0,0,0,0,,,,,3,7,52,77,29,52,9,25,7,12,86,77,20,56,20,31,3,13,,,40,87,78,164,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-LUX-MDA-01-800410577-800313226-RR,2022-M-DC-2022-G3-EUR-B-M-LUX-MDA-01,RR,2,,800410577,Alex Knaff,LUX,24.575,800313226,Alexander Cozbinov,MDA,27.153,26 76(5) 62,2,1,15,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-LUX-MDA-01_2.json,145,4,3,65,108,38,65,22,43,7,11,130,108,20,65,13,23,4,9,,,33,88,93,196,0,0,0,0,0,,,,,4,8,65,88,45,65,10,23,5,9,98,88,27,65,21,43,4,11,,,48,108,103,196,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-MNE-MKD-01-800344669-800452917-RR,2022-M-DC-2022-G3-EUR-B-M-MNE-MKD-01,RR,2,,800344669,Rrezart Cungu,MNE,23.93,800452917,Berk Bugarikj,MKD,18.913,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-MNE-MKD-01_2.json,69,2,0,29,38,26,29,7,9,0,0,45,38,15,41,16,19,4,10,,,31,60,64,98,0,0,0,0,0,,,,,2,2,41,60,26,41,3,19,6,10,63,60,3,29,2,9,0,0,,,5,38,34,98,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-MNE-MKD-01-800461717-800457469-RR,2022-M-DC-2022-G3-EUR-B-M-MNE-MKD-01,RR,1,,800461717,Kalin Ivanovski,MKD,18.115,800457469,Petar Jovanovic,MNE,18.916,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-MNE-MKD-01_1.json,69,3,2,30,47,25,30,10,17,2,3,57,47,12,37,11,19,4,9,,,23,56,58,103,0,0,0,0,0,,,,,3,2,37,56,25,37,8,19,5,9,64,56,5,30,7,17,1,3,,,12,47,45,103,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-A-M-PUR-PAN-01-800364619-800313900-RR,2022-M-DC-2022-G3-AM-A-M-PUR-PAN-01,RR,2,,800364619,Marcelo Rodriguez,PAN,25.139,800313900,Christian Garay,PUR,26.349,64 75,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-A-M-PUR-PAN-01_2.json,107,3,7,45,78,31,45,15,33,2,5,93,78,15,40,24,39,5,9,,,39,79,85,157,0,0,0,0,0,,,,,0,5,40,79,25,40,15,39,4,9,94,79,14,45,18,33,3,5,,,32,78,72,157,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-A-M-PUR-PAN-01-800419114-800470920-RR,2022-M-DC-2022-G3-AM-A-M-PUR-PAN-01,RR,1,,800419114,Ignacio Garcia,PUR,23.099,800470920,Jorge Daniel Chevez,PAN,21.87,26 62 60,2,1,14,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-A-M-PUR-PAN-01_1.json,104,0,0,38,69,23,38,18,31,4,7,87,69,22,46,11,16,6,12,,,33,62,74,131,0,0,0,0,0,,,,,1,3,46,62,24,46,5,16,6,12,67,62,15,38,13,31,3,7,,,28,69,57,131,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-A-M-VEN-GUA-01-800292680-800475243-RR,2022-M-DC-2022-G3-AM-A-M-VEN-GUA-01,RR,2,,800292680,Ricardo Rodriguez - Pace,VEN,29.155,800475243,Kris Alessandro Hernandez mariona,GUA,21.784,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-A-M-VEN-GUA-01_2.json,48,0,0,27,36,22,27,7,9,0,0,43,36,11,23,12,16,5,8,,,23,39,52,75,0,0,0,0,0,,,,,1,4,23,39,12,23,4,16,3,8,43,39,5,27,2,9,0,0,,,7,36,23,75,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-A-M-VEN-GUA-01-800532877-800577989-RR,2022-M-DC-2022-G3-AM-A-M-VEN-GUA-01,RR,1,,800532877,Rafael Abdul salam,VEN,21.201,800577989,Rafael Botran neutze,GUA,16.255,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-A-M-VEN-GUA-01_1.json,78,0,2,32,48,24,32,12,16,5,6,60,48,18,41,12,19,4,11,,,30,60,66,108,0,0,0,0,0,,,,,0,5,41,60,23,41,7,19,7,11,67,60,8,32,4,16,1,6,,,12,48,42,108,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-B-M-CRC-BAH-01-800305678-800157028-RR,2022-M-DC-2022-G3-AM-B-M-CRC-BAH-01,RR,2,,800305678,Jesse Flores,CRC,27.231,800157028,Spencer Newman,USA,29.131,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-B-M-CRC-BAH-01_2.json,61,2,1,37,47,29,37,7,10,0,0,54,47,10,32,10,15,3,8,,,20,47,56,94,0,0,0,0,0,,,,,0,4,32,47,22,32,5,15,5,8,52,47,8,37,3,10,0,0,,,11,47,38,94,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-B-M-CRC-BAH-01-800309998-800555630-RR,2022-M-DC-2022-G3-AM-B-M-CRC-BAH-01,RR,1,,800309998,Baker Newman,BAH,26.715,800555630,Julian Lozano,CRC,18.709,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-B-M-CRC-BAH-01_1.json,65,1,4,33,48,23,33,11,15,4,4,59,48,17,30,11,18,5,7,,,28,48,62,96,0,0,0,0,0,,,,,0,1,30,48,13,30,7,18,2,7,55,48,10,33,4,15,0,4,,,14,48,34,96,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-B-M-PAR-JAM-01-800498043-800533078-RR,2022-M-DC-2022-G3-AM-B-M-PAR-JAM-01,RR,1,,800498043,Rowland Phillips,JAM,28.419,800533078,Martin Antonio Vergara del puerto,PAR,18.174,67(7) 60 62,2,1,18,9,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-B-M-PAR-JAM-01_1.json,119,0,5,53,83,28,53,16,30,8,13,99,83,26,45,27,39,10,18,,,53,84,97,167,0,0,0,0,0,,,,,0,16,45,84,19,45,12,39,8,18,96,84,25,53,14,30,5,13,,,39,83,70,167,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-B-M-PAR-JAM-01-800533466-800476060-RR,2022-M-DC-2022-G3-AM-B-M-PAR-JAM-01,RR,2,,800533466,Daniel Vallejo,PAR,18.155,800476060,Blaise Bicknell,USA,20.577,76(6) 67(7) 63,2,1,19,16,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-B-M-PAR-JAM-01_2.json,154,0,5,49,102,38,49,28,53,2,6,130,102,15,66,31,55,6,17,,,46,121,112,223,0,0,0,0,0,,,,,7,12,66,121,51,66,24,55,11,17,145,121,11,49,25,53,4,6,,,36,102,111,223,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-ARM-LIE-01-800297920-800654465-RR,2022-M-DC-2022-G3-EUR-A-M-ARM-LIE-01,RR,1,,800297920,Sedrak Khachatryan,ARM,30.115,800654465,Andrej Spasojevic,LIE,15.163,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-ARM-LIE-01_1.json,85,0,0,47,59,28,47,8,12,5,7,67,59,14,28,13,16,6,8,,,27,44,63,103,0,0,0,0,0,,,,,0,4,28,44,14,28,3,16,2,8,47,44,19,47,4,12,2,7,,,23,59,40,103,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-ARM-LIE-01-800329519-800250883-RR,2022-M-DC-2022-G3-EUR-A-M-ARM-LIE-01,RR,2,,800329519,Mikayel Avetisyan,ARM,26.389,800250883,Gian-Carlo Besimo,LIE,36.013,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-ARM-LIE-01_2.json,69,1,2,39,47,26,39,4,8,0,1,51,47,14,20,13,20,6,11,,,27,40,57,87,0,0,0,0,0,,,,,1,3,20,40,6,20,7,20,5,11,47,40,13,39,4,8,1,1,,,17,47,30,87,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-CYP-GEO-01-800297348-800325012-RR,2022-M-DC-2022-G3-EUR-A-M-CYP-GEO-01,RR,2,,800297348,Aleksandre Metreveli,GEO,28.87,800325012,Petros Chrysochos,CYP,26.209,46 64 76(4),2,1,17,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-CYP-GEO-01_2.json,153,5,3,60,90,43,60,16,30,0,5,106,90,27,75,18,34,5,12,,,45,109,104,199,0,0,0,0,0,,,,,2,4,75,109,48,75,16,34,7,12,125,109,17,60,14,30,5,5,,,31,90,95,199,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-A-M-CYP-GEO-01-800395348-800371867-RR,2022-M-DC-2022-G3-EUR-A-M-CYP-GEO-01,RR,1,,800395348,Saba Purtseladze,GEO,20.844,800371867,Menelaos Efstathiou,CYP,23.309,36 62 76(3),2,1,16,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-A-M-CYP-GEO-01_1.json,167,7,5,56,104,35,56,22,48,10,16,126,104,35,72,15,28,6,16,,,50,100,107,204,0,0,0,0,0,,,,,1,7,72,100,37,72,13,28,10,16,113,100,21,56,26,48,6,16,,,47,104,97,204,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-MKD-MDA-01-800313226-800330641-RR,2022-M-DC-2022-G3-EUR-B-M-MKD-MDA-01,RR,2,,800313226,Alexander Cozbinov,MDA,27.155,800330641,Gorazd Srbljak,MKD,24.833,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-MKD-MDA-01_2.json,83,2,0,37,54,27,37,9,17,2,4,63,54,17,36,9,16,5,11,,,26,52,62,106,0,0,0,0,0,,,,,1,0,36,52,19,36,7,16,6,11,59,52,10,37,8,17,2,4,,,18,54,44,106,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-MKD-MDA-01-800461717-800398602-RR,2022-M-DC-2022-G3-EUR-B-M-MKD-MDA-01,RR,1,,800461717,Kalin Ivanovski,MKD,18.118,800398602,Ilya Snitari,MDA,20.26,64 76(5),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-MKD-MDA-01_1.json,102,1,2,39,63,31,39,13,24,0,1,76,63,14,48,14,24,2,5,,,28,72,72,135,0,0,0,0,0,,,,,1,2,48,72,34,48,10,24,3,5,82,72,8,39,11,24,1,1,,,19,63,63,135,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-MNE-LUX-01-800344669-800410577-RR,2022-M-DC-2022-G3-EUR-B-M-MNE-LUX-01,RR,2,,800344669,Rrezart Cungu,MNE,23.932,800410577,Alex Knaff,LUX,24.577,64 36 63,2,1,15,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-MNE-LUX-01_2.json,130,2,1,52,84,32,52,20,32,6,10,104,84,19,54,24,40,5,14,,,43,94,95,178,0,0,0,0,0,,,,,2,6,54,94,35,54,16,40,9,14,110,94,20,52,12,32,4,10,,,32,84,83,178,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-B-M-MNE-LUX-01-800350455-800427009-RR,2022-M-DC-2022-G3-EUR-B-M-MNE-LUX-01,RR,1,,800350455,Raphael Calzi,LUX,24.938,800427009,Danilo Raicevic,MNE,19.427,62 67(5) 76(2),2,1,19,15,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-B-M-MNE-LUX-01_1.json,142,13,3,66,104,51,66,17,38,3,7,121,104,25,68,22,40,6,10,,,47,108,115,212,0,0,0,0,0,,,,,5,3,68,108,43,68,18,40,4,10,126,108,15,66,21,38,4,7,,,36,104,97,212,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-PO-VEN-PAR-01-800439878-800532877-RR,2022-M-DC-2022-G3-AM-PO-VEN-PAR-01,RR,1,,800439878,Hernando Jose Escurra Isnardi,PAR,24.532,800532877,Rafael Abdul salam,VEN,21.204,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-PO-VEN-PAR-01_1.json,91,4,2,34,61,27,34,16,27,4,4,77,61,14,34,6,11,3,4,,,20,45,63,106,0,0,0,0,0,,,,,0,0,34,45,20,34,5,11,1,4,50,45,7,34,11,27,0,4,,,18,61,43,106,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-PO-VEN-PAR-01-800533466-800442783-RR,2022-M-DC-2022-G3-AM-PO-VEN-PAR-01,RR,2,,800533466,Daniel Vallejo,PAR,18.158,800442783, ,,,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-PO-VEN-PAR-01_2.json,66,2,5,25,51,19,25,13,26,2,4,64,51,9,24,17,21,6,7,,,26,45,58,96,0,0,0,0,0,,,,,2,6,24,45,15,24,4,21,1,7,49,45,6,25,13,26,2,4,,,19,51,38,96,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-PPO-JAM-PAN-01-800476060-800120778-RR,2022-M-DC-2022-G3-AM-PPO-JAM-PAN-01,RR,2,,800476060,Blaise Bicknell,USA,20.58,800120778,Jose Gilbert Gomez,PAN,31.008,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-PPO-JAM-PAN-01_2.json,43,0,4,23,40,17,23,11,17,0,0,51,40,9,16,14,19,5,8,,,23,35,51,75,0,0,0,0,0,,,,,0,4,16,35,7,16,5,19,3,8,40,35,6,23,6,17,0,0,,,12,40,24,75,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-PPO-JAM-PAN-01-800498043-800364619-RR,2022-M-DC-2022-G3-AM-PPO-JAM-PAN-01,RR,1,,800498043,Rowland Phillips,JAM,28.422,800364619,Marcelo Rodriguez,PAN,25.142,62 06 63,2,1,12,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-PPO-JAM-PAN-01_1.json,96,1,5,43,76,26,43,16,33,3,7,92,76,17,45,17,28,4,8,,,34,73,76,149,0,0,0,0,0,,,,,0,2,45,73,28,45,11,28,4,8,84,73,17,43,17,33,4,7,,,34,76,73,149,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-REL-CRC-PUR-01-800305678-800313900-RR,2022-M-DC-2022-G3-AM-REL-CRC-PUR-01,RR,2,,800305678,Jesse Flores,CRC,27.233,800313900,Christian Garay,PUR,26.352,76(3) 62,2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-REL-CRC-PUR-01_2.json,102,3,1,40,61,28,40,14,21,1,2,75,61,24,55,13,29,3,10,,,37,84,79,145,0,0,0,0,0,,,,,0,2,55,84,31,55,16,29,7,10,100,84,12,40,7,21,1,2,,,19,61,66,145,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-REL-CRC-PUR-01-800419114-800396351-RR,2022-M-DC-2022-G3-AM-REL-CRC-PUR-01,RR,1,,800419114,Ignacio Garcia,PUR,23.102,800396351,Sebastian Quiros,CRC,23.26,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-REL-CRC-PUR-01_1.json,71,0,0,43,56,22,43,10,13,4,6,66,56,17,28,9,12,6,8,,,26,40,58,96,0,0,0,0,0,,,,,0,2,28,40,11,28,3,12,2,8,43,40,21,43,3,13,2,6,,,24,56,38,96,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-REL-GUA-BAH-01-800309998-800540399-RR,2022-M-DC-2022-G3-AM-REL-GUA-BAH-01,RR,1,,800309998,Baker Newman,BAH,26.717,800540399,Sebastian Dominguez,GUA,20.008,62 75,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-REL-GUA-BAH-01_1.json,114,1,9,31,70,20,31,19,39,11,15,89,70,20,42,25,36,7,17,,,45,78,84,148,0,0,0,0,0,,,,,1,9,42,78,22,42,11,36,10,17,89,78,11,31,20,39,4,15,,,31,70,64,148,0,0,0,0,0,,,,
2022-M-DC-2022-G3-AM-REL-GUA-BAH-01-800319361-800531048-RR,2022-M-DC-2022-G3-AM-REL-GUA-BAH-01,RR,2,,800319361,Kevin Major,BAH,27.25,800531048,Kaeri Hernandez mariona,GUA,19.384,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-AM-REL-GUA-BAH-01_2.json,68,2,4,21,45,18,21,17,24,1,1,62,45,12,21,14,27,4,9,,,26,48,61,93,0,0,0,0,0,,,,,0,5,21,48,9,21,13,27,5,9,61,48,3,21,7,24,0,1,,,10,45,32,93,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-PO-GEO-LUX-01-800344707-800350455-RR,2022-M-DC-2022-G3-EUR-PO-GEO-LUX-01,RR,1,,800344707,Zura Tkemaladze,GEO,22.056,800350455,Raphael Calzi,LUX,24.94,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-PO-GEO-LUX-01_1.json,73,0,0,37,50,27,37,8,13,3,4,58,50,8,27,16,25,4,7,,,24,52,59,102,0,0,0,0,0,,,,,1,2,27,52,19,27,9,25,3,7,61,52,10,37,5,13,1,4,,,15,50,43,102,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-PO-GEO-LUX-01-800395348-800376838-RR,2022-M-DC-2022-G3-EUR-PO-GEO-LUX-01,RR,2,,800395348,Saba Purtseladze,GEO,20.846,800376838,Chris Rodesch,LUX,20.935,26 76(4) 76(6),2,1,16,18,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-PO-GEO-LUX-01_2.json,180,10,2,80,133,55,80,28,53,5,8,161,133,22,85,20,39,1,7,,,42,124,125,257,0,0,0,0,0,,,,,9,6,85,124,63,85,19,39,6,7,143,124,25,80,25,53,3,8,,,50,133,132,257,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-PPO-CYP-MDA-01-800325012-800313226-RR,2022-M-DC-2022-G3-EUR-PPO-CYP-MDA-01,RR,2,,800325012,Petros Chrysochos,CYP,26.212,800313226,Alexander Cozbinov,MDA,27.158,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-PPO-CYP-MDA-01_2.json,63,2,1,30,43,23,30,7,13,2,3,50,43,21,40,10,13,6,10,,,31,53,61,96,0,0,0,0,0,,,,,4,3,40,53,19,40,3,13,4,10,56,53,7,30,6,13,1,3,,,13,43,35,96,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-PPO-CYP-MDA-01-800371867-800398602-RR,2022-M-DC-2022-G3-EUR-PPO-CYP-MDA-01,RR,1,,800371867,Menelaos Efstathiou,CYP,23.311,800398602,Ilya Snitari,MDA,20.263,46 61 62,2,1,16,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-PPO-CYP-MDA-01_1.json,156,0,1,69,96,43,69,13,27,9,11,109,96,18,48,15,26,6,11,,,33,74,89,170,0,0,0,0,0,,,,,1,1,48,74,30,48,11,26,5,11,85,74,26,69,14,27,2,11,,,40,96,81,170,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-REL-ARM-MNE-01-800344669-800329519-RR,2022-M-DC-2022-G3-EUR-REL-ARM-MNE-01,RR,2,(RET),800344669,Rrezart Cungu,MNE,23.935,800329519,Mikayel Avetisyan,ARM,26.392,52 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-M-DC-2022-G3-EUR-REL-ARM-MNE-01-800457469-800297920-RR,2022-M-DC-2022-G3-EUR-REL-ARM-MNE-01,RR,1,,800457469,Petar Jovanovic,MNE,18.922,800297920,Sedrak Khachatryan,ARM,30.118,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-REL-ARM-MNE-01_1.json,58,3,0,27,38,23,27,6,11,2,2,44,38,15,25,8,15,5,7,,,23,40,52,78,0,0,0,0,0,,,,,0,3,25,40,10,25,7,15,2,7,47,40,4,27,5,11,0,2,,,9,38,26,78,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-REL-LIE-MKD-01-800370155-800654465-RR,2022-M-DC-2022-G3-EUR-REL-LIE-MKD-01,RR,2,,800370155,Obrad Markovski,MKD,21.647,800654465,Andrej Spasojevic,LIE,15.166,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-REL-LIE-MKD-01_2.json,46,2,1,23,33,20,23,8,10,0,0,41,33,16,27,9,13,5,6,,,25,40,53,73,0,0,0,0,0,,,,,0,3,27,40,11,27,4,13,1,6,44,40,3,23,2,10,0,0,,,5,33,20,73,0,0,0,0,0,,,,
2022-M-DC-2022-G3-EUR-REL-LIE-MKD-01-800452917-800402231-RR,2022-M-DC-2022-G3-EUR-REL-LIE-MKD-01,RR,1,,800452917,Berk Bugarikj,MKD,18.919,800402231,Eric Peppard,IRL,21.196,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G3-EUR-REL-LIE-MKD-01_1.json,48,4,2,17,30,17,17,11,13,0,0,41,30,11,22,16,22,5,9,,,27,44,55,74,0,0,0,0,0,,,,,1,6,22,44,11,22,6,22,4,9,50,44,0,17,2,13,0,0,,,2,30,19,74,0,0,0,0,0,,,,
2022-M-DC-2022-G4-AFR-A-A-M-RWA-UGA-01-800410750-800724554-RR,2022-M-DC-2022-G4-AFR-A-A-M-RWA-UGA-01,RR,1,,800410750,Ernest Habiyambere,RWA,23.239,800724554,Ronald Nasawali,UGA,16.569,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2022-G4-AFR-A-A-M-RWA-UGA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
