id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2005-M-DC-2005-G3-AM-A-M-BOL-LCA-01-800225368-800208411-RR,2005-M-DC-2005-G3-AM-A-M-BOL-LCA-01,RR,2,,800225368,Mauricio Estivariz,BOL,18.486,800208411,Sirsean Arlain,LCA,24.174,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-A-M-BOL-LCA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-A-M-HAI-HON-01-800180569-800236933-RR,2005-M-DC-2005-G3-AM-A-M-HAI-HON-01,RR,1,,800180569,Bertrand Madsen,HAI,32.795,800236933,Jose Moncada,HON,17.381,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-A-M-HAI-HON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-A-M-HAI-HON-01-800245826-800195601-RR,2005-M-DC-2005-G3-AM-A-M-HAI-HON-01,RR,2,,800245826,Olivier Sajous,USA,18.083,800195601,Calton Alvarez,HON,30.15,76(5) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-A-M-HAI-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-B-M-GUA-ESA-01-800193817-800181566-RR,2005-M-DC-2005-G3-AM-B-M-GUA-ESA-01,RR,1,,800193817,Cristian Paiz,GUA,23.518,800181566,Manuel-Antonio Tejada-ruiz,ESA,34.274,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-B-M-GUA-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-B-M-GUA-ESA-01-800220535-800182858-RR,2005-M-DC-2005-G3-AM-B-M-GUA-ESA-01,RR,2,,800220535,Rafael Arevalo,ESA,18.666,800182858,Jacobo Chavez,GUA,34.145,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-B-M-GUA-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-B-M-PUR-PAN-01-800209515-800210407-RR,2005-M-DC-2005-G3-AM-B-M-PUR-PAN-01,RR,1,,800209515,Gilberto Alvarez,PUR,23.387,800210407,Braen Aneiros-romero,PAN,22.008,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-B-M-PUR-PAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-B-M-PUR-PAN-01-800236599-800692829-RR,2005-M-DC-2005-G3-AM-B-M-PUR-PAN-01,RR,2,,800236599,Alberto Gonzalez,PAN,17.325,800692829,Gabriel Montilla,PUR,25.564,63 75,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-B-M-PUR-PAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-A-M-BOT-MLT-01-800224338-800222995-RR,2005-M-DC-2005-G4-EPA-A-A-M-BOT-MLT-01,RR,2,,800224338,Phenyo Matong,BOT,19.026,800222995,Daniel Ceross,MLT,20.33,36 63 64,2,1,15,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-A-M-BOT-MLT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-A-M-BOT-MLT-01-800240144-800192055-RR,2005-M-DC-2005-G4-EPA-A-A-M-BOT-MLT-01,RR,1,,800240144,Bokang Setshogo,BOT,17.12,800192055,Marcus Delicata,MLT,32.626,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-A-M-BOT-MLT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-A-M-MDA-BEN-01-800191443-800184009-RR,2005-M-DC-2005-G4-EPA-A-A-M-MDA-BEN-01,RR,1,,800191443,Evghenii Plugariov,MDA,24.672,800184009,Romain Setomey,BEN,27.083,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-A-M-MDA-BEN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-A-M-MDA-BEN-01-800224428-800222323-RR,2005-M-DC-2005-G4-EPA-A-A-M-MDA-BEN-01,RR,2,,800224428,Andrei Ciumac,MDA,19.483,800222323,Armand Segodo,BEN,23.198,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-A-M-MDA-BEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-B-M-AZE-AND-01-800204500-800266518-RR,2005-M-DC-2005-G4-EPA-A-B-M-AZE-AND-01,RR,1,,800204500,Jean-Baptiste Poux-Gautier,AND,23.758,800266518,Ramin Hajiyev,AZE,17.446,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-B-M-AZE-AND-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-B-M-AZE-AND-01-800230387-800247409-RR,2005-M-DC-2005-G4-EPA-A-B-M-AZE-AND-01,RR,2,,800230387,Pau Gerbaud-farras,AND,21.12,800247409,Fakhraddin Shirinov,AZE,18.008,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-B-M-AZE-AND-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-B-M-RWA-MRI-01-800209709-800266515-RR,2005-M-DC-2005-G4-EPA-A-B-M-RWA-MRI-01,RR,2,,800209709,Alain Hakizimana,RWA,22.19,800266515,Jerome Mamet,MRI,16.841,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-B-M-RWA-MRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-B-M-RWA-MRI-01-800217367-800260984-RR,2005-M-DC-2005-G4-EPA-A-B-M-RWA-MRI-01,RR,1,,800217367,Eric Hagenimana,RWA,20.123,800260984,Olivier Rey,MRI,17.682,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-B-M-RWA-MRI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-B-M-SEN-UGA-01-800209899-800234861-RR,2005-M-DC-2005-G4-EPA-A-B-M-SEN-UGA-01,RR,2,,800209899,Youssou Berthe,SEN,19.473,800234861,Patrick Olobo,UGA,20.994,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-B-M-SEN-UGA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G4-EPA-A-B-M-SEN-UGA-01-800244844-800229448-RR,2005-M-DC-2005-G4-EPA-A-B-M-SEN-UGA-01,RR,1,,800244844,Cheikh Salif Kante,SEN,16.29,800229448,James Odongo,UGA,22.551,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G4-EPA-A-B-M-SEN-UGA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ARG-CZE-01-800185130-800184952-RR,2005-M-DC-2005-WG-M-ARG-CZE-01,RR,5,,800185130,Agustin Calleri,ARG,28.473,800184952,Tomas Zib,CZE,29.094,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ARG-CZE-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ARG-CZE-01-800205964-800202765-RR,2005-M-DC-2005-WG-M-ARG-CZE-01,RR,4,,800205964,Guillermo Coria,ARG,23.142,800202765,Jan Hernych,CZE,25.658,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ARG-CZE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ARG-CZE-01-800205964-800216163-RR,2005-M-DC-2005-WG-M-ARG-CZE-01,RR,2,,800205964,Guillermo Coria,ARG,23.142,800216163,Tomas Berdych,CZE,19.465,63 36 60 63,3,1,21,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ARG-CZE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ARG-CZE-01-800205965-800183689-RR,2005-M-DC-2005-WG-M-ARG-CZE-01,RR,1,,800205965,David Nalbandian,ARG,23.174,800183689,Jiri Novak,CZE,29.951,46 62 63 64,3,1,22,15,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ARG-CZE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-AUS-AUT-01-800179291-800206670-RR,2005-M-DC-2005-WG-M-AUS-AUT-01,RR,4,,800179291,Todd Woodbridge,AUS,33.922,800206670,Marco Mirnegg,AUT,22.696,63 46 75,2,1,17,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-AUS-AUT-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-AUS-AUT-01-800180214-800198786-RR,2005-M-DC-2005-WG-M-AUS-AUT-01,RR,2,,800180214,Wayne Arthurs,AUS,33.962,800198786,Jurgen Melzer,AUT,23.784,76(5) 62 64,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-AUS-AUT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-AUS-AUT-01-800199746-800191986-RR,2005-M-DC-2005-WG-M-AUS-AUT-01,RR,1,,800199746,Lleyton Hewitt,AUS,24.029,800191986,Alexander Peya,AUT,24.688,62 63 64,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-AUS-AUT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-AUS-AUT-01-800223064-800191986-RR,2005-M-DC-2005-WG-M-AUS-AUT-01,RR,5,,800223064,Chris Guccione,AUS,19.596,800191986,Alexander Peya,AUT,24.688,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-AUS-AUT-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-FRA-SWE-01-800182480-800196517-RR,2005-M-DC-2005-WG-M-FRA-SWE-01,RR,2,,800182480,Thomas Johansson,SWE,29.946,800196517,Sebastien Grosjean,FRA,26.766,64 64 76(1),3,0,19,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-FRA-SWE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-FRA-SWE-01-800200952-800182480-RR,2005-M-DC-2005-WG-M-FRA-SWE-01,RR,5,,800200952,Paul-Henri Mathieu,FRA,23.145,800182480,Thomas Johansson,SWE,29.946,61 64 67(4) 64,3,1,24,16,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-FRA-SWE-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-FRA-SWE-01-800200952-800204966-RR,2005-M-DC-2005-WG-M-FRA-SWE-01,RR,1,,800200952,Paul-Henri Mathieu,FRA,23.145,800204966,Joachim Johansson,SWE,22.674,63 64 62,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-FRA-SWE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-FRA-SWE-01-800204966-800196517-RR,2005-M-DC-2005-WG-M-FRA-SWE-01,RR,4,,800204966,Joachim Johansson,SWE,22.674,800196517,Sebastien Grosjean,FRA,26.766,36 61 64 61,3,1,21,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-FRA-SWE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ROU-BLR-01-800181506-800187278-RR,2005-M-DC-2005-WG-M-ROU-BLR-01,RR,4,,800181506,Andrei Pavel,ROU,31.104,800187278,Max Mirnyi,BLR,27.661,61 76(0) 46 63,3,1,23,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ROU-BLR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ROU-BLR-01-800181506-800188800-RR,2005-M-DC-2005-WG-M-ROU-BLR-01,RR,2,,800181506,Andrei Pavel,ROU,31.104,800188800,Vladimir Voltchkov,BLR,26.908,64 76(2) 76(2),3,0,20,16,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ROU-BLR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ROU-BLR-01-800187278-800207643-RR,2005-M-DC-2005-WG-M-ROU-BLR-01,RR,1,,800187278,Max Mirnyi,BLR,27.661,800207643,Victor Hanescu,ROU,23.62,76(6) 64 36 64,3,1,22,20,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ROU-BLR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-ROU-BLR-01-800207643-800188800-RR,2005-M-DC-2005-WG-M-ROU-BLR-01,RR,5,,800207643,Victor Hanescu,ROU,23.62,800188800,Vladimir Voltchkov,BLR,26.908,76(2) 64 76(6),3,0,20,16,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-ROU-BLR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-RUS-CHI-01-800195750-800198271-RR,2005-M-DC-2005-WG-M-RUS-CHI-01,RR,4,,800195750,Marat Safin,RUS,25.104,800198271,Fernando Gonzalez,CHI,24.599,76(4) 76(5) 16 67(3) 64,3,2,27,29,2,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-RUS-CHI-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-RUS-CHI-01-800195750-800497121-RR,2005-M-DC-2005-WG-M-RUS-CHI-01,RR,2,,800195750,Marat Safin,RUS,25.104,800497121,Adrian Garcia,CHI,26.776,61 36 63 76(4),3,1,22,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-RUS-CHI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-RUS-CHI-01-800198271-800206205-RR,2005-M-DC-2005-WG-M-RUS-CHI-01,RR,1,,800198271,Fernando Gonzalez,CHI,24.599,800206205,Mikhail Youzhny,RUS,22.693,76(4) 57 63 76(4),3,1,25,22,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-RUS-CHI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-RUS-CHI-01-800200723-800206756-RR,2005-M-DC-2005-WG-M-RUS-CHI-01,RR,5,,800200723,Nikolay Davydenko,RUS,23.755,800206756,Paul Capdeville,CHI,21.922,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-RUS-CHI-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SUI-NED-01-800183648-800209378-RR,2005-M-DC-2005-WG-M-SUI-NED-01,RR,1,,800183648,Sjeng Schalken,NED,28.489,800209378,Marco Chiudinelli,SUI,23.483,76(4) 46 63 57 62,3,2,28,24,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SUI-NED-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SUI-NED-01-800183648-800220533-RR,2005-M-DC-2005-WG-M-SUI-NED-01,RR,4,,800183648,Sjeng Schalken,NED,28.489,800220533,Stan Wawrinka,SUI,19.935,16 62 64 26 97,3,2,24,25,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SUI-NED-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SUI-NED-01-800183695-800220533-RR,2005-M-DC-2005-WG-M-SUI-NED-01,RR,2,,800183695,Peter Wessels,NED,26.825,800220533,Stan Wawrinka,SUI,19.935,76(12) 67(4) 76(7) 64,3,1,26,23,2,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SUI-NED-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SUI-NED-01-800209378-800183695-RR,2005-M-DC-2005-WG-M-SUI-NED-01,RR,5,(RET),800209378,Marco Chiudinelli,SUI,23.483,800183695,Peter Wessels,NED,26.825,46 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SVK-ESP-01-800184750-800210111-RR,2005-M-DC-2005-WG-M-SVK-ESP-01,RR,2,,800184750,Dominik Hrbaty,SVK,27.166,800210111,Fernando Verdasco,ESP,21.303,63 64 67(7) 63,3,1,24,17,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SVK-ESP-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SVK-ESP-01-800194238-800199643-RR,2005-M-DC-2005-WG-M-SVK-ESP-01,RR,4,,800194238,Michal Mertinak,SVK,25.397,800199643,Feliciano Lopez,ESP,23.456,60 67(3) 64,2,1,18,11,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SVK-ESP-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SVK-ESP-01-800205139-800199643-RR,2005-M-DC-2005-WG-M-SVK-ESP-01,RR,1,,800205139,Karol Beck,SVK,22.919,800199643,Feliciano Lopez,ESP,23.456,64 75 63,3,0,19,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SVK-ESP-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-SVK-ESP-01-800210111-800223439-RR,2005-M-DC-2005-WG-M-SVK-ESP-01,RR,5,,800210111,Fernando Verdasco,ESP,21.303,800223439,Kamil Capkovic,SVK,18.755,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-SVK-ESP-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-USA-CRO-01-800191806-800178995-RR,2005-M-DC-2005-WG-M-USA-CRO-01,RR,1,,800191806,Ivan Ljubicic,CRO,25.959,800178995,Andre Agassi,USA,34.849,63 76(0) 63,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-USA-CRO-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-USA-CRO-01-800191806-800209237-RR,2005-M-DC-2005-WG-M-USA-CRO-01,RR,4,,800191806,Ivan Ljubicic,CRO,25.959,800209237,Andy Roddick,USA,22.513,46 63 76(11) 67(7) 62,3,2,29,24,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-USA-CRO-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-USA-CRO-01-800194076-800639288-RR,2005-M-DC-2005-WG-M-USA-CRO-01,RR,5,,800194076,Bob Bryan,USA,26.849,800639288,Roko Karanusic,CRO,22.497,62 36 61,2,1,15,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-USA-CRO-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-WG-M-USA-CRO-01-800209237-800213553-RR,2005-M-DC-2005-WG-M-USA-CRO-01,RR,2,,800209237,Andy Roddick,USA,22.513,800213553,Mario Ancic,CRO,20.93,46 62 61 64,3,1,22,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-WG-M-USA-CRO-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-PP1-4-BOL-PUR-01-800208682-800209515-RR,2005-M-DC-2005-G3-AM-PP1-4-BOL-PUR-01,RR,1,,800208682,Jose Antelo,BOL,22.672,800209515,Gilberto Alvarez,PUR,23.389,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-PP1-4-BOL-PUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-DC-2005-G3-AM-PP1-4-BOL-PUR-01-800225368-800692829-RR,2005-M-DC-2005-G3-AM-PP1-4-BOL-PUR-01,RR,2,,800225368,Mauricio Estivariz,BOL,18.489,800692829,Gabriel Montilla,PUR,25.567,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2005-G3-AM-PP1-4-BOL-PUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
