id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2011-M-DC-2011-G2-AM-M-PUR-PAR-01-800272596-800285100-RR,2011-M-DC-2011-G2-AM-M-PUR-PAR-01,RR,2,,800272596,Alex Llompart,PUR,20.814,800285100,Diego Galeano,PAR,19.091,63 36 46 75 61,3,2,26,21,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AM-M-PUR-PAR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AM-M-PUR-PAR-01-800285100-800219747-RR,2011-M-DC-2011-G2-AM-M-PUR-PAR-01,RR,5,,800285100,Diego Galeano,PAR,19.091,800219747,Chris Brandi,USA,28.327,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AM-M-PUR-PAR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-IRI-INA-01-800249081-800252977-RR,2011-M-DC-2011-G2-AO-M-IRI-INA-01,RR,2,,800249081,Christopher Rungkat,INA,21.139,800252977,Shahin Khaledan,IRI,20.741,76(3) 61 63,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-IRI-INA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-IRI-INA-01-800249081-800262882-RR,2011-M-DC-2011-G2-AO-M-IRI-INA-01,RR,4,,800249081,Christopher Rungkat,INA,21.139,800262882,Mohsen Hossein Zade,IRI,20.58,63 63 60,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-IRI-INA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-IRI-INA-01-800252977-800259662-RR,2011-M-DC-2011-G2-AO-M-IRI-INA-01,RR,5,,800252977,Shahin Khaledan,IRI,20.741,800259662,Aditya Hari Sasongko,INA,22.666,61 67(5) 63,2,1,18,11,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-IRI-INA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-IRI-INA-01-800678233-800226595-RR,2011-M-DC-2011-G2-AO-M-IRI-INA-01,RR,1,,800678233,Anoosha Shahgholi,IRI,29.317,800226595,Sunu-Wahyu Trijati,INA,23.857,63 64 26 46 75,3,2,25,24,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-IRI-INA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-KOR-SYR-01-800232144-800296039-RR,2011-M-DC-2011-G2-AO-M-KOR-SYR-01,RR,4,,800232144,Marc Abdelnour,SYR,22.564,800296039,Suk-Young Jeong,KOR,17.895,36 64 76(3),2,1,16,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-KOR-SYR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-KOR-SYR-01-800246048-800232144-RR,2011-M-DC-2011-G2-AO-M-KOR-SYR-01,RR,1,,800246048,Hyun-Joon Kim,KOR,23.354,800232144,Marc Abdelnour,SYR,22.564,63 61 61,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-KOR-SYR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-KOR-SYR-01-800256032-800261753-RR,2011-M-DC-2011-G2-AO-M-KOR-SYR-01,RR,2,,800256032,Soong-Jae Cho,KOR,20.206,800261753,Issam Haitham Taweel,EGY,21.65,61 64 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-KOR-SYR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-KOR-SYR-01-800267832-800261753-RR,2011-M-DC-2011-G2-AO-M-KOR-SYR-01,RR,5,,800267832,Yong-Kyu Lim,KOR,19.712,800261753,Issam Haitham Taweel,EGY,21.65,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-KOR-SYR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-PAK-HKG-01-800190178-800233790-RR,2011-M-DC-2011-G2-AO-M-PAK-HKG-01,RR,2,,800190178,Aqeel Khan,PAK,31.096,800233790,Martin Sayer,HKG,23.706,75 75 64,3,0,20,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-PAK-HKG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-PAK-HKG-01-800198414-800233790-RR,2011-M-DC-2011-G2-AO-M-PAK-HKG-01,RR,4,,800198414,Aisam Qureshi,PAK,30.965,800233790,Martin Sayer,HKG,23.706,76(8) 63 76(4),3,0,20,15,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-PAK-HKG-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-PAK-HKG-01-800213769-800292269-RR,2011-M-DC-2011-G2-AO-M-PAK-HKG-01,RR,5,,800213769,Jonathan Chu,USA,27.954,800292269,Samir Iftikhar,PAK,18.948,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-PAK-HKG-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-PAK-HKG-01-800214089-800198414-RR,2011-M-DC-2011-G2-AO-M-PAK-HKG-01,RR,1,,800214089,Hiu-Tung Yu,HKG,27.08,800198414,Aisam Qureshi,PAK,30.965,76(3) 46 67(2) 75 64,3,2,30,28,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-PAK-HKG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-POC-THA-01-800191135-800212447-RR,2011-M-DC-2011-G2-AO-M-POC-THA-01,RR,1,,800191135,Danai Udomchoke,THA,29.564,800212447,Cyril Jacobe,VAN,27.927,60 62 63,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-POC-THA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-POC-THA-01-800191135-800249960-RR,2011-M-DC-2011-G2-AO-M-POC-THA-01,RR,4,,800191135,Danai Udomchoke,THA,29.564,800249960,Michael Leong,SOL,24.962,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-POC-THA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-POC-THA-01-800246469-800212447-RR,2011-M-DC-2011-G2-AO-M-POC-THA-01,RR,5,,800246469,Kittiphong Wachiramanowong,THA,21.11,800212447,Cyril Jacobe,VAN,27.927,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-POC-THA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-AO-M-POC-THA-01-800246469-800249960-RR,2011-M-DC-2011-G2-AO-M-POC-THA-01,RR,2,,800246469,Kittiphong Wachiramanowong,THA,21.11,800249960,Michael Leong,SOL,24.962,63 63 60,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-AO-M-POC-THA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-BLR-BUL-01-800242629-800650728-RR,2011-M-DC-2011-G2-EPA-M-BLR-BUL-01,RR,2,,800242629,Dimitar Kutrovsky,BUL,23.521,800650728,Sergey Betov,BLR,23.387,75 64 26 76(2),3,1,22,21,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-BLR-BUL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-BLR-BUL-01-800252890-800297056-RR,2011-M-DC-2011-G2-EPA-M-BLR-BUL-01,RR,5,,800252890,Aliaksandr Bury,BLR,23.473,800297056,Dimitar Kuzmanov,BUL,17.602,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-BLR-BUL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-BLR-BUL-01-800273335-800206031-RR,2011-M-DC-2011-G2-EPA-M-BLR-BUL-01,RR,1,,800273335,Uladzimir Ignatik,BLR,20.639,800206031,Todor Enev,BUL,29.072,62 36 67(4) 62 62,3,2,27,19,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-BLR-BUL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-BLR-BUL-01-800273335-800242629-RR,2011-M-DC-2011-G2-EPA-M-BLR-BUL-01,RR,4,,800273335,Uladzimir Ignatik,BLR,20.639,800242629,Dimitar Kutrovsky,BUL,23.521,36 62 61 64,3,1,21,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-BLR-BUL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-CYP-HUN-01-800238344-800241800-RR,2011-M-DC-2011-G2-EPA-M-CYP-HUN-01,RR,1,,800238344,Adam Kellner,HUN,24.591,800241800,Rares Cuzdriorean,ROU,24.594,64 64 63,3,0,18,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-CYP-HUN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-CYP-HUN-01-800238345-800120617-RR,2011-M-DC-2011-G2-EPA-M-CYP-HUN-01,RR,2,,800238345,Attila Balazs,HUN,22.438,800120617,Philippos Tsangaridis,CYP,18.672,61 62 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-CYP-HUN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-CYP-HUN-01-800238345-800305154-RR,2011-M-DC-2011-G2-EPA-M-CYP-HUN-01,RR,4,,800238345,Attila Balazs,HUN,22.438,800305154,Sergis Kyratzis,CYP,15.811,64 76(6),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-CYP-HUN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-CYP-HUN-01-800289719-800120617-RR,2011-M-DC-2011-G2-EPA-M-CYP-HUN-01,RR,5,,800289719,Marton Fucsovics,HUN,19.072,800120617,Philippos Tsangaridis,CYP,18.672,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-CYP-HUN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-DEN-MON-01-800189766-800243937-RR,2011-M-DC-2011-G2-EPA-M-DEN-MON-01,RR,1,,800189766,Jean-Rene Lisnard,MON,31.443,800243937,Martin Pedersen,DEN,23.72,76(3) 46 64 26 62,3,2,25,24,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-DEN-MON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-DEN-MON-01-800210882-800260324-RR,2011-M-DC-2011-G2-EPA-M-DEN-MON-01,RR,5,,800210882,Benjamin Balleret,MON,28.137,800260324,Soren Wedege,DEN,21.491,62 76(5),2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-DEN-MON-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-DEN-MON-01-800216912-800189766-RR,2011-M-DC-2011-G2-EPA-M-DEN-MON-01,RR,4,,800216912,Frederik Nielsen,DEN,27.521,800189766,Jean-Rene Lisnard,MON,31.443,63 62 64,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-DEN-MON-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-DEN-MON-01-800216912-800218916-RR,2011-M-DC-2011-G2-EPA-M-DEN-MON-01,RR,2,,800216912,Frederik Nielsen,DEN,27.521,800218916,Thomas Oger,MON,30.951,75 62 75,3,0,20,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-DEN-MON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-EST-LTU-01-800238296-800286431-RR,2011-M-DC-2011-G2-EPA-M-EST-LTU-01,RR,2,(RET),800238296,Jurgen Zopp,EST,22.932,800286431,Laurynas Grigelis,LTU,19.556,45 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-EST-LTU-01-800238538-800286986-RR,2011-M-DC-2011-G2-EPA-M-EST-LTU-01,RR,5,,800238538,Jaak Poldma,EST,22.801,800286986,Dovydas Sakinis,LTU,18.672,61 64 16 61,3,1,19,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-EST-LTU-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-EST-LTU-01-800265980-800238296-RR,2011-M-DC-2011-G2-EPA-M-EST-LTU-01,RR,4,,800265980,Ricardas Berankis,LTU,20.704,800238296,Jurgen Zopp,EST,22.932,16 46 64 63 119,3,2,28,28,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-EST-LTU-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-EST-LTU-01-800265980-800238538-RR,2011-M-DC-2011-G2-EPA-M-EST-LTU-01,RR,1,,800265980,Ricardas Berankis,LTU,20.704,800238538,Jaak Poldma,EST,22.801,76(3) 62 63,3,0,19,11,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-EST-LTU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GBR-TUN-01-800210192-800703715-RR,2011-M-DC-2011-G2-EPA-M-GBR-TUN-01,RR,5,,800210192,Jamie Baker,GBR,24.58,800703715,Slim Hamza,TUN,18.736,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GBR-TUN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GBR-TUN-01-800216886-800210192-RR,2011-M-DC-2011-G2-EPA-M-GBR-TUN-01,RR,1,,800216886,Malek Jaziri,TUN,27.123,800210192,Jamie Baker,GBR,24.58,46 63 75 62,3,1,23,16,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GBR-TUN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GBR-TUN-01-800240167-800216886-RR,2011-M-DC-2011-G2-EPA-M-GBR-TUN-01,RR,4,,800240167,James Ward,GBR,24.069,800216886,Malek Jaziri,TUN,27.123,36 63 36 63 86,3,2,26,24,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GBR-TUN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GBR-TUN-01-800240167-800267567-RR,2011-M-DC-2011-G2-EPA-M-GBR-TUN-01,RR,2,,800240167,James Ward,GBR,24.069,800267567,Sami Ghorbel,TUN,19.123,60 62 60,3,0,18,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GBR-TUN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GRE-LAT-01-800193351-800289358-RR,2011-M-DC-2011-G2-EPA-M-GRE-LAT-01,RR,5,,800193351,Konstantinos Economidis,GRE,33.338,800289358,Mikelis Libietis,LAT,18.653,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GRE-LAT-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GRE-LAT-01-800216469-800208703-RR,2011-M-DC-2011-G2-EPA-M-GRE-LAT-01,RR,2,,800216469,Deniss Pavlovs,LAT,27.887,800208703,Alexandros Jakupovic,GRE,29.223,63 61 61,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GRE-LAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GRE-LAT-01-800216469-800252552-RR,2011-M-DC-2011-G2-EPA-M-GRE-LAT-01,RR,4,,800216469,Deniss Pavlovs,LAT,27.887,800252552,Paris Gemouchidis,GRE,23.061,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GRE-LAT-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-GRE-LAT-01-800223662-800215414-RR,2011-M-DC-2011-G2-EPA-M-GRE-LAT-01,RR,1,,800223662,Andis Juska,LAT,25.784,800215414,Theodoros Angelinos,GRE,26.766,63 75 62,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-GRE-LAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-IRL-LUX-01-800203089-800676385-RR,2011-M-DC-2011-G2-EPA-M-IRL-LUX-01,RR,1,,800203089,Conor Niland,IRL,29.459,800676385,Mike Vermeer,LUX,18.322,61 60 62,3,0,18,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-IRL-LUX-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-IRL-LUX-01-800212727-800203089-RR,2011-M-DC-2011-G2-EPA-M-IRL-LUX-01,RR,4,,800212727,Gilles Muller,LUX,27.819,800203089,Conor Niland,IRL,29.459,64 64 64,3,0,18,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-IRL-LUX-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-IRL-LUX-01-800212727-800230386-RR,2011-M-DC-2011-G2-EPA-M-IRL-LUX-01,RR,2,,800212727,Gilles Muller,LUX,27.819,800230386,Barry King,IRL,26.118,46 61 63 63,3,1,22,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-IRL-LUX-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-IRL-LUX-01-800240539-800676385-RR,2011-M-DC-2011-G2-EPA-M-IRL-LUX-01,RR,5,,800240539,James McGee,IRL,23.733,800676385,Mike Vermeer,LUX,18.322,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-IRL-LUX-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-MAR-BIH-01-800214739-800688999-RR,2011-M-DC-2011-G2-EPA-M-MAR-BIH-01,RR,5,,800214739,Amer Delic,BIH,28.68,800688999,TALAL Ouahabi,MAR,32.591,61 63 46 61,3,1,22,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-MAR-BIH-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-MAR-BIH-01-800230279-800214739-RR,2011-M-DC-2011-G2-EPA-M-MAR-BIH-01,RR,1,,800230279,Reda El Amrani,MAR,22.793,800214739,Amer Delic,BIH,28.68,62 76(4) 64,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-MAR-BIH-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-MAR-BIH-01-800230279-800248284-RR,2011-M-DC-2011-G2-EPA-M-MAR-BIH-01,RR,4,,800230279,Reda El Amrani,MAR,22.793,800248284,Aldin Setkic,BIH,23.204,26 62 60 61,3,1,20,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-MAR-BIH-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-G2-EPA-M-MAR-BIH-01-800248284-800688999-RR,2011-M-DC-2011-G2-EPA-M-MAR-BIH-01,RR,2,,800248284,Aldin Setkic,BIH,23.204,800688999,TALAL Ouahabi,MAR,32.591,64 26 57 63 64,3,2,25,24,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-G2-EPA-M-MAR-BIH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-DC-2011-WG-M-ARG-ROU-01-800205965-800228168-RR,2011-M-DC-2011-WG-M-ARG-ROU-01,RR,1,,800205965,David Nalbandian,ARG,29.174,800228168,Adrian Ungur,ROU,26.118,63 62 57 64,3,1,23,16,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2011-WG-M-ARG-ROU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
