id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2015-M-DC-2015-G2-AM-M-VEN-CRC-01-800273056-800328690-RR,2015-M-DC-2015-G2-AM-M-VEN-CRC-01,RR,1,,800273056,David Souto,VEN,22.946,800328690,Julian Saborio,CRC,18.344,63 76(4) 63,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AM-M-VEN-CRC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AM-M-VEN-CRC-01-800292680-800220706-RR,2015-M-DC-2015-G2-AM-M-VEN-CRC-01,RR,2,,800292680,Ricardo Rodriguez - Pace,VEN,21.857,800220706,Ignaci Roca,CRC,28.446,75 36 61 62,3,1,22,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AM-M-VEN-CRC-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AM-M-VEN-CRC-01-800292680-800269699-RR,2015-M-DC-2015-G2-AM-M-VEN-CRC-01,RR,4,,800292680,Ricardo Rodriguez - Pace,VEN,21.857,800269699,Pablo Nunez,CRC,23.9,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AM-M-VEN-CRC-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-IRI-INA-01-800226595-800678233-RR,2015-M-DC-2015-G2-AO-M-IRI-INA-01,RR,2,,800226595,Sunu-Wahyu Trijati,INA,27.862,800678233,Anoosha Shahgholi,IRI,33.322,63 61 60,3,0,18,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-IRI-INA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-IRI-INA-01-800249081-800252977-RR,2015-M-DC-2015-G2-AO-M-IRI-INA-01,RR,1,,800249081,Christopher Rungkat,INA,25.145,800252977,Shahin Khaledan,IRI,24.747,62 61 60,3,0,18,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-IRI-INA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-IRI-INA-01-800259662-800252977-RR,2015-M-DC-2015-G2-AO-M-IRI-INA-01,RR,5,,800259662,Aditya Hari Sasongko,INA,26.672,800252977,Shahin Khaledan,IRI,24.747,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-IRI-INA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-IRI-INA-01-800264198-800262882-RR,2015-M-DC-2015-G2-AO-M-IRI-INA-01,RR,4,,800264198,David Agung Susanto,INA,23.626,800262882,Mohsen Hossein Zade,IRI,24.586,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-IRI-INA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-KUW-PAK-01-800190178-800337206-RR,2015-M-DC-2015-G2-AO-M-KUW-PAK-01,RR,5,,800190178,Aqeel Khan,PAK,35.102,800337206,Dawood Sayed Hashim,KUW,18.666,62 61 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-KUW-PAK-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-KUW-PAK-01-800198414-800321829-RR,2015-M-DC-2015-G2-AO-M-KUW-PAK-01,RR,1,,800198414,Aisam Qureshi,PAK,34.97,800321829,Naser Al obaidly,KUW,19.986,61 60 62,3,0,18,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-KUW-PAK-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-KUW-PAK-01-800198476-800190178-RR,2015-M-DC-2015-G2-AO-M-KUW-PAK-01,RR,2,,800198476,Mohammad Ghareeb,KUW,34.623,800190178,Aqeel Khan,PAK,35.102,64 61 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-KUW-PAK-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-KUW-PAK-01-800198476-800294643-RR,2015-M-DC-2015-G2-AO-M-KUW-PAK-01,RR,4,,800198476,Mohammad Ghareeb,KUW,34.623,800294643,Mohammad Abid Ali Khan Akbar,PAK,24.623,67(5) 63 16 63 62,3,2,25,21,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-KUW-PAK-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-PHI-SRI-01-800226678-800226973-RR,2015-M-DC-2015-G2-AO-M-PHI-SRI-01,RR,1,,800226678,Patrick-John Tierro,PHI,29.596,800226973,Harshana Godamanna,SRI,29.349,57 36 64 60 63,3,2,26,20,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-PHI-SRI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-PHI-SRI-01-800234235-800325054-RR,2015-M-DC-2015-G2-AO-M-PHI-SRI-01,RR,2,,800234235,Ruben Gonzales,PHI,29.486,800325054,Sharmal Dissanayake,SRI,18.811,63 62 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-PHI-SRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-PHI-SRI-01-800241278-800325054-RR,2015-M-DC-2015-G2-AO-M-PHI-SRI-01,RR,4,,800241278,Treat Huey,PHI,29.524,800325054,Sharmal Dissanayake,SRI,18.811,61 36 61,2,1,15,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-PHI-SRI-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-PHI-SRI-01-800273686-800276567-RR,2015-M-DC-2015-G2-AO-M-PHI-SRI-01,RR,5,,800273686,Francis Casey Alcantara,PHI,23.088,800276567,Dineshkanthan Thangarajah,SRI,24.169,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-PHI-SRI-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-TPE-LBN-01-800157460-800360646-RR,2015-M-DC-2015-G2-AO-M-TPE-LBN-01,RR,4,,800157460,Chieh-Fu Wang,TPE,21.486,800360646,Nour Nehme,LBN,17.663,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-TPE-LBN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-TPE-LBN-01-800209174-800263041-RR,2015-M-DC-2015-G2-AO-M-TPE-LBN-01,RR,1,,800209174,Yen-Hsun Lu,TPE,31.561,800263041,Ibrahim Abou Chahine,LBN,24.58,60 60 61,3,0,18,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-TPE-LBN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-TPE-LBN-01-800274300-800208771-RR,2015-M-DC-2015-G2-AO-M-TPE-LBN-01,RR,2,,800274300,Jui-Chen Hung,TPE,25.013,800208771,Karim Alayli,LBN,31.951,60 61 61,3,0,18,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-TPE-LBN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-AO-M-TPE-LBN-01-800274300-800263041-RR,2015-M-DC-2015-G2-AO-M-TPE-LBN-01,RR,5,,800274300,Jui-Chen Hung,TPE,25.013,800263041,Ibrahim Abou Chahine,LBN,24.58,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-AO-M-TPE-LBN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BLR-IRL-01-800266470-800260582-RR,2015-M-DC-2015-G2-EPA-M-BLR-IRL-01,RR,5,,800266470,Dzmitry Zhyrmont,BLR,26.013,800260582,Daniel Glancy,IRL,26.314,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BLR-IRL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BLR-IRL-01-800266470-800286430-RR,2015-M-DC-2015-G2-EPA-M-BLR-IRL-01,RR,1,,800266470,Dzmitry Zhyrmont,BLR,26.013,800286430,Sam Barry,IRL,23.11,64 67(3) 76(4) 62,3,1,25,19,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BLR-IRL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BLR-IRL-01-800289187-800260582-RR,2015-M-DC-2015-G2-EPA-M-BLR-IRL-01,RR,2,,800289187,Egor Gerasimov,BLR,22.319,800260582,Daniel Glancy,IRL,26.314,62 63 63,3,0,18,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BLR-IRL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BLR-IRL-01-800289187-800286430-RR,2015-M-DC-2015-G2-EPA-M-BLR-IRL-01,RR,4,,800289187,Egor Gerasimov,BLR,22.319,800286430,Sam Barry,IRL,23.11,76(6) 62,2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BLR-IRL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BUL-LAT-01-800268409-800352501-RR,2015-M-DC-2015-G2-EPA-M-BUL-LAT-01,RR,5,,800268409,Aleksandar Lazov,BUL,24.658,800352501,Rudolfs Mednis,LAT,17.131,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BUL-LAT-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BUL-LAT-01-800297056-800303772-RR,2015-M-DC-2015-G2-EPA-M-BUL-LAT-01,RR,4,,800297056,Dimitar Kuzmanov,BUL,21.607,800303772,Martins Podzus,LAT,20.688,76(6) 57 62 64,3,1,24,19,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BUL-LAT-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BUL-LAT-01-800297056-800304367-RR,2015-M-DC-2015-G2-EPA-M-BUL-LAT-01,RR,2,,800297056,Dimitar Kuzmanov,BUL,21.607,800304367,Janis Podzus,LAT,20.688,64 36 63 16 1210,3,2,28,29,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BUL-LAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-BUL-LAT-01-800303772-800268409-RR,2015-M-DC-2015-G2-EPA-M-BUL-LAT-01,RR,1,,800303772,Martins Podzus,LAT,20.688,800268409,Aleksandar Lazov,BUL,24.658,63 75 75,3,0,20,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-BUL-LAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-FIN-MON-01-800201909-800210882-RR,2015-M-DC-2015-G2-EPA-M-FIN-MON-01,RR,4,,800201909,Jarkko Nieminen,FIN,33.62,800210882,Benjamin Balleret,MON,32.142,61 62 76(4),3,0,19,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-FIN-MON-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-FIN-MON-01-800201909-800287092-RR,2015-M-DC-2015-G2-EPA-M-FIN-MON-01,RR,1,,800201909,Jarkko Nieminen,FIN,33.62,800287092,Romain Arneodo,MON,22.588,61 64 63,3,0,18,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-FIN-MON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-FIN-MON-01-800210882-800290947-RR,2015-M-DC-2015-G2-EPA-M-FIN-MON-01,RR,2,,800210882,Benjamin Balleret,MON,32.142,800290947,Micke Kontinen,FIN,22.217,62 26 62 64,3,1,20,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-FIN-MON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-FIN-MON-01-800287092-800274734-RR,2015-M-DC-2015-G2-EPA-M-FIN-MON-01,RR,5,,800287092,Romain Arneodo,MON,22.588,800274734,Henrik Sillanpaa,FIN,24.118,16 64 62,2,1,13,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-FIN-MON-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-HUN-MDA-01-800257457-800347475-RR,2015-M-DC-2015-G2-EPA-M-HUN-MDA-01,RR,1,,800257457,Radu Albot,MDA,25.319,800347475,Gabor Borsos,HUN,23.685,63 62 75,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-HUN-MDA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-HUN-MDA-01-800289719-800224428-RR,2015-M-DC-2015-G2-EPA-M-HUN-MDA-01,RR,2,,800289719,Marton Fucsovics,HUN,23.077,800224428,Andrei Ciumac,MDA,29.489,60 62 63,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-HUN-MDA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-HUN-MDA-01-800289719-800257457-RR,2015-M-DC-2015-G2-EPA-M-HUN-MDA-01,RR,4,,800289719,Marton Fucsovics,HUN,23.077,800257457,Radu Albot,MDA,25.319,62 61 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-HUN-MDA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-HUN-MDA-01-800347475-800339629-RR,2015-M-DC-2015-G2-EPA-M-HUN-MDA-01,RR,5,,800347475,Gabor Borsos,HUN,23.685,800339629,Maxim Bulat,MDA,17.967,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-HUN-MDA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-MAD-LUX-01-800212727-800228458-RR,2015-M-DC-2015-G2-EPA-M-MAD-LUX-01,RR,1,,800212727,Gilles Muller,LUX,31.825,800228458,Jacob Rasolondrazana,MAD,30.913,60 63 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-MAD-LUX-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-MAD-LUX-01-800212727-800268129-RR,2015-M-DC-2015-G2-EPA-M-MAD-LUX-01,RR,4,,800212727,Gilles Muller,LUX,31.825,800268129,Antso Rakotondramanga,MAD,26.645,76(4) 62 62,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-MAD-LUX-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-MAD-LUX-01-800257739-800206891-RR,2015-M-DC-2015-G2-EPA-M-MAD-LUX-01,RR,5,,800257739,Lofo Ramiaramanana,MAD,25.728,800206891,Gilles Kremer,LUX,33.642,64 36 63,2,1,15,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-MAD-LUX-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-MAD-LUX-01-800268129-800674908-RR,2015-M-DC-2015-G2-EPA-M-MAD-LUX-01,RR,2,(RET),800268129,Antso Rakotondramanga,MAD,26.645,800674908,Ugo Nastasi,LUX,21.889,67(2) 64 62 11 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-POR-MAR-01-800215476-800315210-RR,2015-M-DC-2015-G2-EPA-M-POR-MAR-01,RR,4,,800215476,Lamine Ouahab,MAR,30.206,800315210,Frederico Ferreira Silva,POR,19.967,76(5) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-POR-MAR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-POR-MAR-01-800261393-800238709-RR,2015-M-DC-2015-G2-EPA-M-POR-MAR-01,RR,1,,800261393,Joao Sousa,POR,25.935,800238709,Yassine Idmbarek,MAR,28.247,60 60 62,3,0,18,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-POR-MAR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-POR-MAR-01-800291419-800279637-RR,2015-M-DC-2015-G2-EPA-M-POR-MAR-01,RR,5,,800291419,Joao Domingues,POR,21.419,800279637,Mehdi Jdi,MAR,26.231,62 75,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-POR-MAR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-POR-MAR-01-800713314-800215476-RR,2015-M-DC-2015-G2-EPA-M-POR-MAR-01,RR,2,,800713314,Rui Machado,POR,30.905,800215476,Lamine Ouahab,MAR,30.206,62 64 64,3,0,18,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-POR-MAR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-RSA-TUR-01-800228237-800236839-RR,2015-M-DC-2015-G2-EPA-M-RSA-TUR-01,RR,4,,800228237,Marsel Ilhan,TUR,27.736,800236839,Fritz Wolmarans,RSA,28.997,62 64 67(5) 46 86,3,2,30,25,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-RSA-TUR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-RSA-TUR-01-800228237-800240268-RR,2015-M-DC-2015-G2-EPA-M-RSA-TUR-01,RR,2,,800228237,Marsel Ilhan,TUR,27.736,800240268,Tucker Vorster,RSA,26.508,64 63 75,3,0,19,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-RSA-TUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-RSA-TUR-01-800236839-800330546-RR,2015-M-DC-2015-G2-EPA-M-RSA-TUR-01,RR,1,,800236839,Fritz Wolmarans,RSA,28.997,800330546,Cem Ilkel,TUR,19.543,61 64 67(5) 61,3,1,24,13,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-RSA-TUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-RSA-TUR-01-800330546-800261046-RR,2015-M-DC-2015-G2-EPA-M-RSA-TUR-01,RR,5,,800330546,Cem Ilkel,TUR,19.543,800261046,Ruan Roelofse,RSA,25.301,76(11) 67(4) 57 76(5) 64,3,2,31,30,2,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-RSA-TUR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01-800155683-800164052-RR,2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01,RR,2,,800155683,Damir Dzumhur,BIH,22.795,800164052,Benjamin Lock,ZIM,22.005,63 76(1) 63,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-ZIM-BIH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01-800164052-800313600-RR,2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01,RR,5,(RET),800164052,Benjamin Lock,ZIM,22.005,800313600,Nerman Fatic,BIH,20.368,63 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01-800263446-800251501-RR,2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01,RR,4,,800263446,Tomislav Brkic,BIH,24.991,800251501,Takanyi Garanganga,ZIM,24.5,67(4) 76(4) 75,2,1,20,18,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-ZIM-BIH-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01-800277348-800251501-RR,2015-M-DC-2015-G2-EPA-M-ZIM-BIH-01,RR,1,,800277348,Mirza Basic,BIH,23.65,800251501,Takanyi Garanganga,ZIM,24.5,63 63 76(6),3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2015-G2-EPA-M-ZIM-BIH-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
