id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2007-M-DC-2007-G1-EPA-M-SVK-MKD-01-800235444-800679499-RR,2007-M-DC-2007-G1-EPA-M-SVK-MKD-01,RR,4,,800235444,Pavol Cervenak,SVK,19.763,800679499,Ilija Martinoski,MKD,17.674,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G1-EPA-M-SVK-MKD-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-DOM-PAR-01-800183948-800230706-RR,2007-M-DC-2007-G2-AM-M-DOM-PAR-01,RR,1,,800183948,Ramon Delgado,PAR,30.395,800230706,Henry Estrella,DOM,21.206,60 60 61,3,0,18,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-DOM-PAR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-DOM-PAR-01-800183948-800281187-RR,2007-M-DC-2007-G2-AM-M-DOM-PAR-01,RR,4,,800183948,Ramon Delgado,PAR,30.395,800281187,Luis Delgado,DOM,16.134,60 60 60,3,0,18,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-DOM-PAR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-DOM-PAR-01-800190066-800230706-RR,2007-M-DC-2007-G2-AM-M-DOM-PAR-01,RR,5,,800190066,Emilio Baez-britez,PAR,28.857,800230706,Henry Estrella,DOM,21.206,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-DOM-PAR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-DOM-PAR-01-800202586-800225694-RR,2007-M-DC-2007-G2-AM-M-DOM-PAR-01,RR,2,,800202586,Victor Estrella Burgos,DOM,26.677,800225694,Gustavo Ramirez,PAR,21.252,64 63 16 57 75,3,2,25,25,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-DOM-PAR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-ECU-URU-01-800217401-800208418-RR,2007-M-DC-2007-G2-AM-M-ECU-URU-01,RR,1,,800217401,Marcel Felder,URU,22.741,800208418,Carlos Avellan,ECU,24.849,63 61 63,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-ECU-URU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-ECU-URU-01-800223764-800245974-RR,2007-M-DC-2007-G2-AM-M-ECU-URU-01,RR,2,,800223764,Pablo Cuevas,URU,21.263,800245974,Julio-Cesar Campozano,ECU,21.182,76(11) 63 63,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-ECU-URU-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-ECU-URU-01-800223764-800264565-RR,2007-M-DC-2007-G2-AM-M-ECU-URU-01,RR,4,,800223764,Pablo Cuevas,URU,21.263,800264565,Jean-Michel Durango,ECU,19.206,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-ECU-URU-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-M-ECU-URU-01-800243785-800261642-RR,2007-M-DC-2007-G2-AM-M-ECU-URU-01,RR,5,,800243785,Federico Sansonetti,URU,20.416,800261642,Patricio Alvarado,ECU,17.5,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-M-ECU-URU-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-AHO-JAM-01-800195277-800224114-RR,2007-M-DC-2007-G2-AM-REL-AHO-JAM-01,RR,1,,800195277,Jean-Julien Rojer,NED,25.615,800224114,Damion Johnson,JAM,21.924,61 62 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-REL-AHO-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-AHO-JAM-01-800239550-800210676-RR,2007-M-DC-2007-G2-AM-REL-AHO-JAM-01,RR,2,,800239550,Rasid Winklaar,AHO,19.193,800210676,Ryan Russell,JAM,23.75,36 76(3) 62 62,3,1,22,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-REL-AHO-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-AHO-JAM-01-800239550-800224114-RR,2007-M-DC-2007-G2-AM-REL-AHO-JAM-01,RR,5,(RET),800239550,Rasid Winklaar,AHO,19.193,800224114,Damion Johnson,JAM,21.924,64 36 43 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-AHO-JAM-01-800249882-800255244-RR,2007-M-DC-2007-G2-AM-REL-AHO-JAM-01,RR,4,,800249882,Nick Van Rosberg,AHO,19.416,800255244,Eldad Campbell,JAM,18.497,46 61 64,2,1,16,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-REL-AHO-JAM-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-ESA-CUB-01-800220274-800266656-RR,2007-M-DC-2007-G2-AM-REL-ESA-CUB-01,RR,2,(RET),800220274,Edgar Hernandez-Perez,CUB,21.771,800266656,Marcelo Arevalo,ESA,16.47,64 36 64 20 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-ESA-CUB-01-800220535-800220274-RR,2007-M-DC-2007-G2-AM-REL-ESA-CUB-01,RR,4,,800220535,Rafael Arevalo,ESA,20.755,800220274,Edgar Hernandez-Perez,CUB,21.771,60 63 61,3,0,18,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-REL-ESA-CUB-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-ESA-CUB-01-800220535-800243788-RR,2007-M-DC-2007-G2-AM-REL-ESA-CUB-01,RR,1,,800220535,Rafael Arevalo,ESA,20.755,800243788,Luis-Javier Cuellar-contreras,CUB,19.155,61 57 64 63,3,1,23,15,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-REL-ESA-CUB-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AM-REL-ESA-CUB-01-800266482-800197874-RR,2007-M-DC-2007-G2-AM-REL-ESA-CUB-01,RR,5,,800266482,Benito Jose Suriano,ESA,17.069,800197874,Sandor Martinez,CUB,26.043,64 26 76(2),2,1,15,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AM-REL-ESA-CUB-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-KUW-INA-01-800198476-800191288-RR,2007-M-DC-2007-G2-AO-M-KUW-INA-01,RR,1,,800198476,Mohammad Ghareeb,KUW,26.706,800191288,Prima Simpatiaji,INA,25.473,76(7) 75 75,3,0,21,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-KUW-INA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-KUW-INA-01-800198476-800234641-RR,2007-M-DC-2007-G2-AO-M-KUW-INA-01,RR,4,,800198476,Mohammad Ghareeb,KUW,26.706,800234641,Elbert Sie,INA,19.583,61 61 63,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-KUW-INA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-KUW-INA-01-800232212-800191288-RR,2007-M-DC-2007-G2-AO-M-KUW-INA-01,RR,5,,800232212,Ahmad Rabeea Muhammad,KUW,20.018,800191288,Prima Simpatiaji,INA,25.473,36 64 64,2,1,15,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-KUW-INA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-KUW-INA-01-800234641-800232212-RR,2007-M-DC-2007-G2-AO-M-KUW-INA-01,RR,2,,800234641,Elbert Sie,INA,19.583,800232212,Ahmad Rabeea Muhammad,KUW,20.018,63 61 60,3,0,18,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-KUW-INA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-PHI-NZL-01-800182477-800212269-RR,2007-M-DC-2007-G2-AO-M-PHI-NZL-01,RR,2,,800182477,Eric Taino,PHI,32.051,800212269,Simon Rea,NZL,24.717,61 62 64,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-PHI-NZL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-PHI-NZL-01-800184370-800223418-RR,2007-M-DC-2007-G2-AO-M-PHI-NZL-01,RR,1,,800184370,Cecil Mamiit,PHI,30.776,800223418,Rubin Statham,NZL,19.948,64 64 64,3,0,18,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-PHI-NZL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-PHI-NZL-01-800223418-800191803-RR,2007-M-DC-2007-G2-AO-M-PHI-NZL-01,RR,5,,800223418,Rubin Statham,NZL,19.948,800191803,Johnny Arcilla,PHI,27.142,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-PHI-NZL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-M-PHI-NZL-01-800226678-800220247-RR,2007-M-DC-2007-G2-AO-M-PHI-NZL-01,RR,4,,800226678,Patrick-John Tierro,PHI,21.68,800220247,Matt Simpson,NZL,22.655,63 26 62,2,1,14,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-M-PHI-NZL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-IRI-HKG-01-800214089-800204193-RR,2007-M-DC-2007-G2-AO-REL-IRI-HKG-01,RR,2,,800214089,Hiu-Tung Yu,HKG,23.169,800204193,Ashkan Shokoofi,IRI,25.741,64 76(2) 75,3,0,20,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-IRI-HKG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-IRI-HKG-01-800214089-800678233-RR,2007-M-DC-2007-G2-AO-REL-IRI-HKG-01,RR,4,,800214089,Hiu-Tung Yu,HKG,23.169,800678233,Anoosha Shahgholi,IRI,25.405,67(1) 62 63 64,3,1,24,16,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-IRI-HKG-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-IRI-HKG-01-800218207-800234220-RR,2007-M-DC-2007-G2-AO-REL-IRI-HKG-01,RR,5,,800218207,Rouzbeh Kamran,IRI,23.591,800234220,Gilbert Wong,CHN,18.408,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-IRI-HKG-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-IRI-HKG-01-800234083-800678233-RR,2007-M-DC-2007-G2-AO-REL-IRI-HKG-01,RR,1,,800234083,Michael Lai,HKG,20.212,800678233,Anoosha Shahgholi,IRI,25.405,67(3) 64 62 46 63,3,2,28,22,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-IRI-HKG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-PAK-POC-01-800190178-800223062-RR,2007-M-DC-2007-G2-AO-REL-PAK-POC-01,RR,1,,800190178,Aqeel Khan,PAK,27.185,800223062,Juan-Sebastian Langton,SAM,23.784,63 63 26 62,3,1,20,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-PAK-POC-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-PAK-POC-01-800210675-800204728-RR,2007-M-DC-2007-G2-AO-REL-PAK-POC-01,RR,5,,800210675,West Nott,MHL,24.827,800204728,Jalil Khan,PAK,25.155,61 60 60,3,0,18,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-PAK-POC-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-PAK-POC-01-800249960-800190178-RR,2007-M-DC-2007-G2-AO-REL-PAK-POC-01,RR,4,,800249960,Michael Leong,SOL,21.051,800190178,Aqeel Khan,PAK,27.185,61 62 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-PAK-POC-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-AO-REL-PAK-POC-01-800249960-800204728-RR,2007-M-DC-2007-G2-AO-REL-PAK-POC-01,RR,2,,800249960,Michael Leong,SOL,21.051,800204728,Jalil Khan,PAK,25.155,61 61 61,3,0,18,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-AO-REL-PAK-POC-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-CYP-FIN-01-800201909-800208856-RR,2007-M-DC-2007-G2-EPA-M-CYP-FIN-01,RR,2,,800201909,Jarkko Nieminen,FIN,25.704,800208856,Photos Kallias,CYP,23.083,61 63 61,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-CYP-FIN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-CYP-FIN-01-800201910-800208856-RR,2007-M-DC-2007-G2-EPA-M-CYP-FIN-01,RR,5,,800201910,Timo Nieminen,FIN,25.5,800208856,Photos Kallias,CYP,23.083,26 62 60 61,3,1,20,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-CYP-FIN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-CYP-FIN-01-800213585-800201909-RR,2007-M-DC-2007-G2-EPA-M-CYP-FIN-01,RR,4,,800213585,Marcos Baghdatis,CYP,21.803,800201909,Jarkko Nieminen,FIN,25.704,62 64 63,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-CYP-FIN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-CYP-FIN-01-800213585-800227707-RR,2007-M-DC-2007-G2-EPA-M-CYP-FIN-01,RR,1,,800213585,Marcos Baghdatis,CYP,21.803,800227707,Juho Paukku,FIN,20.715,63 63 76(3),3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-CYP-FIN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-LAT-BUL-01-800189324-800246200-RR,2007-M-DC-2007-G2-EPA-M-LAT-BUL-01,RR,5,,800189324,Ivaylo Traykov,BUL,28.303,800246200,Rihards Emulins,LAT,19.897,62 75,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-LAT-BUL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-LAT-BUL-01-800216469-800208899-RR,2007-M-DC-2007-G2-EPA-M-LAT-BUL-01,RR,4,,800216469,Deniss Pavlovs,LAT,23.975,800208899,Yordan Kanev,BUL,22.849,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-LAT-BUL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-LAT-BUL-01-800223662-800206031-RR,2007-M-DC-2007-G2-EPA-M-LAT-BUL-01,RR,1,,800223662,Andis Juska,LAT,21.873,800206031,Todor Enev,BUL,25.161,67(5) 63 63 76(3),3,1,25,19,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-LAT-BUL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-LAT-BUL-01-800253132-800189324-RR,2007-M-DC-2007-G2-EPA-M-LAT-BUL-01,RR,2,,800253132,Ernests Gulbis,LAT,18.602,800189324,Ivaylo Traykov,BUL,28.303,63 62 63,3,0,18,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-LAT-BUL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MAR-DEN-01-800180963-800212062-RR,2007-M-DC-2007-G2-EPA-M-MAR-DEN-01,RR,2,,800180963,Younes El Aynaoui,MAR,35.567,800212062,Rasmus Norby,DEN,24.572,60 63 64,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MAR-DEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MAR-DEN-01-800180963-800216912-RR,2007-M-DC-2007-G2-EPA-M-MAR-DEN-01,RR,4,,800180963,Younes El Aynaoui,MAR,35.567,800216912,Frederik Nielsen,DEN,23.61,63 75 64,3,0,19,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MAR-DEN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MAR-DEN-01-800732256-800216912-RR,2007-M-DC-2007-G2-EPA-M-MAR-DEN-01,RR,1,,800732256,Rabie Chaki,MAR,24.978,800216912,Frederik Nielsen,DEN,23.61,64 62 63,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MAR-DEN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MAR-DEN-01-800732256-800243937-RR,2007-M-DC-2007-G2-EPA-M-MAR-DEN-01,RR,5,,800732256,Rabie Chaki,MAR,24.978,800243937,Martin Pedersen,DEN,19.809,63 46 64,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MAR-DEN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MON-ALG-01-800189766-800199660-RR,2007-M-DC-2007-G2-EPA-M-MON-ALG-01,RR,2,,800189766,Jean-Rene Lisnard,MON,27.532,800199660,Slimane Saoudi,ALG,31.704,75 64 64,3,0,19,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MON-ALG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MON-ALG-01-800195712-800236434-RR,2007-M-DC-2007-G2-EPA-M-MON-ALG-01,RR,5,,800195712,Guillaume Couillard,MON,31.322,800236434,Mehdi Bouabbane,ALG,18.712,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MON-ALG-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MON-ALG-01-800210882-800181824-RR,2007-M-DC-2007-G2-EPA-M-MON-ALG-01,RR,1,,800210882,Benjamin Balleret,MON,24.225,800181824,Abdelhak Hameurlaine,ALG,35.048,63 62 62,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MON-ALG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-MON-ALG-01-800210882-800217951-RR,2007-M-DC-2007-G2-EPA-M-MON-ALG-01,RR,4,,800210882,Benjamin Balleret,MON,24.225,800217951,Mohamed-Redha Ouahab,ALG,25.594,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-MON-ALG-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-NOR-HUN-01-800188445-800236141-RR,2007-M-DC-2007-G2-EPA-M-NOR-HUN-01,RR,1,,800188445,Kornel Bardoczky,HUN,28.752,800236141,Frederik Sletting-Johnsen,NOR,20.567,46 76(5) 62 75,3,1,24,19,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-NOR-HUN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-M-DC-2007-G2-EPA-M-NOR-HUN-01-800216669-800204965-RR,2007-M-DC-2007-G2-EPA-M-NOR-HUN-01,RR,2,,800216669,Sebo Kiss,HUN,23.545,800204965,Stian Boretti,NOR,25.295,76(5) 62 16 36 61,3,2,23,21,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2007-G2-EPA-M-NOR-HUN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
