id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2017-M-DC-2017-G4-AO-B-M-IRQ-TJK-01-800288880-800191776-RR,2017-M-DC-2017-G4-AO-B-M-IRQ-TJK-01,RR,1,,800288880,Ali Khairi Hashim Al mayahi,IRQ,29.897,800191776,Sergey Makashin,TJK,37.599,26 63 76(3),2,1,15,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-IRQ-TJK-01_1.json,120,3,5,65,96,36,65,12,31,8,16,108,96,24,57,22,38,7,17,,,46,95,94,191,0,0,0,0,0,,,,,0,7,57,95,33,57,16,38,10,17,111,95,29,65,19,31,8,16,,,48,96,97,191,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-SGP-OMA-01-800213420-800317946-RR,2017-M-DC-2017-G4-AO-B-M-SGP-OMA-01,RR,1,,800213420,Mohammed Al Nabhani,OMA,31.591,800317946,Hao Yuan Ng,SGP,22.223,75 63,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-SGP-OMA-01_1.json,110,0,4,53,73,28,53,10,20,3,7,83,73,24,53,17,23,6,7,,,41,76,79,149,0,0,0,0,0,,,,,0,5,53,76,29,53,6,23,1,7,82,76,25,53,10,20,4,7,,,35,73,70,149,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-SGP-OMA-01-800452326-800425306-RR,2017-M-DC-2017-G4-AO-B-M-SGP-OMA-01,RR,2,,800452326,Abdullah Al barwani,OMA,17.072,800425306,Shaheed Alam,SGP,18.736,67(5) 76(4) 75,2,1,20,18,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-SGP-OMA-01_2.json,153,1,5,87,122,47,87,23,35,3,8,145,122,27,81,13,25,6,10,,,40,106,110,228,0,0,0,0,0,,,,,3,3,81,106,54,81,12,25,4,10,118,106,40,87,12,35,5,8,,,52,122,118,228,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-CAM-BRN-01-800292310-800312412-RR,2017-M-DC-2017-G4-AO-A-M-CAM-BRN-01,RR,2,,800292310,Kenny Bun,CAM,26.844,800312412,Yusuf Qaed,BRN,22.723,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-CAM-BRN-01_2.json,70,0,2,21,39,18,21,11,18,0,0,50,39,28,50,8,14,5,8,,,36,64,65,103,0,0,0,0,0,,,,,1,2,50,64,22,50,6,14,3,8,70,64,3,21,7,18,0,0,,,10,39,38,103,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-CAM-BRN-01-800342737-800418404-RR,2017-M-DC-2017-G4-AO-A-M-CAM-BRN-01,RR,1,,800342737,Samneang Long,CAM,22.575,800418404,Hasan Abdulnabi,BRN,28.147,64 67(4) 62,2,1,18,13,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-CAM-BRN-01_1.json,147,1,7,77,113,56,77,18,36,12,14,131,113,22,71,19,33,5,13,,,41,104,115,217,0,0,0,0,0,,,,,2,2,71,104,49,71,14,33,8,13,118,104,21,77,18,36,2,14,,,39,113,102,217,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-KSA-KGZ-01-800452383-800200677-RR,2017-M-DC-2017-G4-AO-A-M-KSA-KGZ-01,RR,1,,800452383,Faisal Al rebdi,KSA,17.467,800200677,Denis Surotin,KGZ,36.991,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-KSA-KGZ-01_1.json,59,7,5,28,43,22,28,4,15,1,4,47,43,24,37,9,13,7,10,,,33,50,59,93,0,0,0,0,0,,,,,0,2,37,50,13,37,4,13,3,10,54,50,6,28,11,15,3,4,,,17,43,34,93,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-KSA-KGZ-01-800686699-800289767-RR,2017-M-DC-2017-G4-AO-A-M-KSA-KGZ-01,RR,2,,800686699,Anmar Faleh Alhogbani,KSA,15.223,800289767,Evgeniy Babak,KGZ,23.274,62 46 64,2,1,16,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-KSA-KGZ-01_2.json,90,3,7,51,80,38,51,15,29,7,10,95,80,14,47,31,46,5,12,,,45,93,98,173,0,0,0,0,0,,,,,1,10,47,93,33,47,15,46,7,12,108,93,13,51,14,29,3,10,,,27,80,75,173,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-IRQ-OMA-01-800213420-800398106-RR,2017-M-DC-2017-G4-AO-B-M-IRQ-OMA-01,RR,1,,800213420,Mohammed Al Nabhani,OMA,31.594,800398106,Barakat Zainy,IRQ,28.698,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-IRQ-OMA-01_1.json,68,3,2,47,63,31,47,6,16,9,11,69,63,21,33,12,17,6,11,,,33,50,70,113,0,0,0,0,0,,,,,1,6,33,50,12,33,5,17,5,11,55,50,16,47,10,16,2,11,,,26,63,43,113,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-IRQ-OMA-01-800452326-800464101-RR,2017-M-DC-2017-G4-AO-B-M-IRQ-OMA-01,RR,2,,800452326,Abdullah Al barwani,OMA,17.075,800464101,Adil Mustafa Al-saedi,IRQ,23.666,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-IRQ-OMA-01_2.json,100,0,8,38,62,26,38,8,24,7,10,70,62,20,43,22,32,6,14,,,42,75,76,137,0,0,0,0,0,,,,,1,10,43,75,23,43,10,32,8,14,85,75,12,38,16,24,3,10,,,28,62,61,137,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-SGP-BAN-01-800281213-800529848-RR,2017-M-DC-2017-G4-AO-B-M-SGP-BAN-01,RR,2,,800281213,Roy Hobbs,SGP,27.645,800529848,Md Juel Rana,BAN,14.446,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-SGP-BAN-01_2.json,36,4,2,16,28,14,16,10,12,0,0,38,28,19,26,8,12,6,10,,,27,38,51,66,0,0,0,0,0,,,,,0,2,26,38,7,26,4,12,4,10,42,38,2,16,2,12,0,0,,,4,28,15,66,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-SGP-BAN-01-800317946-800469973-RR,2017-M-DC-2017-G4-AO-B-M-SGP-BAN-01,RR,1,,800317946,Hao Yuan Ng,SGP,22.225,800469973,Faruk Hossain,BAN,16.279,61 67(8) 76(0),2,1,19,14,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-SGP-BAN-01_1.json,156,0,11,63,104,40,63,18,41,4,11,122,104,47,86,15,28,9,16,,,62,114,120,218,0,0,0,0,0,,,,,0,4,86,114,39,86,13,28,7,16,127,114,23,63,23,41,7,11,,,46,104,98,218,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-TJK-MGL-01-800113409-800191776-RR,2017-M-DC-2017-G4-AO-B-M-TJK-MGL-01,RR,1,,800113409,Munkhbaatar Badrakh,MGL,28.97,800191776,Sergey Makashin,TJK,37.602,60 64,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-TJK-MGL-01_1.json,63,2,3,21,40,16,21,10,19,1,3,50,40,16,30,20,30,6,11,,,36,60,62,100,0,0,0,0,0,,,,,1,6,30,60,14,30,10,30,5,11,70,60,5,21,9,19,2,3,,,14,40,38,100,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-TJK-MGL-01-800263647-800270409-RR,2017-M-DC-2017-G4-AO-B-M-TJK-MGL-01,RR,2,,800263647,Mirkhusein Yakhyaev,TJK,30.201,800270409,Duurenbayar Erdenebayar,MGL,27.19,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-TJK-MGL-01_2.json,85,1,3,49,75,32,49,11,26,4,7,86,75,32,64,5,10,5,10,,,37,74,80,149,0,0,0,0,0,,,,,0,1,64,74,32,64,5,10,5,10,79,74,17,49,15,26,3,7,,,32,75,69,149,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-A-M-BUL-ARM-01-800268409-800329519-RR,2017-M-DC-2017-G3-EUR-A-M-BUL-ARM-01,RR,2,,800268409,Aleksandar Lazov,BUL,26.741,800329519,Mikayel Avetisyan,ARM,21.174,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-A-M-BUL-ARM-01_2.json,46,2,3,25,36,20,25,5,11,0,0,41,36,20,24,7,13,6,8,,,27,37,52,73,0,0,0,0,0,,,,,0,1,24,37,4,24,6,13,2,8,43,37,5,25,6,11,0,0,,,11,36,21,73,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-A-M-BUL-ARM-01-800297056-800329659-RR,2017-M-DC-2017-G3-EUR-A-M-BUL-ARM-01,RR,1,,800297056,Dimitar Kuzmanov,BUL,23.69,800329659,Mikayel Khachatryan,ARM,19.717,63 76(0),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-A-M-BUL-ARM-01_1.json,95,0,2,41,70,30,41,16,29,4,5,86,70,14,39,15,24,3,4,,,29,63,75,133,0,0,0,0,0,,,,,0,3,39,63,25,39,9,24,1,4,72,63,11,41,13,29,1,5,,,24,70,58,133,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-B-M-MDA-ISL-01-800162316-800311998-RR,2017-M-DC-2017-G3-EUR-B-M-MDA-ISL-01,RR,2,,800162316,Birkir Gunnarsson,ISL,25.303,800311998,Andrei Soltoianu,MDA,23.505,46 63 76(5),2,1,17,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-B-M-MDA-ISL-01_2.json,168,0,8,70,106,44,70,18,36,8,12,124,106,17,61,27,40,4,7,,,44,101,106,207,0,0,0,0,0,,,,,1,8,61,101,44,61,13,40,3,7,114,101,26,70,18,36,4,12,,,44,106,101,207,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-B-M-MDA-ISL-01-800699445-800312665-RR,2017-M-DC-2017-G3-EUR-B-M-MDA-ISL-01,RR,1,,800699445,Rafn Bonifacius,ISL,22.47,800312665,Dmitrii Baskov,MDA,22.298,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-B-M-MDA-ISL-01_1.json,71,0,4,42,60,24,42,8,18,3,7,68,60,11,21,17,26,7,10,,,28,47,60,107,0,0,0,0,0,,,,,1,2,21,47,10,21,9,26,3,10,56,47,18,42,10,18,4,7,,,28,60,47,107,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-B-M-MKD-MLT-01-800213879-800287419-RR,2017-M-DC-2017-G3-EUR-B-M-MKD-MLT-01,RR,1,,800213879,Dimitar Grabul,MKD,35.419,800287419,Omar Sudzuka,MLT,24.032,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-B-M-MKD-MLT-01_1.json,61,2,1,28,47,24,28,13,19,1,1,60,47,13,40,7,12,3,4,,,20,52,57,99,0,0,0,0,0,,,,,0,0,40,52,27,40,5,12,1,4,57,52,4,28,6,19,0,1,,,10,47,42,99,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-B-M-MKD-MLT-01-800266521-800262830-RR,2017-M-DC-2017-G3-EUR-B-M-MKD-MLT-01,RR,2,,800266521,Matthew Asciak,MLT,26.922,800262830,Tomislav Jotovski,MKD,26.443,63 36 62,2,1,15,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-B-M-MKD-MLT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G3-EUR-C-M-LIE-ALB-01-800314304-800356006-RR,2017-M-DC-2017-G3-EUR-C-M-LIE-ALB-01,RR,1,,800314304,Timo Kranz,LIE,23.954,800356006,Arber Sulstarova,ALB,22.134,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-C-M-LIE-ALB-01_1.json,61,1,0,36,45,30,36,6,9,0,0,51,45,8,25,14,22,3,5,,,22,47,58,92,0,0,0,0,0,,,,,1,6,25,47,17,25,8,22,2,5,55,47,6,36,3,9,0,0,,,9,45,34,92,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-C-M-LIE-ALB-01-800338087-800412948-RR,2017-M-DC-2017-G3-EUR-C-M-LIE-ALB-01,RR,2,,800338087,Vital Flurin Leuch,LIE,19.903,800412948,Elbi Mjeshtri,ALB,16.706,76(5) 61,2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-C-M-LIE-ALB-01_2.json,87,2,2,36,64,24,36,17,28,2,4,81,64,15,37,22,39,5,14,,,37,76,78,140,0,0,0,0,0,,,,,3,12,37,76,22,37,17,39,9,14,93,76,12,36,11,28,2,4,,,23,64,62,140,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-C-M-LUX-SMR-01-800331303-800340810-RR,2017-M-DC-2017-G3-EUR-C-M-LUX-SMR-01,RR,2,,800331303,Christophe Tholl,LUX,22.298,800340810,Marco De Rossi,SMR,19.776,62 76(2),2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-C-M-LUX-SMR-01_2.json,99,3,6,57,85,39,57,11,28,6,8,96,85,16,32,13,25,4,4,,,29,57,79,142,0,0,0,0,0,,,,,0,3,32,57,16,32,12,25,0,4,69,57,18,57,17,28,2,8,,,35,85,63,142,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-C-M-LUX-SMR-01-800674908-800344296-RR,2017-M-DC-2017-G3-EUR-C-M-LUX-SMR-01,RR,1,,800674908,Ugo Nastasi,LUX,23.973,800344296,Pietro Grassi,SMR,19.096,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-C-M-LUX-SMR-01_1.json,47,0,4,29,49,21,29,10,20,0,1,59,49,11,15,13,16,6,7,,,24,31,55,80,0,0,0,0,0,,,,,0,3,15,31,4,15,3,16,1,7,34,31,8,29,10,20,1,1,,,18,49,25,80,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-D-M-IRL-AND-01-800240539-800229923-RR,2017-M-DC-2017-G3-EUR-D-M-IRL-AND-01,RR,2,,800240539,James McGee,IRL,29.822,800229923,Laurent Recouderc,AND,32.739,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-D-M-IRL-AND-01_2.json,33,4,1,16,27,15,16,9,11,0,0,36,27,16,23,13,17,6,9,,,29,40,53,67,0,0,0,0,0,,,,,0,4,23,40,7,23,4,17,3,9,44,40,1,16,2,11,0,0,,,3,27,14,67,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-D-M-IRL-AND-01-800286430-800204500-RR,2017-M-DC-2017-G3-EUR-D-M-IRL-AND-01,RR,1,,800286430,Sam Barry,IRL,25.193,800204500,Jean-Baptiste Poux-Gautier,AND,35.846,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-D-M-IRL-AND-01_1.json,90,7,2,41,58,27,41,10,17,3,4,68,58,18,42,13,17,5,7,,,31,59,68,117,0,0,0,0,0,,,,,0,4,42,59,24,42,4,17,2,7,63,59,14,41,7,17,1,4,,,21,58,49,117,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-D-M-IRL-KOS-01-800240539-800221887-RR,2017-M-DC-2017-G3-EUR-D-M-IRL-KOS-01,RR,2,,800240539,James McGee,IRL,29.822,800221887,Hyda Banjska,KOS,34.739,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-D-M-IRL-KOS-01_2.json,34,7,1,14,27,13,14,11,13,0,0,38,27,19,26,7,10,6,10,,,26,36,50,63,0,0,0,0,0,,,,,0,2,26,36,7,26,3,10,4,10,39,36,1,14,2,13,0,0,,,3,27,13,63,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-D-M-IRL-KOS-01-800329216-800681166-RR,2017-M-DC-2017-G3-EUR-D-M-IRL-KOS-01,RR,1,,800329216,Peter Bothwell,IRL,21.524,800681166,Granit Bajraliu,KOS,28.65,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-D-M-IRL-KOS-01_1.json,53,2,1,26,34,23,26,5,8,0,0,39,34,17,35,17,25,5,8,,,34,60,62,94,0,0,0,0,0,,,,,1,8,35,60,18,35,8,25,3,8,68,60,3,26,3,8,0,0,,,6,34,32,94,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-D-M-MNE-KOS-01-800268806-800221887-RR,2017-M-DC-2017-G3-EUR-D-M-MNE-KOS-01,RR,2,,800268806,Ljubomir Celebic,MNE,25.559,800221887,Hyda Banjska,KOS,34.739,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-D-M-MNE-KOS-01_2.json,48,0,2,20,34,16,20,12,14,0,0,46,34,4,13,20,27,5,7,,,24,40,52,74,0,0,0,0,0,,,,,0,8,13,40,9,13,7,27,2,7,47,40,4,20,2,14,0,0,,,6,34,22,74,0,0,0,0,0,,,,
2017-M-DC-2017-G3-EUR-D-M-MNE-KOS-01-800344669-800681166-RR,2017-M-DC-2017-G3-EUR-D-M-MNE-KOS-01,RR,1,,800344669,Rrezart Cungu,MNE,18.717,800681166,Granit Bajraliu,KOS,28.65,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G3-EUR-D-M-MNE-KOS-01_1.json,48,2,2,28,45,21,28,10,17,6,6,55,45,13,18,13,17,6,8,,,26,35,57,80,0,0,0,0,0,,,,,1,3,18,35,5,18,4,17,2,8,39,35,7,28,7,17,0,6,,,14,45,23,80,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-BRN-KGZ-01-800312412-800289767-RR,2017-M-DC-2017-G4-AO-A-M-BRN-KGZ-01,RR,2,,800312412,Yusuf Qaed,BRN,22.725,800289767,Evgeniy Babak,KGZ,23.276,76(6) 67(5) 64,2,1,19,17,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-BRN-KGZ-01_2.json,124,0,6,82,112,49,82,16,30,3,7,128,112,18,69,33,57,5,15,,,51,126,116,238,0,0,0,0,0,,,,,1,8,69,126,51,69,24,57,10,15,150,126,33,82,14,30,4,7,,,47,112,122,238,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-BRN-KGZ-01-800418404-800280141-RR,2017-M-DC-2017-G4-AO-A-M-BRN-KGZ-01,RR,1,,800418404,Hasan Abdulnabi,BRN,28.15,800280141,Farhad Urumbaev,KGZ,24.08,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-BRN-KGZ-01_1.json,44,0,1,30,37,24,30,5,7,1,1,42,37,18,36,16,21,5,12,,,34,57,63,94,0,0,0,0,0,,,,,0,4,36,57,18,36,5,21,7,12,62,57,6,30,2,7,0,1,,,8,37,31,94,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-KSA-MYA-01-800627554-800315709-RR,2017-M-DC-2017-G4-AO-A-M-KSA-MYA-01,RR,2,,800627554,Saud Alhogbani,KSA,14.225,800315709,Aung Kyaw Naing,MYA,23.838,63 75,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-KSA-MYA-01_2.json,78,0,4,41,63,31,41,13,22,2,3,76,63,22,54,11,21,3,11,,,33,75,77,138,0,0,0,0,0,,,,,0,1,54,75,32,54,10,21,8,11,85,75,10,41,9,22,1,3,,,19,63,61,138,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-A-M-KSA-MYA-01-800686699-800396289-RR,2017-M-DC-2017-G4-AO-A-M-KSA-MYA-01,RR,1,,800686699,Anmar Faleh Alhogbani,KSA,15.225,800396289,Tin Myo Wai,MYA,24.271,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-A-M-KSA-MYA-01_1.json,50,2,8,22,45,17,22,11,23,1,3,56,45,21,33,7,10,6,8,,,28,43,56,88,0,0,0,0,0,,,,,0,1,33,43,12,33,3,10,2,8,46,43,5,22,12,23,2,3,,,17,45,32,88,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-IRQ-BAN-01-800220387-800257798-RR,2017-M-DC-2017-G4-AO-B-M-IRQ-BAN-01,RR,2,,800220387,Sree-Amol Roy,BAN,29.309,800257798,Akram M Abdalkarem Al-saadi,IRQ,35.389,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-IRQ-BAN-01_2.json,79,2,1,36,58,27,36,16,22,2,2,74,58,13,40,12,24,2,9,,,25,64,68,122,0,0,0,0,0,,,,,4,2,40,64,27,40,12,24,7,9,76,64,9,36,6,22,0,2,,,15,58,54,122,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-IRQ-BAN-01-800288880-800469973-RR,2017-M-DC-2017-G4-AO-B-M-IRQ-BAN-01,RR,1,,800288880,Ali Khairi Hashim Al mayahi,IRQ,29.903,800469973,Faruk Hossain,BAN,16.282,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-IRQ-BAN-01_1.json,49,3,0,22,33,16,22,6,11,0,2,39,33,21,22,8,15,7,8,,,29,37,51,70,0,0,0,0,0,,,,,0,0,22,37,1,22,7,15,1,8,44,37,6,22,5,11,2,2,,,11,33,19,70,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-OMA-TJK-01-800213420-800186239-RR,2017-M-DC-2017-G4-AO-B-M-OMA-TJK-01,RR,1,,800213420,Mohammed Al Nabhani,OMA,31.596,800186239,Mansur Yakhyaev,TJK,40.596,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-OMA-TJK-01_1.json,62,4,2,23,49,15,23,17,26,7,7,66,49,19,29,8,10,6,9,,,27,39,59,88,0,0,0,0,0,,,,,1,1,29,39,10,29,2,10,3,9,41,39,8,23,9,26,0,7,,,17,49,29,88,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-OMA-TJK-01-800452326-800263647-RR,2017-M-DC-2017-G4-AO-B-M-OMA-TJK-01,RR,2,,800452326,Abdullah Al barwani,OMA,17.077,800263647,Mirkhusein Yakhyaev,TJK,30.204,75 36 62,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-OMA-TJK-01_2.json,105,2,6,58,91,41,58,17,33,3,5,108,91,24,62,11,24,4,6,,,35,86,93,177,0,0,0,0,0,,,,,1,3,62,86,38,62,13,24,2,6,99,86,17,58,16,33,2,5,,,33,91,84,177,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-SGP-MGL-01-800281213-800113409-RR,2017-M-DC-2017-G4-AO-B-M-SGP-MGL-01,RR,1,,800281213,Roy Hobbs,SGP,27.647,800113409,Munkhbaatar Badrakh,MGL,28.973,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-SGP-MGL-01_1.json,69,3,1,34,53,27,34,9,19,2,3,62,53,10,35,21,34,4,7,,,31,69,67,122,0,0,0,0,0,,,,,1,3,35,69,25,35,13,34,3,7,82,69,7,34,10,19,1,3,,,17,53,55,122,0,0,0,0,0,,,,
2017-M-DC-2017-G4-AO-B-M-SGP-MGL-01-800425306-800270409-RR,2017-M-DC-2017-G4-AO-B-M-SGP-MGL-01,RR,2,,800425306,Shaheed Alam,SGP,18.741,800270409,Duurenbayar Erdenebayar,MGL,27.193,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G4-AO-B-M-SGP-MGL-01_2.json,40,2,1,27,35,24,27,4,8,0,0,39,35,13,23,9,11,5,5,,,22,34,50,69,0,0,0,0,0,,,,,0,1,23,34,10,23,2,11,0,5,36,34,3,27,4,8,0,0,,,7,35,19,69,0,0,0,0,0,,,,
2017-M-DC-2017-G1-AM-M-BRA-ECU-01-800251494-800265063-RR,2017-M-DC-2017-G1-AM-M-BRA-ECU-01,RR,1,,800251494,Thomaz Bellucci,BRA,29.271,800265063,Emilio Gomez,ECU,25.36,62 64 67(1) 46 64,3,2,28,23,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G1-AM-M-BRA-ECU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-BRA-ECU-01-800251494-800265128-RR,2017-M-DC-2017-G1-AM-M-BRA-ECU-01,RR,4,,800251494,Thomaz Bellucci,BRA,29.271,800265128,Ivan Endara,ECU,29.091,76(7) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2017-G1-AM-M-BRA-ECU-01_4.json,79,6,2,34,61,26,34,21,27,0,1,82,61,5,41,20,30,2,3,,,25,71,72,132,0,0,0,0,0,,,,,13,2,41,71,36,41,10,30,1,3,81,71,8,34,6,27,1,1,,,14,61,60,132,0,0,0,0,0,,,,
