id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2006-M-DC-2006-G2-AM-M-AHO-DOM-01-800202586-800239550-RR,2006-M-DC-2006-G2-AM-M-AHO-DOM-01,RR,5,,800202586,Victor Estrella Burgos,DOM,25.68,800239550,Rasid Winklaar,AHO,18.196,62 63 75,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-M-AHO-DOM-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-M-PAR-COL-01-800183948-800238659-RR,2006-M-DC-2006-G2-AM-M-PAR-COL-01,RR,1,,800183948,Ramon Delgado,PAR,29.397,800238659,Santiago Giraldo,COL,18.362,26 46 76(1) 76(4) 108,3,2,30,32,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-M-PAR-COL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-M-PAR-COL-01-800207642-800190066-RR,2006-M-DC-2006-G2-AM-M-PAR-COL-01,RR,5,,800207642,Pablo Gonzalez,COL,23.763,800190066,Emilio Baez-britez,PAR,27.86,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-M-PAR-COL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-M-PAR-COL-01-800211932-800183946-RR,2006-M-DC-2006-G2-AM-M-PAR-COL-01,RR,4,,800211932,Alejandro Falla,COL,22.397,800183946,Francisco Rodriguez,PAR,30.077,60 61 63,3,0,18,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-M-PAR-COL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-M-PAR-COL-01-800211932-800190066-RR,2006-M-DC-2006-G2-AM-M-PAR-COL-01,RR,2,,800211932,Alejandro Falla,COL,22.397,800190066,Emilio Baez-britez,PAR,27.86,62 57 60 63,3,1,23,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-M-PAR-COL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-BOL-URU-01-800217349-800225368-RR,2006-M-DC-2006-G2-AM-REL-BOL-URU-01,RR,2,,800217349,Martin Vilarrubi,URU,21.596,800225368,Mauricio Estivariz,BOL,19.577,36 64 62 62,3,1,21,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-BOL-URU-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-BOL-URU-01-800217401-800225368-RR,2006-M-DC-2006-G2-AM-REL-BOL-URU-01,RR,4,,800217401,Marcel Felder,URU,21.744,800225368,Mauricio Estivariz,BOL,19.577,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-BOL-URU-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-BOL-URU-01-800223764-800261756-RR,2006-M-DC-2006-G2-AM-REL-BOL-URU-01,RR,1,,800223764,Pablo Cuevas,URU,20.266,800261756,Jose-Roberto Velasco,BOL,17.083,62 62 26 62,3,1,20,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-BOL-URU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-BOL-URU-01-800243785-800242613-RR,2006-M-DC-2006-G2-AM-REL-BOL-URU-01,RR,5,,800243785,Federico Sansonetti,URU,19.419,800242613,Jorge Villanueva,BOL,18.978,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-BOL-URU-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-GUA-JAM-01-800193817-800224114-RR,2006-M-DC-2006-G2-AM-REL-GUA-JAM-01,RR,2,,800193817,Cristian Paiz,GUA,24.61,800224114,Damion Johnson,JAM,20.927,64 64 57 63,3,1,23,18,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-GUA-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-GUA-JAM-01-800210676-800193817-RR,2006-M-DC-2006-G2-AM-REL-GUA-JAM-01,RR,4,(RET),800210676,Ryan Russell,JAM,22.752,800193817,Cristian Paiz,GUA,24.61,63 60 30 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-GUA-JAM-01-800210676-800224224-RR,2006-M-DC-2006-G2-AM-REL-GUA-JAM-01,RR,1,,800210676,Ryan Russell,JAM,22.752,800224224,Israel Morales,GUA,20.013,64 63 62,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-GUA-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AM-REL-GUA-JAM-01-800224224-800255244-RR,2006-M-DC-2006-G2-AM-REL-GUA-JAM-01,RR,5,,800224224,Israel Morales,GUA,20.013,800255244,Eldad Campbell,JAM,17.5,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AM-REL-GUA-JAM-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-HKG-INA-01-800191287-800188055-RR,2006-M-DC-2006-G2-AO-M-HKG-INA-01,RR,5,,800191287,Febi Widhiyanto,INA,26.161,800188055,Jason Sankey,HKG,26.12,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-HKG-INA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-HKG-INA-01-800191287-800214089-RR,2006-M-DC-2006-G2-AO-M-HKG-INA-01,RR,2,,800191287,Febi Widhiyanto,INA,26.161,800214089,Hiu-Tung Yu,HKG,22.172,63 64 64,3,0,18,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-HKG-INA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-HKG-INA-01-800191288-800191879-RR,2006-M-DC-2006-G2-AO-M-HKG-INA-01,RR,1,,800191288,Prima Simpatiaji,INA,24.475,800191879,Wing Luen Wayne Wong,HKG,25.045,64 63 26 63,3,1,20,16,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-HKG-INA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-HKG-INA-01-800191288-800234083-RR,2006-M-DC-2006-G2-AO-M-HKG-INA-01,RR,4,,800191288,Prima Simpatiaji,INA,24.475,800234083,Michael Lai,HKG,19.215,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-HKG-INA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-NZL-KAZ-01-800191777-800212450-RR,2006-M-DC-2006-G2-AO-M-NZL-KAZ-01,RR,1,,800191777,Alexey Kedryuk,KAZ,25.663,800212450,Adam Thompson,NZL,23.693,62 63 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-NZL-KAZ-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-NZL-KAZ-01-800212450-800278036-RR,2006-M-DC-2006-G2-AO-M-NZL-KAZ-01,RR,5,,800212450,Adam Thompson,NZL,23.693,800278036,Vitaliy Pavlov,KAZ,21.927,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-NZL-KAZ-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-NZL-KAZ-01-800222582-800223063-RR,2006-M-DC-2006-G2-AO-M-NZL-KAZ-01,RR,2,,800222582,Dmitriy Makeyev,KAZ,21.317,800223063,Daniel King-Turner,NZL,21.895,64 64 36 63,3,1,21,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-NZL-KAZ-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-M-NZL-KAZ-01-800223418-800196175-RR,2006-M-DC-2006-G2-AO-M-NZL-KAZ-01,RR,4,,800223418,Rubin Statham,NZL,18.951,800196175,Igor Chaldounov,KAZ,31.217,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-M-NZL-KAZ-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-LBN-KUW-01-800198476-800214175-RR,2006-M-DC-2006-G2-AO-REL-LBN-KUW-01,RR,2,,800198476,Mohammad Ghareeb,KUW,25.709,800214175,John El khoury,LBN,20.564,63 61 60,3,0,18,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-REL-LBN-KUW-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-LBN-KUW-01-800224022-800251582-RR,2006-M-DC-2006-G2-AO-REL-LBN-KUW-01,RR,1,,800224022,Abdullah Maqdes,KUW,19.018,800251582,Antoine Breikeh,LBN,17.551,61 61 61,3,0,18,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-REL-LBN-KUW-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-LBN-KUW-01-800224022-800263041-RR,2006-M-DC-2006-G2-AO-REL-LBN-KUW-01,RR,5,,800224022,Abdullah Maqdes,KUW,19.018,800263041,Ibrahim Abou Chahine,LBN,15.666,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-REL-LBN-KUW-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-LBN-KUW-01-800232212-800240829-RR,2006-M-DC-2006-G2-AO-REL-LBN-KUW-01,RR,4,,800232212,Ahmad Rabeea Muhammad,KUW,19.021,800240829,Georgio Bedran,LBN,17.266,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-REL-LBN-KUW-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-POC-MAS-01-800186798-800210675-RR,2006-M-DC-2006-G2-AO-REL-POC-MAS-01,RR,1,(RET),800186798,Yew-Ming Si,MAS,26.62,800210675,West Nott,MHL,23.83,26 16 12 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-POC-MAS-01-800223062-800179816-RR,2006-M-DC-2006-G2-AO-REL-POC-MAS-01,RR,5,(RET),800223062,Juan-Sebastian Langton,SAM,22.787,800179816,Selvam Veerasingam,MAS,36.413,62 61 45 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-POC-MAS-01-800249960-800179816-RR,2006-M-DC-2006-G2-AO-REL-POC-MAS-01,RR,2,,800249960,Michael Leong,SOL,20.053,800179816,Selvam Veerasingam,MAS,36.413,63 63 61,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-REL-POC-MAS-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-AO-REL-POC-MAS-01-800249960-800186798-RR,2006-M-DC-2006-G2-AO-REL-POC-MAS-01,RR,4,,800249960,Michael Leong,SOL,20.053,800186798,Yew-Ming Si,MAS,26.62,63 62 62,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-AO-REL-POC-MAS-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-CYP-BUL-01-800198585-800208856-RR,2006-M-DC-2006-G2-EPA-M-CYP-BUL-01,RR,2,,800198585,Ilia Kushev,BUL,25.317,800208856,Photos Kallias,CYP,22.086,63 62 75,3,0,19,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-CYP-BUL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-CYP-BUL-01-800206031-800208856-RR,2006-M-DC-2006-G2-EPA-M-CYP-BUL-01,RR,5,,800206031,Todor Enev,BUL,24.163,800208856,Photos Kallias,CYP,22.086,76(2) 61 16 64,3,1,20,17,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-CYP-BUL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-CYP-BUL-01-800213585-800198585-RR,2006-M-DC-2006-G2-EPA-M-CYP-BUL-01,RR,4,,800213585,Marcos Baghdatis,CYP,20.806,800198585,Ilia Kushev,BUL,25.317,63 62 62,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-CYP-BUL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-CYP-BUL-01-800213585-800208899-RR,2006-M-DC-2006-G2-EPA-M-CYP-BUL-01,RR,1,,800213585,Marcos Baghdatis,CYP,20.806,800208899,Yordan Kanev,BUL,21.852,61 62 62,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-CYP-BUL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-EGY-HUN-01-800188445-800202740-RR,2006-M-DC-2006-G2-EPA-M-EGY-HUN-01,RR,4,,800188445,Kornel Bardoczky,HUN,27.755,800202740,Mohamed Mamoun,EGY,24.478,75 63,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-EGY-HUN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-EGY-HUN-01-800188445-800231345-RR,2006-M-DC-2006-G2-EPA-M-EGY-HUN-01,RR,2,,800188445,Kornel Bardoczky,HUN,27.755,800231345,Sherif Sabry,EGY,19.607,76(4) 61 63,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-EGY-HUN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-EGY-HUN-01-800216669-800187883-RR,2006-M-DC-2006-G2-EPA-M-EGY-HUN-01,RR,1,,800216669,Sebo Kiss,HUN,22.548,800187883,Karim Maamoun,EGY,26.387,63 64 61,3,0,18,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-EGY-HUN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-EGY-HUN-01-800216669-800231345-RR,2006-M-DC-2006-G2-EPA-M-EGY-HUN-01,RR,5,,800216669,Sebo Kiss,HUN,22.548,800231345,Sherif Sabry,EGY,19.607,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-EGY-HUN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-FIN-IRL-01-800201909-800216466-RR,2006-M-DC-2006-G2-EPA-M-FIN-IRL-01,RR,1,,800201909,Jarkko Nieminen,FIN,24.706,800216466,Kevin Sorensen,IRL,24.908,64 64 62,3,0,18,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-FIN-IRL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-FIN-IRL-01-800201909-800244538-RR,2006-M-DC-2006-G2-EPA-M-FIN-IRL-01,RR,4,,800201909,Jarkko Nieminen,FIN,24.706,800244538,Louk Sorensen,IRL,21.25,64 61 60,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-FIN-IRL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-FIN-IRL-01-800216466-800227707-RR,2006-M-DC-2006-G2-EPA-M-FIN-IRL-01,RR,5,,800216466,Kevin Sorensen,IRL,24.908,800227707,Juho Paukku,FIN,19.717,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-FIN-IRL-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-FIN-IRL-01-800244538-800227707-RR,2006-M-DC-2006-G2-EPA-M-FIN-IRL-01,RR,2,,800244538,Louk Sorensen,IRL,21.25,800227707,Juho Paukku,FIN,19.717,64 62 63,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-FIN-IRL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GEO-RSA-01-800197657-800201059-RR,2006-M-DC-2006-G2-EPA-M-GEO-RSA-01,RR,4,,800197657,Wesley Moodie,RSA,27.147,800201059,Irakli Labadze,GEO,24.827,75 46 46 63 1311,3,2,34,31,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GEO-RSA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GEO-RSA-01-800197657-800224728-RR,2006-M-DC-2006-G2-EPA-M-GEO-RSA-01,RR,2,,800197657,Wesley Moodie,RSA,27.147,800224728,Lado Chikhladze,GEO,20.811,76(7) 67(2) 46 76(5) 63,3,2,30,28,2,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GEO-RSA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GEO-RSA-01-800201059-800217312-RR,2006-M-DC-2006-G2-EPA-M-GEO-RSA-01,RR,1,,800201059,Irakli Labadze,GEO,24.827,800217312,Izak Van der Merwe,RSA,22.198,64 57 36 61 63,3,2,26,21,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GEO-RSA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GEO-RSA-01-800224728-800217312-RR,2006-M-DC-2006-G2-EPA-M-GEO-RSA-01,RR,5,,800224728,Lado Chikhladze,GEO,20.811,800217312,Izak Van der Merwe,RSA,22.198,62 64 63,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GEO-RSA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GRE-MKD-01-800193351-800213723-RR,2006-M-DC-2006-G2-EPA-M-GRE-MKD-01,RR,1,,800193351,Konstantinos Economidis,GRE,28.43,800213723,Predrag Rusevski,MKD,23.612,76(5) 57 64 67(5) 64,3,2,30,28,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GRE-MKD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GRE-MKD-01-800201755-800193348-RR,2006-M-DC-2006-G2-EPA-M-GRE-MKD-01,RR,4,,800201755,Lazar Magdincev,MKD,25.311,800193348,Nikos Rovas,GRE,28.548,62 76(3) 61,3,0,19,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GRE-MKD-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GRE-MKD-01-800201755-800208703-RR,2006-M-DC-2006-G2-EPA-M-GRE-MKD-01,RR,2,,800201755,Lazar Magdincev,MKD,25.311,800208703,Alexandros Jakupovic,GRE,24.314,76(4) 60 62,3,0,19,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GRE-MKD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-GRE-MKD-01-800213723-800252552-RR,2006-M-DC-2006-G2-EPA-M-GRE-MKD-01,RR,5,,800213723,Predrag Rusevski,MKD,23.612,800252552,Paris Gemouchidis,GRE,18.153,61 76(3),2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-GRE-MKD-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-LAT-POL-01-800206893-800216469-RR,2006-M-DC-2006-G2-EPA-M-LAT-POL-01,RR,4,,800206893,Mariusz Fyrstenberg,POL,25.747,800216469,Deniss Pavlovs,LAT,22.978,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-LAT-POL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-M-DC-2006-G2-EPA-M-LAT-POL-01-800208588-800223662-RR,2006-M-DC-2006-G2-EPA-M-LAT-POL-01,RR,2,,800208588,Lukasz Kubot,POL,23.892,800223662,Andis Juska,LAT,20.876,64 76(3) 67(6) 36 86,3,2,30,29,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2006-G2-EPA-M-LAT-POL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
