id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2021-M-DC-2021-WG1-M-JPN-PAK-01-800299686-800198414-RR,2021-M-DC-2021-WG1-M-JPN-PAK-01,RR,2,,800299686,Kaichi Uchida,JPN,26.534,800198414,Aisam Qureshi,PAK,40.967,64 76(4),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG1-M-JPN-PAK-01_2.json,92,8,6,35,64,27,35,14,29,4,7,78,64,6,34,25,39,4,7,,,31,73,72,137,0,0,0,0,0,,,,,7,11,34,73,28,34,14,39,3,7,87,73,8,35,15,29,3,7,,,23,64,65,137,0,0,0,0,0,,,,
2021-M-DC-2021-WG1-M-JPN-PAK-01-800399348-800452341-RR,2021-M-DC-2021-WG1-M-JPN-PAK-01,RR,4,,800399348,Yuta Shimizu,JPN,21.739,800452341,Muzammil Murtaza,PAK,21.314,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG1-M-JPN-PAK-01_4.json,41,2,3,24,39,21,24,8,15,0,0,47,39,14,24,9,14,5,6,,,23,38,52,77,0,0,0,0,0,,,,,0,2,24,38,10,24,5,14,1,6,43,38,3,24,7,15,0,0,,,10,39,25,77,0,0,0,0,0,,,,
2021-M-DC-2021-WG1-M-JPN-PAK-01-800412979-800190178-RR,2021-M-DC-2021-WG1-M-JPN-PAK-01,RR,1,,800412979,Yosuke Watanuki,JPN,22.897,800190178,Aqeel Khan,PAK,41.099,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG1-M-JPN-PAK-01_1.json,74,12,1,26,54,20,26,18,28,3,3,72,54,11,31,19,30,4,6,,,30,61,68,115,0,0,0,0,0,,,,,2,4,31,61,20,31,11,30,2,6,72,61,6,26,10,28,0,3,,,16,54,47,115,0,0,0,0,0,,,,
2021-M-DC-2021-WG2-M-MEX-BUL-01-800297056-800165690-RR,2021-M-DC-2021-WG2-M-MEX-BUL-01,RR,1,,800297056,Dimitar Kuzmanov,BUL,27.604,800165690,Luis Patino,MEX,27.413,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG2-M-MEX-BUL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-WG2-M-MEX-BUL-01-800318121-800297056-RR,2021-M-DC-2021-WG2-M-MEX-BUL-01,RR,4,,800318121,Gerardo Lopez Villasenor,MEX,25.814,800297056,Dimitar Kuzmanov,BUL,27.604,76(6) 46 76(5),2,1,18,18,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG2-M-MEX-BUL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-WG2-M-MEX-BUL-01-800318121-800368244-RR,2021-M-DC-2021-WG2-M-MEX-BUL-01,RR,2,,800318121,Gerardo Lopez Villasenor,MEX,25.814,800368244,Adrian Andreev,BUL,19.814,36 61 62,2,1,15,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG2-M-MEX-BUL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-WG2-M-POL-ESA-01-800266656-800396686-RR,2021-M-DC-2021-WG2-M-POL-ESA-01,RR,4,,800266656,Marcelo Arevalo,ESA,30.384,800396686,Wojciech Marek,POL,19.774,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG2-M-POL-ESA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-WG2-M-POL-ESA-01-800331508-800435468-RR,2021-M-DC-2021-WG2-M-POL-ESA-01,RR,2,,800331508,Kamil Majchrzak,POL,25.145,800435468,Lluis Miralles,ESA,20.368,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG2-M-POL-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-WG2-M-POL-ESA-01-800355011-800266656-RR,2021-M-DC-2021-WG2-M-POL-ESA-01,RR,1,,800355011,Kacper Zuk,POL,22.123,800266656,Marcelo Arevalo,ESA,30.384,76(5) 61,2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-WG2-M-POL-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-EUR-A-M-GEO-ISL-01-800297348-800391450-RR,2021-M-DC-2021-G3-EUR-A-M-GEO-ISL-01,RR,2,,800297348,Aleksandre Metreveli,GEO,27.849,800391450,Egill Sigurdsson,ISL,23.18,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-A-M-GEO-ISL-01_2.json,62,1,1,21,37,14,21,11,16,1,2,48,37,13,25,16,23,6,15,,,29,48,54,85,0,0,0,0,0,,,,,0,9,25,48,12,25,7,23,9,15,55,48,7,21,5,16,1,2,,,12,37,31,85,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-A-M-GEO-ISL-01-800329291-800439686-RR,2021-M-DC-2021-G3-EUR-A-M-GEO-ISL-01,RR,1,,800329291,Aleksandre Bakshi,GEO,23.919,800439686,Daniel Siddall,GBR,21.15,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-A-M-GEO-ISL-01_1.json,61,2,2,33,47,24,33,7,14,1,2,54,47,18,33,10,16,5,11,,,28,49,59,96,0,0,0,0,0,,,,,1,1,33,49,15,33,6,16,6,11,55,49,9,33,7,14,1,2,,,16,47,37,96,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-LUX-IRL-01-800376838-800331089-RR,2021-M-DC-2021-G3-EUR-B-M-LUX-IRL-01,RR,1,,800376838,Chris Rodesch,LUX,19.911,800331089,Osgar O'Hoisin,IRL,24.784,36 60 62,2,1,15,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-LUX-IRL-01_1.json,95,7,4,33,57,27,33,13,24,1,3,70,57,22,44,20,39,6,14,,,42,83,82,140,0,0,0,0,0,,,,,1,4,44,83,22,44,19,39,8,14,102,83,6,33,11,24,2,3,,,17,57,58,140,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-LUX-IRL-01-800388830-800410577-RR,2021-M-DC-2021-G3-EUR-B-M-LUX-IRL-01,RR,2,,800388830,Simon Carr,IRL,21.607,800410577,Alex Knaff,LUX,23.556,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-LUX-IRL-01_2.json,79,0,0,39,58,21,39,15,19,0,2,73,58,19,38,13,20,5,10,,,32,58,68,116,0,0,0,0,0,,,,,1,6,38,58,19,38,7,20,5,10,65,58,18,39,4,19,2,2,,,22,58,48,116,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-MON-MLT-01-800337143-800432944-RR,2021-M-DC-2021-G3-EUR-B-M-MON-MLT-01,RR,2,,800337143,Lucas Catarina,MON,24.806,800432944,Liam Delicata,MLT,20.15,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-MON-MLT-01_2.json,44,3,3,25,38,20,25,8,13,0,0,46,38,11,22,12,14,5,5,,,23,36,51,74,0,0,0,0,0,,,,,0,5,22,36,11,22,2,14,0,5,38,36,5,25,5,13,0,0,,,10,38,23,74,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-MON-MLT-01-800338435-800330436-RR,2021-M-DC-2021-G3-EUR-B-M-MON-MLT-01,RR,1,,800338435,Valentin Vacherot,MON,22.583,800330436,Matthew Cassar torregiani,MLT,24.731,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-MON-MLT-01_1.json,46,3,1,19,29,15,19,9,10,0,0,38,29,15,21,12,17,6,10,,,27,38,51,67,0,0,0,0,0,,,,,0,2,21,38,6,21,5,17,4,10,43,38,4,19,1,10,0,0,,,5,29,16,67,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-A-M-CYP-ISL-01-800325012-800391450-RR,2021-M-DC-2021-G3-EUR-A-M-CYP-ISL-01,RR,2,,800325012,Petros Chrysochos,CYP,25.19,800391450,Egill Sigurdsson,ISL,23.182,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-A-M-CYP-ISL-01_2.json,55,3,2,20,33,18,20,8,13,0,1,41,33,11,22,18,23,6,11,,,29,45,55,78,0,0,0,0,0,,,,,1,8,22,45,11,22,5,23,5,11,50,45,2,20,5,13,1,1,,,7,33,23,78,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-A-M-CYP-ISL-01-800371867-800414559-RR,2021-M-DC-2021-G3-EUR-A-M-CYP-ISL-01,RR,1,,800371867,Menelaos Efstathiou,CYP,22.29,800414559,Anton Magnusson,ISL,20.83,76(3) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-A-M-CYP-ISL-01_1.json,110,3,8,41,71,29,41,13,30,2,5,84,71,27,64,16,23,4,15,,,43,87,85,158,0,0,0,0,0,,,,,0,4,64,87,37,64,7,23,11,15,94,87,12,41,17,30,3,5,,,29,71,73,158,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-LUX-MLT-01-800350455-800432944-RR,2021-M-DC-2021-G3-EUR-B-M-LUX-MLT-01,RR,2,,800350455,Raphael Calzi,LUX,23.919,800432944,Liam Delicata,MLT,20.153,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-LUX-MLT-01_2.json,82,1,2,37,57,27,37,8,20,3,6,65,57,17,32,17,28,6,9,,,34,60,69,117,0,0,0,0,0,,,,,0,7,32,60,15,32,11,28,3,9,71,60,10,37,12,20,3,6,,,22,57,48,117,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-LUX-MLT-01-800376838-800480358-RR,2021-M-DC-2021-G3-EUR-B-M-LUX-MLT-01,RR,1,,800376838,Chris Rodesch,LUX,19.913,800480358,Alex Degabriele,MLT,16.706,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-LUX-MLT-01_1.json,52,4,4,32,49,24,32,12,17,2,2,61,49,10,24,13,20,4,4,,,23,44,59,93,0,0,0,0,0,,,,,2,3,24,44,14,24,7,20,0,4,51,44,8,32,5,17,0,2,,,13,49,34,93,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-MON-IRL-01-800338435-800331089-RR,2021-M-DC-2021-G3-EUR-B-M-MON-IRL-01,RR,1,,800338435,Valentin Vacherot,MON,22.586,800331089,Osgar O'Hoisin,IRL,24.787,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-MON-IRL-01_1.json,93,2,4,42,61,29,42,13,19,3,4,74,61,11,40,20,32,3,9,,,31,72,73,133,0,0,0,0,0,,,,,3,8,40,72,29,40,12,32,6,9,84,72,13,42,6,19,1,4,,,19,61,60,133,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-MON-IRL-01-800388830-800337143-RR,2021-M-DC-2021-G3-EUR-B-M-MON-IRL-01,RR,2,,800388830,Simon Carr,IRL,21.61,800337143,Lucas Catarina,MON,24.809,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-MON-IRL-01_2.json,115,1,4,48,74,31,48,13,26,10,12,87,74,9,29,23,41,4,8,,,32,70,76,144,0,0,0,0,0,,,,,0,6,29,70,20,29,18,41,4,8,88,70,17,48,13,26,2,12,,,30,74,68,144,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-A-M-GEO-CYP-01-800325012-800297348-RR,2021-M-DC-2021-G3-EUR-A-M-GEO-CYP-01,RR,2,,800325012,Petros Chrysochos,CYP,25.193,800297348,Aleksandre Metreveli,GEO,27.854,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-A-M-GEO-CYP-01_2.json,65,0,0,24,43,18,24,14,19,0,0,57,43,13,30,11,17,4,5,,,24,47,56,90,0,0,0,0,0,,,,,0,3,30,47,17,30,6,17,1,5,53,47,6,24,5,19,0,0,,,11,43,34,90,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-A-M-GEO-CYP-01-800371867-800329291-RR,2021-M-DC-2021-G3-EUR-A-M-GEO-CYP-01,RR,1,,800371867,Menelaos Efstathiou,CYP,22.293,800329291,Aleksandre Bakshi,GEO,23.924,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-A-M-GEO-CYP-01_1.json,78,2,3,34,52,25,34,10,18,3,5,62,52,12,29,20,31,5,10,,,32,60,67,112,0,0,0,0,0,,,,,0,6,29,60,17,29,11,31,5,10,71,60,9,34,8,18,2,5,,,17,52,45,112,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-IRL-MLT-01-800331089-800432944-RR,2021-M-DC-2021-G3-EUR-B-M-IRL-MLT-01,RR,2,,800331089,Osgar O'Hoisin,IRL,24.79,800432944,Liam Delicata,MLT,20.155,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-IRL-MLT-01_2.json,67,2,4,26,55,19,26,17,29,2,4,72,55,14,30,14,18,5,5,,,28,48,64,103,0,0,0,0,0,,,,,1,6,30,48,16,30,4,18,0,5,52,48,7,26,12,29,2,4,,,19,55,39,103,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-IRL-MLT-01-800449054-800480358-RR,2021-M-DC-2021-G3-EUR-B-M-IRL-MLT-01,RR,1,,800449054,Ammar Elamin,IRL,18.997,800480358,Alex Degabriele,MLT,16.709,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-IRL-MLT-01_1.json,64,1,2,29,49,25,29,8,20,2,2,57,49,11,23,16,27,5,7,,,27,50,60,99,0,0,0,0,0,,,,,0,6,23,50,12,23,11,27,2,7,61,50,4,29,12,20,0,2,,,16,49,39,99,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-MON-LUX-01-800338435-800410577-RR,2021-M-DC-2021-G3-EUR-B-M-MON-LUX-01,RR,2,,800338435,Valentin Vacherot,MON,22.588,800410577,Alex Knaff,LUX,23.561,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-MON-LUX-01_2.json,69,3,1,37,53,29,37,10,16,2,2,63,53,9,24,12,26,3,5,,,21,50,60,103,0,0,0,0,0,,,,,2,4,24,50,15,24,14,26,2,5,64,50,8,37,6,16,0,2,,,14,53,43,103,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-B-M-MON-LUX-01-800376838-800287092-RR,2021-M-DC-2021-G3-EUR-B-M-MON-LUX-01,RR,1,,800376838,Chris Rodesch,LUX,19.916,800287092,Romain Arneodo,MON,28.87,62 57 61,2,1,17,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-B-M-MON-LUX-01_1.json,135,5,10,54,94,39,54,21,40,6,7,115,94,16,56,29,42,5,15,,,45,98,105,192,0,0,0,0,0,,,,,2,8,56,98,40,56,13,42,10,15,111,98,15,54,19,40,1,7,,,34,94,87,192,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-PO-GEO-IRL-01-800329291-800331089-RR,2021-M-DC-2021-G3-EUR-PO-GEO-IRL-01,RR,1,,800329291,Aleksandre Bakshi,GEO,23.927,800331089,Osgar O'Hoisin,IRL,24.793,64 63,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-PO-GEO-IRL-01_1.json,82,2,2,25,49,19,25,13,24,0,2,62,49,17,40,21,35,5,11,,,38,75,70,124,0,0,0,0,0,,,,,4,5,40,75,23,40,14,35,6,11,89,75,6,25,11,24,2,2,,,17,49,54,124,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-PO-GEO-IRL-01-800388830-800297348-RR,2021-M-DC-2021-G3-EUR-PO-GEO-IRL-01,RR,2,,800388830,Simon Carr,IRL,21.615,800297348,Aleksandre Metreveli,GEO,27.857,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-PO-GEO-IRL-01_2.json,68,0,2,31,45,23,31,6,14,3,5,51,45,10,22,17,25,6,10,,,27,47,56,92,0,0,0,0,0,,,,,0,3,22,47,12,22,8,25,4,10,55,47,8,31,8,14,2,5,,,16,45,36,92,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-Q-CYP-MON-01-800325012-800337143-RR,2021-M-DC-2021-G3-EUR-Q-CYP-MON-01,RR,2,,800325012,Petros Chrysochos,CYP,25.196,800337143,Lucas Catarina,MON,24.814,46 63 63,2,1,16,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-Q-CYP-MON-01_2.json,139,1,2,53,86,33,53,23,33,3,5,109,86,16,51,18,35,4,9,,,34,86,90,172,0,0,0,0,0,,,,,0,5,51,86,35,51,17,35,5,9,103,86,20,53,10,33,2,5,,,30,86,82,172,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-Q-CYP-MON-01-800338435-800371867-RR,2021-M-DC-2021-G3-EUR-Q-CYP-MON-01,RR,1,,800338435,Valentin Vacherot,MON,22.591,800371867,Menelaos Efstathiou,CYP,22.295,63 76(3),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-Q-CYP-MON-01_1.json,102,1,3,51,66,40,51,10,15,3,4,76,66,15,45,17,36,2,10,,,32,81,82,147,0,0,0,0,0,,,,,2,4,45,81,30,45,19,36,8,10,100,81,11,51,5,15,1,4,,,16,66,65,147,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-REL-ISL-LUX-01-800350455-800391450-RR,2021-M-DC-2021-G3-EUR-REL-ISL-LUX-01,RR,2,,800350455,Raphael Calzi,LUX,23.924,800391450,Egill Sigurdsson,ISL,23.188,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-REL-ISL-LUX-01_2.json,87,4,4,26,48,17,26,13,22,2,4,61,48,17,32,17,23,6,12,,,34,55,64,103,0,0,0,0,0,,,,,0,11,32,55,15,32,6,23,6,12,61,55,9,26,9,22,2,4,,,18,48,39,103,0,0,0,0,0,,,,
2021-M-DC-2021-G3-EUR-REL-ISL-LUX-01-800376838-800414559-RR,2021-M-DC-2021-G3-EUR-REL-ISL-LUX-01,RR,1,,800376838,Chris Rodesch,LUX,19.919,800414559,Anton Magnusson,ISL,20.836,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-EUR-REL-ISL-LUX-01_1.json,81,2,3,37,67,23,37,16,30,8,11,83,67,27,55,11,17,5,10,,,38,72,77,139,0,0,0,0,0,,,,,0,2,55,72,28,55,6,17,5,10,78,72,14,37,14,30,3,11,,,28,67,62,139,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-A-M-ANG-CGO-01-800409767-800671907-RR,2021-M-DC-2021-G4-AFR-A-M-ANG-CGO-01,RR,1,,800409767,Fernando Andre,ANG,22.131,800671907,Duhamel Franklin Biboussy,CGO,34.481,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-A-M-ANG-CGO-01_1.json,60,6,4,19,34,18,19,10,15,0,0,44,34,14,28,14,24,5,7,,,28,52,56,86,0,0,0,0,0,,,,,0,7,28,52,14,28,10,24,2,7,62,52,1,19,5,15,0,0,,,6,34,30,86,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-A-M-ANG-CGO-01-800579206-800585143-RR,2021-M-DC-2021-G4-AFR-A-M-ANG-CGO-01,RR,2,,800579206,Zidario Quitomina,ANG,19.322,800585143,Brasny Ntomosso,CGO,17.706,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-A-M-ANG-CGO-01_2.json,94,0,9,42,64,26,42,8,22,7,11,72,64,30,56,7,11,6,12,,,37,67,71,131,0,0,0,0,0,,,,,0,3,56,67,26,56,4,11,6,12,71,67,16,42,14,22,4,11,,,30,64,60,131,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-A-M-NAM-BOT-01-800485851-800487031-RR,2021-M-DC-2021-G4-AFR-A-M-NAM-BOT-01,RR,2,,800485851,Codie Schalk Van schalkwyk,NAM,19.163,800487031,Tsholofelo Tsiang,BOT,19.279,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-A-M-NAM-BOT-01_2.json,54,2,2,22,37,18,22,8,15,0,1,45,37,16,33,13,17,6,11,,,29,50,55,87,0,0,0,0,0,,,,,0,6,33,50,17,33,4,17,5,11,54,50,4,22,7,15,1,1,,,11,37,32,87,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-A-M-NAM-BOT-01-800520782-800479167-RR,2021-M-DC-2021-G4-AFR-A-M-NAM-BOT-01,RR,1,,800520782,Connor Henry Van schalkwyk,NAM,16.567,800479167,Tshepo Mosarwa,BOT,20.016,75 61,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-A-M-NAM-BOT-01_1.json,71,4,1,27,45,23,27,9,18,0,1,54,45,20,38,9,22,5,7,,,29,60,61,105,0,0,0,0,0,,,,,2,2,38,60,18,38,13,22,2,7,73,60,4,27,9,18,1,1,,,13,45,44,105,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-B-M-CMR-SEN-01-800449544-800498597-RR,2021-M-DC-2021-G4-AFR-B-M-CMR-SEN-01,RR,2,,800449544,Nkwenti Blaise Ngwohoh,CMR,28.712,800498597,Nicolas Jadoun,FRA,18.865,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-B-M-CMR-SEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G4-AFR-B-M-CMR-SEN-01-800700184-800551523-RR,2021-M-DC-2021-G4-AFR-B-M-CMR-SEN-01,RR,1,,800700184,Etienne Teboh,CMR,29.645,800551523,Seydina Andre,SEN,17.868,63 76(4),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-B-M-CMR-SEN-01_1.json,85,0,4,43,67,36,43,12,24,0,1,79,67,8,36,13,28,2,7,,,21,64,69,131,0,0,0,0,0,,,,,4,3,36,64,28,36,15,28,5,7,79,64,7,43,12,24,1,1,,,19,67,62,131,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-B-M-NGR-CIV-01-800515383-800327852-RR,2021-M-DC-2021-G4-AFR-B-M-NGR-CIV-01,RR,2,,800515383,Eliakim Coulibaly,CIV,19.126,800327852,Uche Oparaoji,NGR,23.572,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-B-M-NGR-CIV-01_2.json,52,7,1,19,30,17,19,7,11,0,0,37,30,18,29,11,15,6,12,,,29,44,53,74,0,0,0,0,0,,,,,0,0,29,44,11,29,4,15,6,12,48,44,2,19,4,11,0,0,,,6,30,21,74,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-B-M-NGR-CIV-01-800724275-800325635-RR,2021-M-DC-2021-G4-AFR-B-M-NGR-CIV-01,RR,1,,800724275,Abdoul Aziz Bationo,CIV,20.516,800325635,Nonso Madueke,NGR,28.553,57 63 60,2,1,17,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-B-M-NGR-CIV-01_1.json,123,4,2,54,75,40,54,14,21,1,3,89,75,31,69,14,28,5,13,,,45,97,99,172,0,0,0,0,0,,,,,0,2,69,97,38,69,14,28,8,13,111,97,14,54,7,21,2,3,,,21,75,73,172,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-A-M-BOT-ANG-01-800487031-800409767-RR,2021-M-DC-2021-G4-AFR-A-M-BOT-ANG-01,RR,2,,800487031,Tsholofelo Tsiang,BOT,19.282,800409767,Fernando Andre,ANG,22.134,75 36 63,2,1,16,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-A-M-BOT-ANG-01_2.json,137,0,9,70,105,47,70,13,35,9,14,118,105,24,58,23,43,6,11,,,47,101,107,206,0,0,0,0,0,,,,,1,9,58,101,34,58,20,43,5,11,121,101,23,70,22,35,5,14,,,45,105,99,206,0,0,0,0,0,,,,
2021-M-DC-2021-G4-AFR-A-M-BOT-ANG-01-800567237-800561193-RR,2021-M-DC-2021-G4-AFR-A-M-BOT-ANG-01,RR,1,,800567237,Denzel Seetso,BOT,16.161,800561193,Nicolau Monteiro,ANG,33.801,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G4-AFR-A-M-BOT-ANG-01_1.json,64,1,2,31,43,25,31,9,12,0,0,52,43,10,24,15,27,4,10,,,25,51,59,94,0,0,0,0,0,,,,,0,6,24,51,14,24,12,27,6,10,63,51,6,31,3,12,0,0,,,9,43,35,94,0,0,0,0,0,,,,
