id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2025-M-DC-2025-QLS-M-NOR-ARG-01-800338263-800432971-RR,2025-M-DC-2025-QLS-M-NOR-ARG-01,RR,4,,800338263,Casper Ruud,NOR,26.104,800432971,Tomas Martin Etcheverry,ARG,25.532,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-NOR-ARG-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-NOR-ARG-01-800338263-800522943-RR,2025-M-DC-2025-QLS-M-NOR-ARG-01,RR,2,,800338263,Casper Ruud,NOR,26.104,800522943,Mariano Navone,ARG,23.924,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-NOR-ARG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-NOR-ARG-01-800432971-800573678-RR,2025-M-DC-2025-QLS-M-NOR-ARG-01,RR,1,,800432971,Tomas Martin Etcheverry,ARG,25.532,800573678,Nicolai Budkov kjaer,NOR,18.411,75 26 76(5),2,1,16,17,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-NOR-ARG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-NOR-ARG-01-800522943-800573678-RR,2025-M-DC-2025-QLS-M-NOR-ARG-01,RR,5,,800522943,Mariano Navone,ARG,23.924,800573678,Nicolai Budkov kjaer,NOR,18.411,46 63 64,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-NOR-ARG-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-AUS-SWE-01-800327259-800466383-RR,2025-M-DC-2025-QLS-M-AUS-SWE-01,RR,2,,800327259,Aleksandar Vukic,AUS,28.817,800466383,Leo Borg,SWE,21.709,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-AUS-SWE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-AUS-SWE-01-800351626-800339218-RR,2025-M-DC-2025-QLS-M-AUS-SWE-01,RR,1,,800351626,Alex de Minaur,AUS,25.954,800339218,Mikael Ymer,SWE,26.392,75 61,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-AUS-SWE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-AUS-SWE-01-800466383-800265200-RR,2025-M-DC-2025-QLS-M-AUS-SWE-01,RR,4,,800466383,Leo Borg,SWE,21.709,800265200,John Peers,AUS,36.516,75 64,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-AUS-SWE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-AUT-FIN-01-800361404-800336922-RR,2025-M-DC-2025-QLS-M-AUT-FIN-01,RR,2,,800361404,Jurij Rodionov,AUT,25.706,800336922,Eero Vasa,FIN,27.997,26 63 63,2,1,14,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-AUT-FIN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-AUT-FIN-01-800392402-800336922-RR,2025-M-DC-2025-QLS-M-AUT-FIN-01,RR,4,,800392402,Filip Misolic,AUT,23.478,800336922,Eero Vasa,FIN,27.997,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-AUT-FIN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-AUT-FIN-01-800418135-800386869-RR,2025-M-DC-2025-QLS-M-AUT-FIN-01,RR,1,,800418135,Lukas Neumayer,AUT,22.4,800386869,Otto Virtanen,FIN,23.61,64 67(4) 63,2,1,18,14,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-AUT-FIN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-CRO-SVK-01-800153003-800510647-RR,2025-M-DC-2025-QLS-M-CRO-SVK-01,RR,4,,800153003,Norbert Gombos,SVK,34.465,800510647,Matej Dodig,CRO,19.532,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-CRO-SVK-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-CRO-SVK-01-800374468-800342482-RR,2025-M-DC-2025-QLS-M-CRO-SVK-01,RR,1,,800374468,Duje Ajdukovic,CRO,23.986,800342482,Lukas Klein,SVK,26.857,76(4) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-CRO-SVK-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-CRO-SVK-01-800496567-800272163-RR,2025-M-DC-2025-QLS-M-CRO-SVK-01,RR,2,,800496567,Dino Prizmic,CRO,19.486,800272163,Jozef Kovalik,SVK,32.239,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-CRO-SVK-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-GER-ISR-01-800280887-800369844-RR,2025-M-DC-2025-QLS-M-GER-ISR-01,RR,2,,800280887,Yannick Hanfmann,GER,33.215,800369844,Daniel Cukierman,ISR,29.559,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-GER-ISR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-GER-ISR-01-800311811-800349982-RR,2025-M-DC-2025-QLS-M-GER-ISR-01,RR,1,,800311811,Maximilian Marterer,GER,29.626,800349982,Yshai Oliel,ISR,25.069,62 57 64,2,1,17,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-GER-ISR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-GER-ISR-01-800511379-800311347-RR,2025-M-DC-2025-QLS-M-GER-ISR-01,RR,4,,800511379,Ofek Shimanov,ISR,19.575,800311347,Daniel Masur,GER,30.233,67(2) 63 108,2,1,22,18,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-GER-ISR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-JPN-GBR-01-800237231-800325732-RR,2025-M-DC-2025-QLS-M-JPN-GBR-01,RR,5,,800237231,Kei Nishikori,JPN,35.088,800325732,Billy Harris,GBR,30.016,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-JPN-GBR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-JPN-GBR-01-800311255-800325732-RR,2025-M-DC-2025-QLS-M-JPN-GBR-01,RR,1,,800311255,Yoshihito Nishioka,JPN,29.344,800325732,Billy Harris,GBR,30.016,75 61,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-JPN-GBR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-JPN-GBR-01-800311255-800412437-RR,2025-M-DC-2025-QLS-M-JPN-GBR-01,RR,4,,800311255,Yoshihito Nishioka,JPN,29.344,800412437,Jacob Fearnley,GBR,23.543,63 76(0),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-JPN-GBR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-JPN-GBR-01-800412437-800237231-RR,2025-M-DC-2025-QLS-M-JPN-GBR-01,RR,2,,800412437,Jacob Fearnley,GBR,23.543,800237231,Kei Nishikori,JPN,35.088,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-JPN-GBR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-KOR-CZE-01-800361512-800368362-RR,2025-M-DC-2025-QLS-M-KOR-CZE-01,RR,2,,800361512,Tomas Machac,CZE,24.298,800368362,Soonwoo Kwon,KOR,27.161,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-KOR-CZE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-KOR-CZE-01-800403511-800622855-RR,2025-M-DC-2025-QLS-M-KOR-CZE-01,RR,1,,800403511,Jiri Lehecka,CZE,23.228,800622855,Gerard Campana lee,KOR,20.33,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-KOR-CZE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-KOR-CZE-01-800549370-800383991-RR,2025-M-DC-2025-QLS-M-KOR-CZE-01,RR,4,,800549370,Maxim Mrva,CZE,17.494,800383991,Sanhui Shin,KOR,27.868,76(4) 76(5),2,0,14,12,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-KOR-CZE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-SRB-DEN-01-800332410-800487086-RR,2025-M-DC-2025-QLS-M-SRB-DEN-01,RR,1,,800332410,Miomir Kecmanovic,SRB,25.416,800487086,Elmer Moeller,DEN,21.559,36 62 61,2,1,15,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-SRB-DEN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-SRB-DEN-01-800418841-800332410-RR,2025-M-DC-2025-QLS-M-SRB-DEN-01,RR,4,,800418841,Holger Vitus Nodskov Rune,DEN,21.755,800332410,Miomir Kecmanovic,SRB,25.416,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-SRB-DEN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-SRB-DEN-01-800442351-800418841-RR,2025-M-DC-2025-QLS-M-SRB-DEN-01,RR,2,,800442351,Hamad Medjedovic,SRB,21.534,800418841,Holger Vitus Nodskov Rune,DEN,21.755,26 63 61,2,1,14,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-SRB-DEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-SRB-DEN-01-800487086-800442351-RR,2025-M-DC-2025-QLS-M-SRB-DEN-01,RR,5,,800487086,Elmer Moeller,DEN,21.559,800442351,Hamad Medjedovic,SRB,21.534,16 64 63,2,1,13,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-SRB-DEN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-USA-TPE-01-800157297-800446592-RR,2025-M-DC-2025-QLS-M-USA-TPE-01,RR,1,,800157297,Marcos Giron,USA,31.518,800446592,Chun-hsin Tseng,TPE,23.478,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-USA-TPE-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-USA-TPE-01-800319042-800423834-RR,2025-M-DC-2025-QLS-M-USA-TPE-01,RR,4,,800319042,Mackenzie Mcdonald,USA,29.79,800423834,Tsung-Hao Huang,TPE,25.19,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-USA-TPE-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-QLS-M-USA-TPE-01-800659781-800378932-RR,2025-M-DC-2025-QLS-M-USA-TPE-01,RR,2,,800659781,Alex Michelsen,USA,20.432,800378932,Tung-Lin Wu,TPE,26.717,76(4) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-QLS-M-USA-TPE-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-COL-BAR-01-800390599-800416243-RR,2025-M-DC-2025-WG1-PO-COL-BAR-01,RR,1,,800390599,Nicolas Mejia,COL,24.97,800416243,Xavier Lawrence,BAR,26.107,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-COL-BAR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-COL-BAR-01-800435700-800511076-RR,2025-M-DC-2025-WG1-PO-COL-BAR-01,RR,5,,800435700,Adria Soriano barrera,COL,25.661,800511076,Kaipo Marshall,BAR,22.86,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-COL-BAR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-COL-BAR-01-800656155-800390599-RR,2025-M-DC-2025-WG1-PO-COL-BAR-01,RR,4,,800656155,Darian King,BAR,32.763,800390599,Nicolas Mejia,COL,24.97,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-COL-BAR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-COL-BAR-01-800656155-800435700-RR,2025-M-DC-2025-WG1-PO-COL-BAR-01,RR,2,,800656155,Darian King,BAR,32.763,800435700,Adria Soriano barrera,COL,25.661,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-COL-BAR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-GEO-POL-01-800331508-800329291-RR,2025-M-DC-2025-WG1-PO-GEO-POL-01,RR,1,,800331508,Kamil Majchrzak,POL,29.048,800329291,Aleksandre Bakshi,GEO,27.543,63 76(4),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-GEO-POL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-GEO-POL-01-800460530-800395348-RR,2025-M-DC-2025-WG1-PO-GEO-POL-01,RR,2,,800460530,Maks Kasnikowski,POL,21.567,800395348,Saba Purtseladze,GEO,23.446,63 57 64,2,1,17,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-GEO-POL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-GEO-POL-01-800507059-800344707-RR,2025-M-DC-2025-WG1-PO-GEO-POL-01,RR,4,,800507059,Martyn Pawelski,POL,20.231,800344707,Zura Tkemaladze,GEO,24.655,57 76(5) 108,2,1,22,21,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-GEO-POL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-LBN-PER-01-800318885-800530437-RR,2025-M-DC-2025-WG1-PO-LBN-PER-01,RR,4,,800318885,Conner Huertas del pino,PER,29.112,800530437,Fadi Bidan,LBN,19.08,76(4) 76(3),2,0,14,12,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-LBN-PER-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-LBN-PER-01-800532774-800397032-RR,2025-M-DC-2025-WG1-PO-LBN-PER-01,RR,2,,800532774,Gonzalo Bueno,PER,20.825,800397032,Hady Habib,LBN,26.443,63 26 64,2,1,14,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-LBN-PER-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-LBN-PER-01-800533823-800362900-RR,2025-M-DC-2025-WG1-PO-LBN-PER-01,RR,1,,800533823,Ignacio Buse,PER,20.849,800362900,Benjamin Hassan,GER,29.989,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-LBN-PER-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-ROU-BUL-01-800368244-800394740-RR,2025-M-DC-2025-WG1-PO-ROU-BUL-01,RR,4,,800368244,Adrian Andreev,BUL,23.717,800394740,Filip Cristian Jianu,ROU,23.368,63 36 63,2,1,15,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-ROU-BUL-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-ROU-BUL-01-800399028-800424785-RR,2025-M-DC-2025-WG1-PO-ROU-BUL-01,RR,1,,800399028,Cezar Cretu,ROU,23.768,800424785,Petr Nesterov,BUL,21.897,67(6) 63 76(3),2,1,19,16,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-ROU-BUL-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-ROU-BUL-01-800543900-800394740-RR,2025-M-DC-2025-WG1-PO-ROU-BUL-01,RR,2,,800543900,Iliyan Radulov,BUL,19.637,800394740,Filip Cristian Jianu,ROU,23.368,63 76(3),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-ROU-BUL-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-TUN-UKR-01-800331950-800365245-RR,2025-M-DC-2025-WG1-PO-TUN-UKR-01,RR,1,,800331950,Vitaliy Sachko,UKR,27.545,800365245,Aziz Dougaz,TUN,27.846,63 67(6) 63,2,1,18,13,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-TUN-UKR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-TUN-UKR-01-800392749-800365245-RR,2025-M-DC-2025-WG1-PO-TUN-UKR-01,RR,4,,800392749,Oleksandr Ovcharenko,UKR,23.287,800365245,Aziz Dougaz,TUN,27.846,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-TUN-UKR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-TUN-UKR-01-800457888-800331950-RR,2025-M-DC-2025-WG1-PO-TUN-UKR-01,RR,5,,800457888,Moez Echargui,TUN,32.056,800331950,Vitaliy Sachko,UKR,27.545,75 61,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-TUN-UKR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-TUN-UKR-01-800457888-800392749-RR,2025-M-DC-2025-WG1-PO-TUN-UKR-01,RR,2,,800457888,Moez Echargui,TUN,32.056,800392749,Oleksandr Ovcharenko,UKR,23.287,76(1) 62,2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-TUN-UKR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-UZB-BIH-01-800155683-800316397-RR,2025-M-DC-2025-WG1-PO-UZB-BIH-01,RR,4,,800155683,Damir Dzumhur,BIH,32.696,800316397,Khumoyun Sultanov,UZB,26.26,64 16 63,2,1,13,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-UZB-BIH-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-UZB-BIH-01-800155683-800396642-RR,2025-M-DC-2025-WG1-PO-UZB-BIH-01,RR,2,,800155683,Damir Dzumhur,BIH,32.696,800396642,Sergey Fomin,UZB,23.997,76(7) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-UZB-BIH-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG1-PO-UZB-BIH-01-800316397-800277348-RR,2025-M-DC-2025-WG1-PO-UZB-BIH-01,RR,1,,800316397,Khumoyun Sultanov,UZB,26.26,800277348,Mirza Basic,BIH,33.551,64 36 76(4),2,1,16,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG1-PO-UZB-BIH-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG2-PO-CYP-THA-01-800371867-800527534-RR,2025-M-DC-2025-WG2-PO-CYP-THA-01,RR,1,,800371867,Menelaos Efstathiou,CYP,25.911,800527534,Maximus Jones,THA,20.403,26 63 62,2,1,14,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG2-PO-CYP-THA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG2-PO-CYP-THA-01-800477898-800452299-RR,2025-M-DC-2025-WG2-PO-CYP-THA-01,RR,2,,800477898,Stylianos Christodoulou,CYP,20.239,800452299,Kasidit Samrej,THA,24.013,16 60 64,2,1,13,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2025-WG2-PO-CYP-THA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
