id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2010-M-DC-2010-WG-M-SRB-USA-01-800237725-800233503-RR,2010-M-DC-2010-WG-M-SRB-USA-01,RR,1,,800237725,Viktor Troicki,SRB,24.069,800233503,John Isner,USA,24.86,76(4) 67(5) 75 64,3,1,26,22,1,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-WG-M-SRB-USA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-WG-M-SRB-USA-01-800243070-800237725-RR,2010-M-DC-2010-WG-M-SRB-USA-01,RR,5,,800243070,Sam Querrey,USA,22.411,800237725,Viktor Troicki,SRB,24.069,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-WG-M-SRB-USA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-WG-M-CHI-ISR-01-800194601-800218455-RR,2010-M-DC-2010-WG-M-CHI-ISR-01,RR,1,,800194601,Nicolas Massu,CHI,30.405,800218455,Dudi Sela,ISR,24.922,46 62 62 64,3,1,22,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-WG-M-CHI-ISR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-WG-M-CHI-ISR-01-800198271-800185431-RR,2010-M-DC-2010-WG-M-CHI-ISR-01,RR,2,,800198271,Fernando Gonzalez,CHI,29.604,800185431,Harel Levy,ISR,31.586,26 63 64 64,3,1,20,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-WG-M-CHI-ISR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-WG-M-CHI-ISR-01-800198271-800218455-RR,2010-M-DC-2010-WG-M-CHI-ISR-01,RR,4,,800198271,Fernando Gonzalez,CHI,29.604,800218455,Dudi Sela,ISR,24.922,64 64 63,3,0,18,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-WG-M-CHI-ISR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-WG-M-CHI-ISR-01-800221714-800185431-RR,2010-M-DC-2010-WG-M-CHI-ISR-01,RR,5,,800221714,Jorge Aguilar,CHI,25.161,800185431,Harel Levy,ISR,31.586,76(3) 61,2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-WG-M-CHI-ISR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-MYA-TKM-01-800249089-800302690-RR,2010-M-DC-2010-G4-AO-A-M-MYA-TKM-01,RR,1,,800249089,Zaw-Zaw Latt,MYA,27.975,800302690,Aleksandr Ernepesov,TKM,15.145,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-MYA-TKM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-MYA-TKM-01-800274869-800297309-RR,2010-M-DC-2010-G4-AO-A-M-MYA-TKM-01,RR,2,,800274869,Phyo Min Thar,MYA,20.051,800297309,Amankuli Begenjov,TKM,23.083,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-MYA-TKM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-YEM-01-800200368-800251916-RR,2010-M-DC-2010-G4-AO-A-M-UAE-YEM-01,RR,1,,800200368,Omar Alawadhi,UAE,28.258,800251916,Ahmed Saif,YEM,22.602,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-YEM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-YEM-01-800204342-800315710-RR,2010-M-DC-2010-G4-AO-A-M-UAE-YEM-01,RR,2,,800204342,Mahmoud Nader Al blooshi,UAE,29.803,800315710,Fahd Thabit,YEM,19.473,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-YEM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-SIN-IRQ-01-800265275-800257798-RR,2010-M-DC-2010-G4-AO-B-M-SIN-IRQ-01,RR,1,,800265275,Chee-Jun Leong,SGP,19.669,800257798,Akram M Abdalkarem Al-saadi,IRQ,28.424,57 75 63,2,1,18,15,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-SIN-IRQ-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-SIN-IRQ-01-800268127-800288880-RR,2010-M-DC-2010-G4-AO-B-M-SIN-IRQ-01,RR,2,,800268127,Stanley Armando,INA,34.064,800288880,Ali Khairi Hashim Al mayahi,IRQ,22.938,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-SIN-IRQ-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-TKM-01-800200368-800302690-RR,2010-M-DC-2010-G4-AO-A-M-UAE-TKM-01,RR,1,,800200368,Omar Alawadhi,UAE,28.26,800302690,Aleksandr Ernepesov,TKM,15.147,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-TKM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-TKM-01-800245595-800297309-RR,2010-M-DC-2010-G4-AO-A-M-UAE-TKM-01,RR,2,,800245595,Hamad Abbas Janahi,UAE,19.709,800297309,Amankuli Begenjov,TKM,23.086,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-TKM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-JOR-QAT-01-800194159-800291454-RR,2010-M-DC-2010-G4-AO-B-M-JOR-QAT-01,RR,1,,800194159,Ahmed Ibrahim Ahmad Alhadid,JOR,28.868,800291454,Jabor Al-Mutawa,QAT,15.897,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-JOR-QAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-JOR-QAT-01-800256447-800291453-RR,2010-M-DC-2010-G4-AO-B-M-JOR-QAT-01,RR,2,,800256447,Mohammad Al-aisowi,JOR,19.639,800291453,Mousa Shanan Zayed,QAT,16.112,64 76(2),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-JOR-QAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-MYA-BRN-01-800249089-800657044-RR,2010-M-DC-2010-G4-AO-A-M-MYA-BRN-01,RR,1,,800249089,Zaw-Zaw Latt,MYA,27.981,800657044,KHALED Al thawadi,BRN,24.18,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-MYA-BRN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-MYA-BRN-01-800274869-800312412-RR,2010-M-DC-2010-G4-AO-A-M-MYA-BRN-01,RR,2,,800274869,Phyo Min Thar,MYA,20.056,800312412,Yusuf Qaed,BRN,15.766,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-MYA-BRN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-TKM-YEM-01-800302690-800251916-RR,2010-M-DC-2010-G4-AO-A-M-TKM-YEM-01,RR,1,(RET),800302690,Aleksandr Ernepesov,TKM,15.15,800251916,Ahmed Saif,YEM,22.607,60 30 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-TKM-YEM-01-800392072-800294803-RR,2010-M-DC-2010-G4-AO-A-M-TKM-YEM-01,RR,2,,800392072,Eziz Dovletov,TKM,19.728,800294803,Momen Hasan,YEM,16.505,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-TKM-YEM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-JOR-IRQ-01-800194159-800257798-RR,2010-M-DC-2010-G4-AO-B-M-JOR-IRQ-01,RR,1,,800194159,Ahmed Ibrahim Ahmad Alhadid,JOR,28.87,800257798,Akram M Abdalkarem Al-saadi,IRQ,28.43,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-JOR-IRQ-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-JOR-IRQ-01-800256447-800288880-RR,2010-M-DC-2010-G4-AO-B-M-JOR-IRQ-01,RR,2,,800256447,Mohammad Al-aisowi,JOR,19.642,800288880,Ali Khairi Hashim Al mayahi,IRQ,22.943,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-JOR-IRQ-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-SIN-QAT-01-800265275-800291454-RR,2010-M-DC-2010-G4-AO-B-M-SIN-QAT-01,RR,1,,800265275,Chee-Jun Leong,SGP,19.674,800291454,Jabor Al-Mutawa,QAT,15.9,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-SIN-QAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-SIN-QAT-01-800291453-800268127-RR,2010-M-DC-2010-G4-AO-B-M-SIN-QAT-01,RR,2,,800291453,Mousa Shanan Zayed,QAT,16.115,800268127,Stanley Armando,INA,34.069,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-SIN-QAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-MYA-YEM-01-800249089-800294803-RR,2010-M-DC-2010-G4-AO-A-M-MYA-YEM-01,RR,1,,800249089,Zaw-Zaw Latt,MYA,27.983,800294803,Momen Hasan,YEM,16.508,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-MYA-YEM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-MYA-YEM-01-800315709-800294796-RR,2010-M-DC-2010-G4-AO-A-M-MYA-YEM-01,RR,2,,800315709,Aung Kyaw Naing,MYA,16.881,800294796,Mohammed Saif,YEM,17.534,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-MYA-YEM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-BRN-01-800204342-800657044-RR,2010-M-DC-2010-G4-AO-A-M-UAE-BRN-01,RR,1,,800204342,Mahmoud Nader Al blooshi,UAE,29.811,800657044,KHALED Al thawadi,BRN,24.182,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-BRN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-BRN-01-800245595-800312412-RR,2010-M-DC-2010-G4-AO-A-M-UAE-BRN-01,RR,2,,800245595,Hamad Abbas Janahi,UAE,19.715,800312412,Yusuf Qaed,BRN,15.768,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-BRN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-QAT-IRQ-01-800291453-800288880-RR,2010-M-DC-2010-G4-AO-B-M-QAT-IRQ-01,RR,2,,800291453,Mousa Shanan Zayed,QAT,16.118,800288880,Ali Khairi Hashim Al mayahi,IRQ,22.946,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-QAT-IRQ-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-QAT-IRQ-01-800291454-800257798-RR,2010-M-DC-2010-G4-AO-B-M-QAT-IRQ-01,RR,1,,800291454,Jabor Al-Mutawa,QAT,15.903,800257798,Akram M Abdalkarem Al-saadi,IRQ,28.432,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-QAT-IRQ-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-BRN-TKM-01-800358953-800302690-RR,2010-M-DC-2010-G4-AO-A-M-BRN-TKM-01,RR,1,,800358953,Sayed Hazem Al mosawi,BRN,20.247,800302690,Aleksandr Ernepesov,TKM,15.155,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-BRN-TKM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-BRN-TKM-01-800657044-800297309-RR,2010-M-DC-2010-G4-AO-A-M-BRN-TKM-01,RR,2,,800657044,KHALED Al thawadi,BRN,24.185,800297309,Amankuli Begenjov,TKM,23.094,76(3) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-BRN-TKM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-MYA-01-800200368-800249089-RR,2010-M-DC-2010-G4-AO-A-M-UAE-MYA-01,RR,1,,800200368,Omar Alawadhi,UAE,28.268,800249089,Zaw-Zaw Latt,MYA,27.986,64 46 63,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-MYA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-A-M-UAE-MYA-01-800245595-800274869-RR,2010-M-DC-2010-G4-AO-A-M-UAE-MYA-01,RR,2,,800245595,Hamad Abbas Janahi,UAE,19.717,800274869,Phyo Min Thar,MYA,20.061,60 62,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-A-M-UAE-MYA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-JOR-SIN-01-800194159-800264752-RR,2010-M-DC-2010-G4-AO-B-M-JOR-SIN-01,RR,1,,800194159,Ahmed Ibrahim Ahmad Alhadid,JOR,28.876,800264752,Abdul Hakim Bin Jamaludin,SGP,18.572,63 75,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-JOR-SIN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-B-M-JOR-SIN-01-800256447-800268127-RR,2010-M-DC-2010-G4-AO-B-M-JOR-SIN-01,RR,2,,800256447,Mohammad Al-aisowi,JOR,19.647,800268127,Stanley Armando,INA,34.075,61 76(2),2,0,13,7,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-B-M-JOR-SIN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP1-4-JOR-MYA-01-800249089-800194159-RR,2010-M-DC-2010-G4-AO-PP1-4-JOR-MYA-01,RR,1,,800249089,Zaw-Zaw Latt,MYA,27.989,800194159,Ahmed Ibrahim Ahmad Alhadid,JOR,28.879,76(4) 36 62,2,1,16,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP1-4-JOR-MYA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP1-4-JOR-MYA-01-800256447-800274869-RR,2010-M-DC-2010-G4-AO-PP1-4-JOR-MYA-01,RR,2,,800256447,Mohammad Al-aisowi,JOR,19.65,800274869,Phyo Min Thar,MYA,20.064,61 46 63,2,1,16,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP1-4-JOR-MYA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP1-4-UAE-SIN-01-800200368-800264752-RR,2010-M-DC-2010-G4-AO-PP1-4-UAE-SIN-01,RR,1,,800200368,Omar Alawadhi,UAE,28.271,800264752,Abdul Hakim Bin Jamaludin,SGP,18.575,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP1-4-UAE-SIN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP1-4-UAE-SIN-01-800245595-800268127-RR,2010-M-DC-2010-G4-AO-PP1-4-UAE-SIN-01,RR,2,,800245595,Hamad Abbas Janahi,UAE,19.72,800268127,Stanley Armando,INA,34.077,67(3) 62 64,2,1,18,13,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP1-4-UAE-SIN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP5-8-BRN-QAT-01-800291453-800312412-RR,2010-M-DC-2010-G4-AO-PP5-8-BRN-QAT-01,RR,2,,800291453,Mousa Shanan Zayed,QAT,16.123,800312412,Yusuf Qaed,BRN,15.774,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP5-8-BRN-QAT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP5-8-BRN-QAT-01-800657044-800291454-RR,2010-M-DC-2010-G4-AO-PP5-8-BRN-QAT-01,RR,1,,800657044,KHALED Al thawadi,BRN,24.188,800291454,Jabor Al-Mutawa,QAT,15.908,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP5-8-BRN-QAT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP5-8-TKM-IRQ-01-800297309-800305967-RR,2010-M-DC-2010-G4-AO-PP5-8-TKM-IRQ-01,RR,2,,800297309,Amankuli Begenjov,TKM,23.096,800305967,Ahmed Hamzah Abdulhasan,IRQ,19.072,62 36 63,2,1,15,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP5-8-TKM-IRQ-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G4-AO-PP5-8-TKM-IRQ-01-800302690-800344949-RR,2010-M-DC-2010-G4-AO-PP5-8-TKM-IRQ-01,RR,1,,800302690,Aleksandr Ernepesov,TKM,15.158,800344949,Hussein Albeer,IRQ,18.9,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G4-AO-PP5-8-TKM-IRQ-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G3-AO-A-M-SYR-IRI-01-800237693-800204193-RR,2010-M-DC-2010-G3-AO-A-M-SYR-IRI-01,RR,1,(RET),800237693,Romain Radwan,SYR,27.9,800204193,Ashkan Shokoofi,IRI,28.801,36 64 30 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G3-AO-A-M-SYR-IRI-01-800252977-800261753-RR,2010-M-DC-2010-G3-AO-A-M-SYR-IRI-01,RR,2,,800252977,Shahin Khaledan,IRI,19.889,800261753,Issam Haitham Taweel,EGY,20.798,76(5) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G3-AO-A-M-SYR-IRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G3-AO-B-M-OMA-BAN-01-800213420-800117058-RR,2010-M-DC-2010-G3-AO-B-M-OMA-BAN-01,RR,1,,800213420,Mohammed Al Nabhani,OMA,24.655,800117058,Shibu Lal,BAN,21.319,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G3-AO-B-M-OMA-BAN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G3-AO-B-M-OMA-BAN-01-800220387-800203351-RR,2010-M-DC-2010-G3-AO-B-M-OMA-BAN-01,RR,2,,800220387,Sree-Amol Roy,BAN,22.368,800203351,Khalid Al Nabhani,OMA,27.653,64 75,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G3-AO-B-M-OMA-BAN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G3-AO-B-M-VIE-LBN-01-800208771-800219123-RR,2010-M-DC-2010-G3-AO-B-M-VIE-LBN-01,RR,1,,800208771,Karim Alayli,LBN,27.094,800219123,Minh-Quan Do,VIE,26.306,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G3-AO-B-M-VIE-LBN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-DC-2010-G3-AO-B-M-VIE-LBN-01-800226635-800245903-RR,2010-M-DC-2010-G3-AO-B-M-VIE-LBN-01,RR,2,,800226635,Thanh-Hoang Tran,VIE,25.306,800245903,Michael Massih,LBN,22.973,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2010-G3-AO-B-M-VIE-LBN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
