id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2012-M-DC-2012-G1-AM-M-COL-BRA-01-800251494-800211932-RR,2012-M-DC-2012-G1-AM-M-COL-BRA-01,RR,2,,800251494,Thomaz Bellucci,BRA,24.268,800211932,Alejandro Falla,COL,28.395,26 36 61 64 63,3,2,23,20,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AM-M-COL-BRA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AM-M-COL-BRA-01-800251494-800238659-RR,2012-M-DC-2012-G1-AM-M-COL-BRA-01,RR,4,,800251494,Thomaz Bellucci,BRA,24.268,800238659,Santiago Giraldo,COL,24.36,62 76(3) 62,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AM-M-COL-BRA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AM-M-COL-BRA-01-800264566-800238642-RR,2012-M-DC-2012-G1-AM-M-COL-BRA-01,RR,5,,800264566,Joao Souza,BRA,23.86,800238642,Robert Farah,COL,25.212,46 63 64,2,1,16,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AM-M-COL-BRA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-IND-UZB-01-800204833-800215795-RR,2012-M-DC-2012-G1-AO-M-IND-UZB-01,RR,5,,800204833,Rohan Bopanna,IND,32.088,800215795,Sarvar Ikramov,UZB,27.239,62 67(0) 61,2,1,18,10,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-IND-UZB-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-IND-UZB-01-800221153-800242881-RR,2012-M-DC-2012-G1-AO-M-IND-UZB-01,RR,1,,800221153,Denis Istomin,UZB,25.58,800242881,Sanam Singh,IND,24.236,63 62 64,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-IND-UZB-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-IND-UZB-01-800223721-800275250-RR,2012-M-DC-2012-G1-AO-M-IND-UZB-01,RR,2,,800223721,Farrukh Dustov,UZB,25.873,800275250,Yuki Bhambri,IND,19.755,64 64 63,3,0,18,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-IND-UZB-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-IND-UZB-01-800275250-800221153-RR,2012-M-DC-2012-G1-AO-M-IND-UZB-01,RR,4,,800275250,Yuki Bhambri,IND,19.755,800221153,Denis Istomin,UZB,25.58,67(1) 76(3) 76(3),2,1,20,19,2,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-IND-UZB-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-KOR-AUS-01-800246603-800244492-RR,2012-M-DC-2012-G1-AO-M-KOR-AUS-01,RR,5,,800246603,Marinko Matosevic,AUS,26.661,800244492,Min Hyeok Cho,KOR,25.22,62 26 60,2,1,14,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-KOR-AUS-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-KOR-AUS-01-800255653-800296039-RR,2012-M-DC-2012-G1-AO-M-KOR-AUS-01,RR,2,,800255653,Matthew Ebden,AUS,24.362,800296039,Suk-Young Jeong,KOR,18.983,63 63 64,3,0,18,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-KOR-AUS-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-KOR-AUS-01-800276441-800244492-RR,2012-M-DC-2012-G1-AO-M-KOR-AUS-01,RR,1,,800276441,Bernard Tomic,AUS,19.459,800244492,Min Hyeok Cho,KOR,25.22,75 63 63,3,0,19,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-KOR-AUS-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-M-KOR-AUS-01-800276441-800697424-RR,2012-M-DC-2012-G1-AO-M-KOR-AUS-01,RR,4,,800276441,Bernard Tomic,AUS,19.459,800697424,Jungwoong Na,KOR,19.432,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-M-KOR-AUS-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-REL-TPE-CHN-01-800214090-800276980-RR,2012-M-DC-2012-G1-AO-REL-TPE-CHN-01,RR,2,,800214090,Jimmy Wang,TPE,27.161,800276980,Ze Zhang,CHN,21.755,63 64 36 62,3,1,21,15,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-REL-TPE-CHN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-REL-TPE-CHN-01-800266223-800276980-RR,2012-M-DC-2012-G1-AO-REL-TPE-CHN-01,RR,4,,800266223,Tsung-Hua Yang,TPE,21.021,800276980,Ze Zhang,CHN,21.755,63 63 36 75,3,1,22,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-REL-TPE-CHN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-REL-TPE-CHN-01-800280490-800214090-RR,2012-M-DC-2012-G1-AO-REL-TPE-CHN-01,RR,5,,800280490,Di Wu,CHN,20.561,800214090,Jimmy Wang,TPE,27.161,64 76(4) 76(4),3,0,20,16,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-REL-TPE-CHN-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-AO-REL-TPE-CHN-01-800280490-800266223-RR,2012-M-DC-2012-G1-AO-REL-TPE-CHN-01,RR,1,,800280490,Di Wu,CHN,20.561,800266223,Tsung-Hua Yang,TPE,21.021,64 26 76(0) 36 86,3,2,26,28,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-AO-REL-TPE-CHN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-BEL-GBR-01-800200466-800265540-RR,2012-M-DC-2012-G1-EPA-M-BEL-GBR-01,RR,2,,800200466,Olivier Rochus,BEL,31.217,800265540,Daniel Evans,GBR,21.87,36 64 76(7) 64,3,1,22,20,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-BEL-GBR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-BEL-GBR-01-800211615-800178840-RR,2012-M-DC-2012-G1-EPA-M-BEL-GBR-01,RR,1,,800211615,Steve Darcis,BEL,28.064,800178840,Josh Goodall,GBR,26.47,67(2) 63 64 64,3,1,24,18,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-BEL-GBR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-BEL-GBR-01-800245964-800265540-RR,2012-M-DC-2012-G1-EPA-M-BEL-GBR-01,RR,5,,800245964,Ruben Bemelmans,BEL,24.228,800265540,Daniel Evans,GBR,21.87,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-BEL-GBR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-BEL-GBR-01-800270803-800178840-RR,2012-M-DC-2012-G1-EPA-M-BEL-GBR-01,RR,4,,800270803,David Goffin,BEL,21.33,800178840,Josh Goodall,GBR,26.47,64 64 64,3,0,18,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-BEL-GBR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-ISR-POR-01-800218455-800223709-RR,2012-M-DC-2012-G1-EPA-M-ISR-POR-01,RR,1,,800218455,Dudi Sela,ISR,27.005,800223709,Fred Gil,POR,27.034,63 64 64,3,0,18,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-ISR-POR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-ISR-POR-01-800221805-800713314-RR,2012-M-DC-2012-G1-EPA-M-ISR-POR-01,RR,2,,800221805,Amir Weintraub,ISR,25.556,800713314,Rui Machado,POR,27.989,57 63 61 75,3,1,24,16,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-ISR-POR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-ISR-POR-01-800223709-800221805-RR,2012-M-DC-2012-G1-EPA-M-ISR-POR-01,RR,5,,800223709,Fred Gil,POR,27.034,800221805,Amir Weintraub,ISR,25.556,36 63 76(3),2,1,16,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-ISR-POR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-ISR-POR-01-800261393-800195030-RR,2012-M-DC-2012-G1-EPA-M-ISR-POR-01,RR,4,,800261393,Joao Sousa,POR,23.018,800195030,Andy Ram,ISR,31.989,75 60,2,0,13,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-ISR-POR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-NED-ROU-01-800232165-800261452-RR,2012-M-DC-2012-G1-EPA-M-NED-ROU-01,RR,4,,800232165,Robin Haase,NED,25,800261452,Petru-Alexandru Luncanu,ROU,22.913,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-NED-ROU-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-NED-ROU-01-800232165-800277728-RR,2012-M-DC-2012-G1-EPA-M-NED-ROU-01,RR,2,,800232165,Robin Haase,NED,25,800277728,Andrei Daescu,ROU,23.607,63 63 64,3,0,18,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-NED-ROU-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-NED-ROU-01-800260519-800261452-RR,2012-M-DC-2012-G1-EPA-M-NED-ROU-01,RR,1,,800260519,Thomas Schoorel,NED,22.994,800261452,Petru-Alexandru Luncanu,ROU,22.913,61 63 63,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-NED-ROU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-NED-ROU-01-800260519-800316028-RR,2012-M-DC-2012-G1-EPA-M-NED-ROU-01,RR,5,,800260519,Thomas Schoorel,NED,22.994,800316028,Darius Florin Bragusi,ROU,18.801,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-NED-ROU-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-SLO-RSA-01-800217312-800232999-RR,2012-M-DC-2012-G1-EPA-M-SLO-RSA-01,RR,2,,800217312,Izak Van der Merwe,RSA,28.196,800232999,Grega Zemlja,SLO,25.521,61 36 63 64,3,1,21,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-SLO-RSA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-SLO-RSA-01-800217312-800241297-RR,2012-M-DC-2012-G1-EPA-M-SLO-RSA-01,RR,4,,800217312,Izak Van der Merwe,RSA,28.196,800241297,Blaz Kavcic,SLO,25.086,76(3) 64 64,3,0,19,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-SLO-RSA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-SLO-RSA-01-800241297-800261046-RR,2012-M-DC-2012-G1-EPA-M-SLO-RSA-01,RR,1,,800241297,Blaz Kavcic,SLO,25.086,800261046,Ruan Roelofse,RSA,22.384,67(4) 61 61 63,3,1,24,12,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-SLO-RSA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G1-EPA-M-SLO-RSA-01-800261046-800296003-RR,2012-M-DC-2012-G1-EPA-M-SLO-RSA-01,RR,5,,800261046,Ruan Roelofse,RSA,22.384,800296003,Nik Razborsek,SLO,18.505,46 63 76(2),2,1,17,15,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G1-EPA-M-SLO-RSA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-BAR-MEX-01-800204515-800224161-RR,2012-M-DC-2012-G2-AM-M-BAR-MEX-01,RR,2,,800204515,Miguel Gallardo-valles,MEX,30.744,800224161,Haydn Lewis,BAR,26.26,60 76(4) 60,3,0,19,6,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-BAR-MEX-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-BAR-MEX-01-800234945-800277973-RR,2012-M-DC-2012-G2-AM-M-BAR-MEX-01,RR,4,,800234945,Daniel Garza,MEX,26.994,800277973,Seanon Williams,BAR,21.155,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-BAR-MEX-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-BAR-MEX-01-800267945-800235064-RR,2012-M-DC-2012-G2-AM-M-BAR-MEX-01,RR,5,,800267945,Cesar Ramirez,MEX,22.198,800235064,Anthony Marshall,GBR,26.782,60 64,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-BAR-MEX-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-BAR-MEX-01-800267945-800656155-RR,2012-M-DC-2012-G2-AM-M-BAR-MEX-01,RR,1,,800267945,Cesar Ramirez,MEX,22.198,800656155,Darian King,BAR,19.946,62 63 61,3,0,18,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-BAR-MEX-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-DOM-VEN-01-800202586-800242212-RR,2012-M-DC-2012-G2-AM-M-DOM-VEN-01,RR,2,,800202586,Victor Estrella Burgos,DOM,31.677,800242212,Luis David Martinez,VEN,22.9,64 64 60,3,0,18,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-DOM-VEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-DOM-VEN-01-800202586-800273056-RR,2012-M-DC-2012-G2-AM-M-DOM-VEN-01,RR,4,,800202586,Victor Estrella Burgos,DOM,31.677,800273056,David Souto,VEN,20.029,36 64 61 62,3,1,21,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-DOM-VEN-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-M-DOM-VEN-01-800273056-800295031-RR,2012-M-DC-2012-G2-AM-M-DOM-VEN-01,RR,1,,800273056,David Souto,VEN,20.029,800295031,Roberto Cid Subervi,DOM,18.602,62 36 62 62,3,1,21,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-M-DOM-VEN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-BOL-PUR-01-800272596-800264921-RR,2012-M-DC-2012-G2-AM-REL-BOL-PUR-01,RR,1,,800272596,Alex Llompart,PUR,21.903,800264921,Mauricio Doria-Medina,BOL,23.54,63 62 64,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-BOL-PUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-BOL-PUR-01-800272596-800293556-RR,2012-M-DC-2012-G2-AM-REL-BOL-PUR-01,RR,4,,800272596,Alex Llompart,PUR,21.903,800293556,Hugo Dellien,BOL,18.806,63 75 46 60,3,1,23,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-BOL-PUR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-BOL-PUR-01-800293556-800232112-RR,2012-M-DC-2012-G2-AM-REL-BOL-PUR-01,RR,2,,800293556,Hugo Dellien,BOL,18.806,800232112,Ricardo Gonzalez-Diaz,PUR,26.857,62 62 36 76(1),3,1,22,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-BOL-PUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-PAR-ESA-01-800220535-800285100-RR,2012-M-DC-2012-G2-AM-REL-PAR-ESA-01,RR,1,,800220535,Rafael Arevalo,ESA,25.755,800285100,Diego Galeano,PAR,20.18,76(6) 64 64,3,0,19,14,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-PAR-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-PAR-ESA-01-800244266-800313744-RR,2012-M-DC-2012-G2-AM-REL-PAR-ESA-01,RR,5,,800244266,Juan-Carlos Ramirez,PAR,23.365,800313744,Rafa Orantes,ESA,17.454,60 76(4),2,0,13,6,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-PAR-ESA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-PAR-ESA-01-800266656-800244266-RR,2012-M-DC-2012-G2-AM-REL-PAR-ESA-01,RR,2,,800266656,Marcelo Arevalo,ESA,21.47,800244266,Juan-Carlos Ramirez,PAR,23.365,62 63 63,3,0,18,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-PAR-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AM-REL-PAR-ESA-01-800285100-800313815-RR,2012-M-DC-2012-G2-AM-REL-PAR-ESA-01,RR,4,,800285100,Diego Galeano,PAR,20.18,800313815,Alberto Emmanuel Alvarado Larin,ESA,17.346,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AM-REL-PAR-ESA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AO-M-INA-THA-01-800191135-800259662-RR,2012-M-DC-2012-G2-AO-M-INA-THA-01,RR,2,,800191135,Danai Udomchoke,THA,30.653,800259662,Aditya Hari Sasongko,INA,23.755,61 61 63,3,0,18,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AO-M-INA-THA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AO-M-INA-THA-01-800249081-800191135-RR,2012-M-DC-2012-G2-AO-M-INA-THA-01,RR,4,,800249081,Christopher Rungkat,INA,22.228,800191135,Danai Udomchoke,THA,30.653,63 62 06 46 61,3,2,22,18,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AO-M-INA-THA-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AO-M-INA-THA-01-800249081-800246469-RR,2012-M-DC-2012-G2-AO-M-INA-THA-01,RR,1,,800249081,Christopher Rungkat,INA,22.228,800246469,Kittiphong Wachiramanowong,THA,22.198,64 63 62,3,0,18,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AO-M-INA-THA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AO-M-INA-THA-01-800295354-800246469-RR,2012-M-DC-2012-G2-AO-M-INA-THA-01,RR,5,,800295354,Wisnu Adi Nugroho,INA,17.86,800246469,Kittiphong Wachiramanowong,THA,22.198,76(6) 64 62,3,0,19,12,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AO-M-INA-THA-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AO-M-PHI-PAK-01-800191803-800190178-RR,2012-M-DC-2012-G2-AO-M-PHI-PAK-01,RR,1,,800191803,Johnny Arcilla,PHI,32.142,800190178,Aqeel Khan,PAK,32.185,62 62 63,3,0,18,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AO-M-PHI-PAK-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-M-DC-2012-G2-AO-M-PHI-PAK-01-800191803-800263822-RR,2012-M-DC-2012-G2-AO-M-PHI-PAK-01,RR,5,,800191803,Johnny Arcilla,PHI,32.142,800263822,Yasir Khan,PAK,22.962,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2012-G2-AO-M-PHI-PAK-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
