id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2003-M-DC-2003-G3-EA-A-A-M-HUN-MAD-01-800188080-800222364-RR,2003-M-DC-2003-G3-EA-A-A-M-HUN-MAD-01,RR,1,,800188080,Gergely Kisgyorgy,HUN,26.905,800222364,Lalaina Ratsimbazafy,MAD,29.44,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-A-M-HUN-MAD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-A-M-HUN-MAD-01-800188445-800189782-RR,2003-M-DC-2003-G3-EA-A-A-M-HUN-MAD-01,RR,2,,800188445,Kornel Bardoczky,HUN,24.58,800189782,Donne-Dubert Radison,MAD,29.319,60 75,2,0,13,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-A-M-HUN-MAD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-ARM-ALG-01-800181824-800245753-RR,2003-M-DC-2003-G3-EA-A-B-M-ARM-ALG-01,RR,2,,800181824,Abdelhak Hameurlaine,ALG,30.876,800245753,Hayk Zohranyan,ARM,22.091,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-ARM-ALG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-ARM-ALG-01-800189691-800203646-RR,2003-M-DC-2003-G3-EA-A-B-M-ARM-ALG-01,RR,1,,800189691,Noureddine Mahmoudi,ALG,29.604,800203646,Hayk Hakobyan,ARM,22.771,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-ARM-ALG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-LTU-ANG-01-800183073-800210874-RR,2003-M-DC-2003-G3-EA-A-B-M-LTU-ANG-01,RR,2,,800183073,Rolandas Muraska,LTU,29.892,800210874,Jose Nenganga,ANG,17.876,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-LTU-ANG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-LTU-ANG-01-800212282-800199554-RR,2003-M-DC-2003-G3-EA-A-B-M-LTU-ANG-01,RR,1,,800212282,Aivaras Balzekas,LTU,20.822,800199554,Nelson De almeida,ANG,23.827,76(7) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-LTU-ANG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-A-M-EST-MAD-01-800192694-800222364-RR,2003-M-DC-2003-G3-EA-A-A-M-EST-MAD-01,RR,1,,800192694,Andrei Luzgin,EST,30.008,800222364,Lalaina Ratsimbazafy,MAD,29.443,75 76(1),2,0,14,11,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-A-M-EST-MAD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-A-M-EST-MAD-01-800715726-800189782-RR,2003-M-DC-2003-G3-EA-A-A-M-EST-MAD-01,RR,2,,800715726,Gert Vilms,EST,22.954,800189782,Donne-Dubert Radison,MAD,29.322,63 75,2,0,13,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-A-M-EST-MAD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-A-M-HUN-NAM-01-800188080-800212815-RR,2003-M-DC-2003-G3-EA-A-A-M-HUN-NAM-01,RR,1,,800188080,Gergely Kisgyorgy,HUN,26.908,800212815,Nicky Buys,NAM,20.852,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-A-M-HUN-NAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-A-M-HUN-NAM-01-800188445-800197655-RR,2003-M-DC-2003-G3-EA-A-A-M-HUN-NAM-01,RR,2,,800188445,Kornel Bardoczky,HUN,24.583,800197655,Jean-Pierre Huish,NAM,24.481,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-A-M-HUN-NAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-ARM-ANG-01-800199554-800203646-RR,2003-M-DC-2003-G3-EA-A-B-M-ARM-ANG-01,RR,1,,800199554,Nelson De almeida,ANG,23.83,800203646,Hayk Hakobyan,ARM,22.774,75 06 86,2,1,15,17,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-ARM-ANG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-ARM-ANG-01-800245753-800210874-RR,2003-M-DC-2003-G3-EA-A-B-M-ARM-ANG-01,RR,2,,800245753,Hayk Zohranyan,ARM,22.094,800210874,Jose Nenganga,ANG,17.879,75 75,2,0,14,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-ARM-ANG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-LTU-ALG-01-800181824-800212282-RR,2003-M-DC-2003-G3-EA-A-B-M-LTU-ALG-01,RR,1,,800181824,Abdelhak Hameurlaine,ALG,30.879,800212282,Aivaras Balzekas,LTU,20.825,16 63 97,2,1,16,16,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-LTU-ALG-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-B-M-LTU-ALG-01-800215476-800183073-RR,2003-M-DC-2003-G3-EA-A-B-M-LTU-ALG-01,RR,2,,800215476,Lamine Ouahab,MAR,18.12,800183073,Rolandas Muraska,LTU,29.895,61 62,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-B-M-LTU-ALG-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-BOT-DJI-01-800182639-800210073-RR,2003-M-DC-2003-G4-EA-A-A-M-BOT-DJI-01,RR,2,,800182639,Thato Kgosimore,BOT,26.682,800210073,Kadar Mogueh,DJI,26.844,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-BOT-DJI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-BOT-DJI-01-800212819-800229377-RR,2003-M-DC-2003-G4-EA-A-A-M-BOT-DJI-01,RR,1,,800212819,Keneilwe Phuthego,BOT,18.801,800229377,Abdou-Ali Abdullah,DJI,18.862,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-BOT-DJI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-TOG-BUR-01-800183929-800229438-RR,2003-M-DC-2003-G4-EA-A-A-M-TOG-BUR-01,RR,1,,800183929,Jean-Kome Loglo,TOG,27.615,800229438,Mamadou Kabore,BUR,26.489,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-TOG-BUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-TOG-BUR-01-800205001-800216238-RR,2003-M-DC-2003-G4-EA-A-A-M-TOG-BUR-01,RR,2,,800205001,Komlavi Loglo,TOG,18.099,800216238,Sansan Dabire,BUR,23.728,63 36 63,2,1,15,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-TOG-BUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-B-M-BEN-UGA-01-800188273-800234861-RR,2003-M-DC-2003-G4-EA-A-B-M-BEN-UGA-01,RR,1,,800188273,Christophe Pognon,BEN,25.317,800234861,Patrick Olobo,UGA,18.913,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-B-M-BEN-UGA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-B-M-BEN-UGA-01-800205644-800210080-RR,2003-M-DC-2003-G4-EA-A-B-M-BEN-UGA-01,RR,2,,800205644,Arnaud Segodo,BEN,18.231,800210080,Charles Yokwe,UGA,23.887,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-B-M-BEN-UGA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-B-M-NGR-GAB-01-800200419-800229439-RR,2003-M-DC-2003-G4-EA-A-B-M-NGR-GAB-01,RR,1,,800200419,Jonathan Igbinovia,NGR,22.107,800229439,Nguemah Oyone-meye,GAB,24.905,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-B-M-NGR-GAB-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-B-M-NGR-GAB-01-800219633-800224511-RR,2003-M-DC-2003-G4-EA-A-B-M-NGR-GAB-01,RR,2,,800219633,Abdul-Mumin Babalola,NGR,18.139,800224511,Christophe Couprie,GAB,25.293,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-B-M-NGR-GAB-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP1-4-ALG-EST-01-800207572-800181824-RR,2003-M-DC-2003-G3-EA-A-PP1-4-ALG-EST-01,RR,1,,800207572,Mait Kunnap,EST,20.37,800181824,Abdelhak Hameurlaine,ALG,30.881,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP1-4-ALG-EST-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP1-4-ALG-EST-01-800215476-800715726-RR,2003-M-DC-2003-G3-EA-A-PP1-4-ALG-EST-01,RR,2,,800215476,Lamine Ouahab,MAR,18.123,800715726,Gert Vilms,EST,22.956,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP1-4-ALG-EST-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP1-4-HUN-LTU-01-800188080-800212282-RR,2003-M-DC-2003-G3-EA-A-PP1-4-HUN-LTU-01,RR,1,,800188080,Gergely Kisgyorgy,HUN,26.911,800212282,Aivaras Balzekas,LTU,20.827,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP1-4-HUN-LTU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP1-4-HUN-LTU-01-800188445-800183073-RR,2003-M-DC-2003-G3-EA-A-PP1-4-HUN-LTU-01,RR,2,,800188445,Kornel Bardoczky,HUN,24.586,800183073,Rolandas Muraska,LTU,29.897,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP1-4-HUN-LTU-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP5-8-ANG-NAM-01-800197655-800210874-RR,2003-M-DC-2003-G3-EA-A-PP5-8-ANG-NAM-01,RR,2,,800197655,Jean-Pierre Huish,NAM,24.483,800210874,Jose Nenganga,ANG,17.881,76(6) 57 63,2,1,18,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP5-8-ANG-NAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP5-8-ANG-NAM-01-800199554-800191424-RR,2003-M-DC-2003-G3-EA-A-PP5-8-ANG-NAM-01,RR,1,,800199554,Nelson De almeida,ANG,23.833,800191424,Henrico Du plessis,NAM,24.612,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP5-8-ANG-NAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP5-8-MAD-ARM-01-800189782-800245753-RR,2003-M-DC-2003-G3-EA-A-PP5-8-MAD-ARM-01,RR,2,,800189782,Donne-Dubert Radison,MAD,29.325,800245753,Hayk Zohranyan,ARM,22.096,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP5-8-MAD-ARM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G3-EA-A-PP5-8-MAD-ARM-01-800198214-800222364-RR,2003-M-DC-2003-G3-EA-A-PP5-8-MAD-ARM-01,RR,1,,800198214,Tsolak Gevorgyan,ARM,27.467,800222364,Lalaina Ratsimbazafy,MAD,29.446,36 62 63,2,1,15,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G3-EA-A-PP5-8-MAD-ARM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-MLI-BUR-01-800216238-800228452-RR,2003-M-DC-2003-G4-EA-A-A-M-MLI-BUR-01,RR,2,,800216238,Sansan Dabire,BUR,23.731,800228452,Amadou Diallo,MLI,17.779,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-MLI-BUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-MLI-BUR-01-800223720-800219635-RR,2003-M-DC-2003-G4-EA-A-A-M-MLI-BUR-01,RR,1,,800223720,Kadre Nanema,BUR,18.134,800219635,Madou Keita,MLI,16.889,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-MLI-BUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-TOG-DJI-01-800205001-800245754-RR,2003-M-DC-2003-G4-EA-A-A-M-TOG-DJI-01,RR,1,,800205001,Komlavi Loglo,TOG,18.102,800245754,Abdi-Fatah Abdourahman-youssouf,DJI,16.096,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-TOG-DJI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-A-M-TOG-DJI-01-800214790-800229377-RR,2003-M-DC-2003-G4-EA-A-A-M-TOG-DJI-01,RR,2,,800214790,Kwami Gakpo,TOG,19.034,800229377,Abdou-Ali Abdullah,DJI,18.865,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-A-M-TOG-DJI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-B-M-BEN-GAB-01-800188273-800229439-RR,2003-M-DC-2003-G4-EA-A-B-M-BEN-GAB-01,RR,1,,800188273,Christophe Pognon,BEN,25.319,800229439,Nguemah Oyone-meye,GAB,24.908,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2003-G4-EA-A-B-M-BEN-GAB-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-M-DC-2003-G4-EA-A-B-M-BEN-GAB-01-800205644-800224511-RR,2003-M-DC-2003-G4-EA-A-B-M-BEN-GAB-01,RR,2,(RET),800205644,Arnaud Segodo,BEN,18.233,800224511,Christophe Couprie,GAB,25.295,61 43 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
