id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2004-M-DC-2004-WG-M-ROU-SUI-01-800202678-800207643-RR,2004-M-DC-2004-WG-M-ROU-SUI-01,RR,2,,800202678,Roger Federer,SUI,22.494,800207643,Victor Hanescu,ROU,22.543,76(4) 63 61,3,0,19,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-ROU-SUI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-ROU-SUI-01-800207643-800220533-RR,2004-M-DC-2004-WG-M-ROU-SUI-01,RR,5,,800207643,Victor Hanescu,ROU,22.543,800220533,Stan Wawrinka,SUI,18.857,63 67(3) 63,2,1,18,13,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-ROU-SUI-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-RUS-BLR-01-800187278-800195750-RR,2004-M-DC-2004-WG-M-RUS-BLR-01,RR,2,,800187278,Max Mirnyi,BLR,26.583,800195750,Marat Safin,RUS,24.026,76(3) 76(5) 16 46 119,3,2,30,33,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-RUS-BLR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-RUS-BLR-01-800187278-800211868-RR,2004-M-DC-2004-WG-M-RUS-BLR-01,RR,4,,800187278,Max Mirnyi,BLR,26.583,800211868,Igor Andreev,RUS,20.561,63 64 64,3,0,18,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-RUS-BLR-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-RUS-BLR-01-800188800-800206205-RR,2004-M-DC-2004-WG-M-RUS-BLR-01,RR,5,,800188800,Vladimir Voltchkov,BLR,25.83,800206205,Mikhail Youzhny,RUS,21.615,75 62 64,3,0,19,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-RUS-BLR-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-RUS-BLR-01-800211868-800188800-RR,2004-M-DC-2004-WG-M-RUS-BLR-01,RR,1,(RET),800211868,Igor Andreev,RUS,20.561,800188800,Vladimir Voltchkov,BLR,25.83,67(3) 76(4) 57 44 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-USA-AUT-01-800209237-800184369-RR,2004-M-DC-2004-WG-M-USA-AUT-01,RR,2,,800209237,Andy Roddick,USA,21.435,800184369,Stefan Koubek,AUT,27.094,64 64 62,3,0,18,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-USA-AUT-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-USA-AUT-01-800209237-800198786-RR,2004-M-DC-2004-WG-M-USA-AUT-01,RR,4,,800209237,Andy Roddick,USA,21.435,800198786,Jurgen Melzer,AUT,22.706,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-USA-AUT-01_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-USA-AUT-01-800215565-800184369-RR,2004-M-DC-2004-WG-M-USA-AUT-01,RR,5,,800215565,Robby Ginepri,USA,21.33,800184369,Stefan Koubek,AUT,27.094,75 62,2,0,13,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-USA-AUT-01_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-WG-M-USA-AUT-01-800215565-800198786-RR,2004-M-DC-2004-WG-M-USA-AUT-01,RR,1,,800215565,Robby Ginepri,USA,21.33,800198786,Jurgen Melzer,AUT,22.706,67(6) 46 64 64 62,3,2,28,23,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-WG-M-USA-AUT-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-BOL-ESA-01-800220535-800199627-RR,2004-M-DC-2004-G3-AM-PP1-4-BOL-ESA-01,RR,2,,800220535,Rafael Arevalo,ESA,17.591,800199627,Javier Taborga,BOL,24.811,63 76(5),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-BOL-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-BOL-ESA-01-800223707-800180232-RR,2004-M-DC-2004-G3-AM-PP1-4-BOL-ESA-01,RR,1,,800223707,Jaime Cuellar,ESA,19.096,800180232,Oscar Blacutt,BOL,34.663,76(5) 62,2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-BOL-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-COL-AHO-01-800211932-800195277-RR,2004-M-DC-2004-G3-AM-PP1-4-COL-AHO-01,RR,2,,800211932,Alejandro Falla,COL,20.231,800195277,Jean-Julien Rojer,NED,22.451,61 64,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-COL-AHO-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-COL-AHO-01-800631048-800239550-RR,2004-M-DC-2004-G3-AM-PP1-4-COL-AHO-01,RR,1,,800631048,Michael Quintero aguilar,COL,23.572,800239550,Rasid Winklaar,AHO,16.029,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-COL-AHO-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-HON-ISV-01-800195600-800190575-RR,2004-M-DC-2004-G3-AM-PP5-8-HON-ISV-01,RR,1,,800195600,Pablo Hernandez,HON,42.034,800190575,John Richards,ISV,25.306,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-HON-ISV-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-HON-ISV-01-800195601-800210590-RR,2004-M-DC-2004-G3-AM-PP5-8-HON-ISV-01,RR,2,,800195601,Calton Alvarez,HON,29.075,800210590,Terrance Eugene Highfield,ISV,30.319,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-HON-ISV-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-PAN-TRI-01-800236599-800217540-RR,2004-M-DC-2004-G3-AM-PP5-8-PAN-TRI-01,RR,2,,800236599,Alberto Gonzalez,PAN,16.25,800217540,Dexter Mahase,TTO,19.513,75 61,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-PAN-TRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-PAN-TRI-01-800717809-800228172-RR,2004-M-DC-2004-G3-AM-PP5-8-PAN-TRI-01,RR,1,,800717809,Richard Brown,TTO,20.588,800228172,David Lopez,PAN,17.795,61 57 86,2,1,19,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-PAN-TRI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-EST-MKD-01-800207572-800201755-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-EST-MKD-01,RR,2,,800207572,Mait Kunnap,EST,21.373,800201755,Lazar Magdincev,MKD,23.145,26 64 62,2,1,14,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-EST-MKD-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-EST-MKD-01-800213723-800222373-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-EST-MKD-01,RR,1,,800213723,Predrag Rusevski,MKD,21.446,800222373,Oskar Saarne,EST,18.876,76(6) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-EST-MKD-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-MON-LTU-01-800212282-800210882-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-MON-LTU-01,RR,2,,800212282,Aivaras Balzekas,LTU,21.83,800210882,Benjamin Balleret,MON,21.061,64 76(5),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-MON-LTU-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-MON-LTU-01-800224125-800195712-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-MON-LTU-01,RR,1,,800224125,Gvidas Sabeckis,LTU,19.862,800195712,Guillaume Couillard,MON,28.158,64 36 75,2,1,16,15,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-MON-LTU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP5-7-AND-CYP-01-800213585-800210877-RR,2004-M-DC-2004-G3-EPA-B-PP5-7-AND-CYP-01,RR,2,,800213585,Marcos Baghdatis,CYP,18.639,800210877,Kenneth Tuilier-Curco,AND,20.583,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP5-7-AND-CYP-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP5-7-AND-CYP-01-800230387-800208856-RR,2004-M-DC-2004-G3-EPA-B-PP5-7-AND-CYP-01,RR,1,,800230387,Pau Gerbaud-farras,AND,20.045,800208856,Photos Kallias,CYP,19.919,76(6) 63,2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP5-7-AND-CYP-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-GAB-SEN-01-800204912-800191610-RR,2004-M-DC-2004-G4-EPA-A-A-M-GAB-SEN-01,RR,2,,800204912,Diadji Ka,SEN,22.887,800191610,Brice Pendi,GAB,26.946,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-GAB-SEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-GAB-SEN-01-800209899-800256559-RR,2004-M-DC-2004-G4-EPA-A-A-M-GAB-SEN-01,RR,1,,800209899,Youssou Berthe,SEN,18.397,800256559,Fabrice Mefane,GAB,17.623,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-GAB-SEN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-MLI-SMR-01-800184486-800256558-RR,2004-M-DC-2004-G4-EPA-A-A-M-MLI-SMR-01,RR,2,,800184486,Domenico Vicini,SMR,32.432,800256558,Mohamoud Diallo,MLI,33.002,76(1) 76(6),2,0,14,12,2,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-MLI-SMR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-MLI-SMR-01-800195190-800219635-RR,2004-M-DC-2004-G4-EPA-A-A-M-MLI-SMR-01,RR,1,,800195190,Christian Rosti,SMR,25.217,800219635,Madou Keita,MLI,17.892,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-MLI-SMR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-BOL-AHO-01-800195277-800199627-RR,2004-M-DC-2004-G3-AM-PP1-4-BOL-AHO-01,RR,2,,800195277,Jean-Julien Rojer,NED,22.454,800199627,Javier Taborga,BOL,24.814,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-BOL-AHO-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-BOL-AHO-01-800242534-800239550-RR,2004-M-DC-2004-G3-AM-PP1-4-BOL-AHO-01,RR,1,,800242534,Carlos Alvarez,BOL,17.118,800239550,Rasid Winklaar,AHO,16.032,60 64,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-BOL-AHO-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-COL-ESA-01-800207642-800223707-RR,2004-M-DC-2004-G3-AM-PP1-4-COL-ESA-01,RR,1,,800207642,Pablo Gonzalez,COL,21.599,800223707,Jaime Cuellar,ESA,19.099,75 61,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-COL-ESA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP1-4-COL-ESA-01-800211932-800220535-RR,2004-M-DC-2004-G3-AM-PP1-4-COL-ESA-01,RR,2,,800211932,Alejandro Falla,COL,20.233,800220535,Rafael Arevalo,ESA,17.594,46 63 63,2,1,16,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP1-4-COL-ESA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-HON-TRI-01-800195576-800217540-RR,2004-M-DC-2004-G3-AM-PP5-8-HON-TRI-01,RR,2,,800195576,Carlos Caceres,HON,29.72,800217540,Dexter Mahase,TTO,19.516,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-HON-TRI-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-HON-TRI-01-800195601-800215847-RR,2004-M-DC-2004-G3-AM-PP5-8-HON-TRI-01,RR,1,,800195601,Calton Alvarez,HON,29.077,800215847,Jonathan Gomez,TTO,19.965,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-HON-TRI-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-PAN-ISV-01-800190575-800228172-RR,2004-M-DC-2004-G3-AM-PP5-8-PAN-ISV-01,RR,1,,800190575,John Richards,ISV,25.309,800228172,David Lopez,PAN,17.798,64 75,2,0,13,9,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-PAN-ISV-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AM-PP5-8-PAN-ISV-01-800236599-800210590-RR,2004-M-DC-2004-G3-AM-PP5-8-PAN-ISV-01,RR,2,,800236599,Alberto Gonzalez,PAN,16.252,800210590,Terrance Eugene Highfield,ISV,30.322,60 61,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AM-PP5-8-PAN-ISV-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-MKD-LTU-01-800183073-800213723-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-MKD-LTU-01,RR,1,,800183073,Rolandas Muraska,LTU,30.903,800213723,Predrag Rusevski,MKD,21.448,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-MKD-LTU-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-MKD-LTU-01-800201755-800212282-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-MKD-LTU-01,RR,2,,800201755,Lazar Magdincev,MKD,23.147,800212282,Aivaras Balzekas,LTU,21.833,64 76(3),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-MKD-LTU-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-MON-EST-01-800183687-800222373-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-MON-EST-01,RR,1,,800183687,Emmanuel Heussner,MON,33.013,800222373,Oskar Saarne,EST,18.879,67(8) 75 1311,2,1,26,23,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-MON-EST-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP1-4-MON-EST-01-800195712-800207572-RR,2004-M-DC-2004-G3-EPA-B-PP1-4-MON-EST-01,RR,2,,800195712,Guillaume Couillard,MON,28.161,800207572,Mait Kunnap,EST,21.376,63 76(3),2,0,13,9,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP1-4-MON-EST-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP5-7-ISL-CYP-01-800189231-800715921-RR,2004-M-DC-2004-G3-EPA-B-PP5-7-ISL-CYP-01,RR,1,,800189231,Demetrios Leontis,CYP,25.204,800715921,Andri Jonsson,ISL,19.322,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP5-7-ISL-CYP-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-EPA-B-PP5-7-ISL-CYP-01-800208702-800686702-RR,2004-M-DC-2004-G3-EPA-B-PP5-7-ISL-CYP-01,RR,2,,800208702,Arnar Sigurdsson,ISL,22.206,800686702,Eleftherios Christou,CYP,19.051,62 62,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-EPA-B-PP5-7-ISL-CYP-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-GAB-SMR-01-800184486-800256559-RR,2004-M-DC-2004-G4-EPA-A-A-M-GAB-SMR-01,RR,2,,800184486,Domenico Vicini,SMR,32.435,800256559,Fabrice Mefane,GAB,17.626,61 75,2,0,13,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-GAB-SMR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-GAB-SMR-01-800195190-800245758-RR,2004-M-DC-2004-G4-EPA-A-A-M-GAB-SMR-01,RR,1,,800195190,Christian Rosti,SMR,25.22,800245758,Yvan-Johan Mefane,GAB,19.516,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-GAB-SMR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-NGR-SEN-01-800200419-800204912-RR,2004-M-DC-2004-G4-EPA-A-A-M-NGR-SEN-01,RR,2,,800200419,Jonathan Igbinovia,NGR,23.115,800204912,Diadji Ka,SEN,22.889,63 61,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-NGR-SEN-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G4-EPA-A-A-M-NGR-SEN-01-800219633-800209899-RR,2004-M-DC-2004-G4-EPA-A-A-M-NGR-SEN-01,RR,1,,800219633,Abdul-Mumin Babalola,NGR,19.147,800209899,Youssou Berthe,SEN,18.4,60 63,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G4-EPA-A-A-M-NGR-SEN-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AO-A-M-KAZ-OMA-01-800191777-800203351-RR,2004-M-DC-2004-G3-AO-A-M-KAZ-OMA-01,RR,2,,800191777,Alexey Kedryuk,KAZ,23.663,800203351,Khalid Al Nabhani,OMA,21.596,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AO-A-M-KAZ-OMA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AO-A-M-KAZ-OMA-01-800205958-800213420-RR,2004-M-DC-2004-G3-AO-A-M-KAZ-OMA-01,RR,1,,800205958,Dias Doskarayev,KAZ,19.994,800213420,Mohammed Al Nabhani,OMA,18.599,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AO-A-M-KAZ-OMA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AO-A-M-QAT-TJK-01-800186239-800204341-RR,2004-M-DC-2004-G3-AO-A-M-QAT-TJK-01,RR,1,,800186239,Mansur Yakhyaev,TJK,27.599,800204341,Mohammed-Saadon Al kawari,QAT,20.712,64 16 64,2,1,13,14,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2004-G3-AO-A-M-QAT-TJK-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-M-DC-2004-G3-AO-A-M-QAT-TJK-01-800191776-800628665-RR,2004-M-DC-2004-G3-AO-A-M-QAT-TJK-01,RR,2,(RET),800191776,Sergey Makashin,TJK,24.607,800628665,Sultan Khalfan Al alawi,QAT,27.059,60 22 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
