id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2008-440-d683-c487-QF,2008-440,QF,3,,d683,Juan Martin del Potro,ARG,19.728,c487,Arnaud Clement,FRA,30.494,,,26 63 61,2,1,14,10,0,0,http://www.atpworldtour.com/en/scores/2008/440/MS005/match-stats?isLive=False,122,13,6,52,81,32,52,15,29,6,10,47,81,16,38,23,41,6,11,12,12,39,79,86,160,,,,,,,,,,8,4,38,79,22,38,18,41,5,11,40,79,20,52,14,29,4,10,12,12,34,81,74,160,,,,,,,,,
2008-440-f401-a385-QF,2008-440,QF,1,,f401,David Ferrer,ESP,26.201,a385,Mario Ancic,CRO,24.209,1,6,64 76(4),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2008/440/MS004/match-stats?isLive=False,95,1,2,53,75,40,53,13,22,1,1,53,75,9,43,18,31,1,6,11,11,27,74,80,149,,,,,,,,,,4,4,43,74,34,43,13,31,5,6,47,74,13,53,9,22,0,1,11,11,22,75,69,149,,,,,,,,,
2008-440-g436-m762-QF,2008-440,QF,4,,g436,Marc Gicquel,FRA,31.209,m762,Jurgen Melzer,AUT,27.064,,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2008/440/MS007/match-stats?isLive=False,100,5,0,37,58,30,37,12,21,5,6,42,58,11,36,14,24,3,9,10,9,25,60,67,118,,,,,,,,,,5,4,36,60,25,36,10,24,6,9,35,60,7,37,9,21,1,6,9,10,16,58,51,118,,,,,,,,,
2008-440-f401-d683-SF,2008-440,SF,1,,f401,David Ferrer,ESP,26.201,d683,Juan Martin del Potro,ARG,19.728,1,,76(4) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/2008/440/MS002/match-stats?isLive=False,87,6,1,60,78,42,60,11,18,6,6,53,78,7,30,10,22,2,3,10,9,17,52,70,130,,,,,,,,,,2,1,30,52,23,30,12,22,1,3,35,52,18,60,7,18,0,6,9,10,25,78,60,130,,,,,,,,,
2008-440-g436-c433-SF,2008-440,SF,2,,g436,Marc Gicquel,FRA,31.209,c433,Guillermo Canas,ARG,30.556,,7,36 60 64,2,1,15,10,0,0,http://www.atpworldtour.com/en/scores/2008/440/MS003/match-stats?isLive=False,114,4,0,51,87,36,51,18,36,8,10,54,87,6,25,21,43,4,5,13,12,27,68,81,155,,,,,,,,,,9,4,25,68,19,25,22,43,1,5,41,68,15,51,18,36,2,10,12,13,33,87,74,155,,,,,,,,,
2008-440-f401-g436-F,2008-440,F,1,,f401,David Ferrer,ESP,26.201,g436,Marc Gicquel,FRA,31.209,1,,64 62,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2008/440/MS001/match-stats?isLive=False,82,12,0,43,65,30,43,14,22,2,2,44,65,15,43,12,20,3,7,9,9,27,63,71,128,,,,,,,,,,7,0,43,63,28,43,8,20,4,7,36,63,13,43,8,22,0,2,9,9,21,65,57,128,,,,,,,,,
2008-1743-p548-g974-Q1,2008-1743,Q1,1,,p548,Alessandro Piccari,ITA,26.451,g974,Geoff Gehrke,USA,29.451,,,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-sh17-c601-Q1,2008-1743,Q1,2,,sh17,Luca Stoppini,ITA,24.354,c601,Fabio Colangelo,ITA,26.809,,,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-u081-f728-Q1,2008-1743,Q1,3,,u081,Vaja Uzakov,UZB,20.032,f728,Lorenzo Filonzi,ITA,30.903,,WC,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-y105-mh74-Q1,2008-1743,Q1,4,,y105,Xin-Yuan Yu,CHN,23.341,mh74,Morris Maracci,ITA,28.314,,WC,62 62,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z212-n509-Q1,2008-1743,Q1,5,,z212,Lorenzo Zoppi,ITA,22.174,n509,Nikolai Nesterov,RUS,27.333,WC,,75 76(3),2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-b517-u081-Q2,2008-1743,Q2,8,,b517,Oscar Burrieza-Lopez,ESP,32.9,u081,Vaja Uzakov,UZB,20.032,8,,60 63,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-d384-v311-Q2,2008-1743,Q2,6,,d384,Alessandro Da Col,ITA,30.263,v311,Roman Valent,SUI,24.938,6,,67(3) 76(5) 76(8),2,1,20,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-i097-c792-Q2,2008-1743,Q2,4,,i097,Stefano Ianni,ITA,27.376,c792,Gregory Chambaz,SUI,23.002,4,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-l430-bb10-Q2,2008-1743,Q2,2,,l430,Giovanni Lapentti,ECU,25.392,bb10,Enrico Becuzzi,ITA,35.231,2,WC,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-r758-z212-Q2,2008-1743,Q2,5,,r758,Sebastian Rieschick,GER,22.336,z212,Lorenzo Zoppi,ITA,22.174,5,WC,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-t957-p548-Q2,2008-1743,Q2,3,,t957,Nathan Thompson,USA,25.5,p548,Alessandro Piccari,ITA,26.451,3,,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z151-sh17-Q2,2008-1743,Q2,7,,z151,Shao-Xuan Zeng,CHN,26.798,sh17,Luca Stoppini,ITA,24.354,7,,46 61 63,2,1,16,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-y105-Q2,2008-1743,Q2,1,,z184,Horacio Zeballos,ARG,23.137,y105,Xin-Yuan Yu,CHN,23.341,1,,57 76(8) 76(4),2,1,19,19,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-d384-i097-Q3,2008-1743,Q3,4,,d384,Alessandro Da Col,ITA,30.263,i097,Stefano Ianni,ITA,27.376,6,4,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-l430-z151-Q3,2008-1743,Q3,2,,l430,Giovanni Lapentti,ECU,25.392,z151,Shao-Xuan Zeng,CHN,26.798,2,7,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-r758-t957-Q3,2008-1743,Q3,3,,r758,Sebastian Rieschick,GER,22.336,t957,Nathan Thompson,USA,25.5,5,3,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-b517-Q3,2008-1743,Q3,1,,z184,Horacio Zeballos,ARG,23.137,b517,Oscar Burrieza-Lopez,ESP,32.9,1,8,64 46 76(5),2,1,17,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-d384-sb34-R32,2008-1743,R32,9,,d384,Alessandro Da Col,ITA,30.263,sb34,Alexander Satschko,GER,27.594,Q,,36 63 64,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-d385-k624-R32,2008-1743,R32,5,,d385,Benedikt Dorsch,GER,27.432,k624,Bastian Knittel,GER,24.854,5,,46 64 63,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-f432-a410-R32,2008-1743,R32,2,,f432,Alexander Flock,GER,25.086,a410,Thiago Alves,BRA,26.067,,2,63 76(5),2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-j158-g493-R32,2008-1743,R32,4,,j158,Manuel Jorquera,ITA,30.01,g493,Catalin-Ionut Gard,ROU,26.932,,4,76(4) 75,2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-j259-l430-R32,2008-1743,R32,10,,j259,Andis Juska,LAT,23.067,l430,Giovanni Lapentti,ECU,25.392,,Q,46 63 76(6),2,1,17,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-k776-b570-R32,2008-1743,R32,7,,k776,Konstantin Kravchuk,RUS,23.314,b570,Daniele Bracciali,ITA,30.432,7,WC,75 60,2,0,13,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-k777-mh27-R32,2008-1743,R32,11,,k777,Evgeny Kirillov,RUS,20.922,mh27,Giacomo Miccini,ITA,15.946,,WC,76(4) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-mc18-v457-R32,2008-1743,R32,12,,mc18,Denis Matsukevich,RUS,22.217,v457,Nick Van Der Meer,NED,23.411,,,46 75 63,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-p436-d551-R32,2008-1743,R32,1,,p436,Bjorn Phau,GER,28.698,d551,Farrukh Dustov,UZB,22.067,1,,61 75,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-r758-p634-R32,2008-1743,R32,13,,r758,Sebastian Rieschick,GER,22.336,p634,Damian Patriarca,ARG,24.967,Q,,76(5) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-sb23-a656-R32,2008-1743,R32,14,,sb23,Vjekoslav Skenderovic,CRO,25.239,a656,Guillermo Alcaide,ESP,22.053,,,76(3) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-sf76-m531-R32,2008-1743,R32,15,,sf76,Franko Skugor,CRO,20.739,m531,Gouichi Motomura,JPN,34.475,,,62 57 75,2,1,18,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-t264-p372-R32,2008-1743,R32,3,,t264,Marko Tkalec,SLO,31.247,p372,Mariano Puerta,ARG,29.741,,3 WC,76(4) 57 76(3),2,1,19,19,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-v239-s842-R32,2008-1743,R32,6,,v239,Diego Veronelli,ARG,28.529,s842,Andrea Stoppini,ITA,28.298,,6,36 63 64,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-gb53-R32,2008-1743,R32,16,,z184,Horacio Zeballos,ARG,23.137,gb53,Federico Gaio,ITA,16.279,Q,WC,63 75,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z189-z198-R32,2008-1743,R32,8,,z189,Grega Zemlja,SLO,21.715,z198,Caio Zampieri,BRA,22.053,8,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-d385-sb23-R16,2008-1743,R16,2,,d385,Benedikt Dorsch,GER,27.432,sb23,Vjekoslav Skenderovic,CRO,25.239,5,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-j158-mc18-R16,2008-1743,R16,5,,j158,Manuel Jorquera,ITA,30.01,mc18,Denis Matsukevich,RUS,22.217,,,62 36 75,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-k777-f432-R16,2008-1743,R16,6,,k777,Evgeny Kirillov,RUS,20.922,f432,Alexander Flock,GER,25.086,,,63 75,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-p436-d384-R16,2008-1743,R16,1,,p436,Bjorn Phau,GER,28.698,d384,Alessandro Da Col,ITA,30.263,1,Q,60 64,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-sf76-k776-R16,2008-1743,R16,3,(RET),sf76,Franko Skugor,CRO,20.739,k776,Konstantin Kravchuk,RUS,23.314,,7,75 26 40 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-t264-j259-R16,2008-1743,R16,7,,t264,Marko Tkalec,SLO,31.247,j259,Andis Juska,LAT,23.067,,,61 26 76(5),2,1,15,13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-v239-R16,2008-1743,R16,8,,z184,Horacio Zeballos,ARG,23.137,v239,Diego Veronelli,ARG,28.529,Q,,64 76(4),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z189-r758-R16,2008-1743,R16,4,,z189,Grega Zemlja,SLO,21.715,r758,Sebastian Rieschick,GER,22.336,8,Q,75 61,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-d385-k777-QF,2008-1743,QF,2,,d385,Benedikt Dorsch,GER,27.432,k777,Evgeny Kirillov,RUS,20.922,5,,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-sf76-t264-QF,2008-1743,QF,3,,sf76,Franko Skugor,CRO,20.739,t264,Marko Tkalec,SLO,31.247,,,63 36 61,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-j158-QF,2008-1743,QF,4,,z184,Horacio Zeballos,ARG,23.137,j158,Manuel Jorquera,ITA,30.01,Q,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z189-p436-QF,2008-1743,QF,1,,z189,Grega Zemlja,SLO,21.715,p436,Bjorn Phau,GER,28.698,8,1,64 36 62,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-d385-SF,2008-1743,SF,1,,z184,Horacio Zeballos,ARG,23.137,d385,Benedikt Dorsch,GER,27.432,Q,5,76(0) 36 76(7),2,1,17,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z189-sf76-SF,2008-1743,SF,2,,z189,Grega Zemlja,SLO,21.715,sf76,Franko Skugor,CRO,20.739,8,,76(7) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-1743-z184-z189-F,2008-1743,F,1,,z184,Horacio Zeballos,ARG,23.137,z189,Grega Zemlja,SLO,21.715,Q,8,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-be90-sj04-Q1,2008-3591,Q1,3,,be90,Ricardas Berankis,LTU,17.986,sj04,Mateusz Szmigiel,POL,19.008,7,,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-cd44-mi88-Q1,2008-3591,Q1,5,,cd44,Sebastian Chylinski,POL,16.682,mi88,Mateusz Moj,POL,17.061,WC,WC,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-e639-ca28-Q1,2008-3591,Q1,2,,e639,Ervin Eleskovic,SWE,21.104,ca28,Antonio Comporto,ITA,19.005,6,,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-g978-pd95-Q1,2008-3591,Q1,4,,g978,Marcin Gawron,POL,20.059,pd95,Kacper Procki,POL,19.763,8,WC,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-h791-mf40-Q1,2008-3591,Q1,6,,h791,Christoph Hodl,AUT,21.053,mf40,Marek Mrozek,POL,20.209,,,76(4) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-k909-u108-Q1,2008-3591,Q1,7,,k909,Andriej Kapas,POL,18.846,u108,Darius Urbanski,POL,24.655,,WC,64 60,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-k945-bh14-Q1,2008-3591,Q1,1,,k945,Blazej Koniusz,POL,20.317,bh14,Damian Bartosiak,POL,17.344,5,WC,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-pd07-bh05-Q1,2008-3591,Q1,8,,pd07,Vasek Pospisil,CAN,17.981,bh05,Igor Bujdo,POL,17.091,,WC,76(2) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-ra43-r983-Q1,2008-3591,Q1,9,,ra43,Maciej Rajski,POL,17.118,r983,Kacper Rams,POL,17.962,WC,WC,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-s637-pd21-Q1,2008-3591,Q1,11,,s637,Jurek Stasiak,AUS,30.147,pd21,Piotr Pyla,POL,18.607,,WC,61 76(2),2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-sh13-r982-Q1,2008-3591,Q1,10,,sh13,Michal Sekula,POL,20.397,r982,Filip Rams,POL,19.008,WC,WC,26 64 62,2,1,14,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-z222-j330-Q1,2008-3591,Q1,12,,z222,Piotr Zielinski,POL,21.271,j330,Jakub Jastrzebski,POL,24.483,,WC,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-be90-ra43-Q2,2008-3591,Q2,7,,be90,Ricardas Berankis,LTU,17.986,ra43,Maciej Rajski,POL,17.118,7,WC,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-ca22-h791-Q2,2008-3591,Q2,3,,ca22,Pavol Cervenak,SVK,20.956,h791,Christoph Hodl,AUT,21.053,3,,60 62,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-d526-sh13-Q2,2008-3591,Q2,4,,d526,Raphael Durek,AUS,24.37,sh13,Michal Sekula,POL,20.397,4,WC,62 75,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-e639-cd44-Q2,2008-3591,Q2,6,,e639,Ervin Eleskovic,SWE,21.104,cd44,Sebastian Chylinski,POL,16.682,6,WC,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-e678-pd07-Q2,2008-3591,Q2,2,,e678,Jonathan Eysseric,FRA,18.053,pd07,Vasek Pospisil,CAN,17.981,2,,57 61 62,2,1,17,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-h804-k909-Q2,2008-3591,Q2,1,,h804,Andreas Haider-Maurer,AUT,21.233,k909,Andriej Kapas,POL,18.846,1,,62 75,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-k945-z222-Q2,2008-3591,Q2,5,,k945,Blazej Koniusz,POL,20.317,z222,Piotr Zielinski,POL,21.271,5,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-s637-g978-Q2,2008-3591,Q2,8,,s637,Jurek Stasiak,AUS,30.147,g978,Marcin Gawron,POL,20.059,,8,75 76(8),2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-be90-e678-Q3,2008-3591,Q3,2,,be90,Ricardas Berankis,LTU,17.986,e678,Jonathan Eysseric,FRA,18.053,7,2,76(5) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-ca22-s637-Q3,2008-3591,Q3,3,,ca22,Pavol Cervenak,SVK,20.956,s637,Jurek Stasiak,AUS,30.147,3,,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-h804-e639-Q3,2008-3591,Q3,1,,h804,Andreas Haider-Maurer,AUT,21.233,e639,Ervin Eleskovic,SWE,21.104,1,6,75 61,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-k945-d526-Q3,2008-3591,Q3,4,,k945,Blazej Koniusz,POL,20.317,d526,Raphael Durek,AUS,24.37,5,4,63 75,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-3591-be90-k905-R32,2008-3591,R32,9,,be90,Ricardas Berankis,LTU,17.986,k905,Mateusz Kowalczyk,POL,21.118,Q,WC,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
