id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2023-7808-ph78-sp80-R32,2023-7808,R32,3,,ph78,Ryan Peniston,GBR,27.276,sp80,Nino Serdarusic,CRO,26.185,3,,64 62,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms027,88,2,1,27,48,21,27,16,21,1,1,37,48,14,36,13,25,3,9,9,9,27,61,64,109,,,,,,,,,,3,3,36,61,22,36,12,25,6,9,34,61,6,27,5,21,0,1,9,9,11,48,45,109,,,,,,,,,
2023-7808-t0ap-sn54-R32,2023-7808,R32,1,,t0ap,Chun-hsin Tseng,TPE,21.532,sn54,Frederico Ferreira Silva,POR,27.922,1,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms016,102,6,2,34,65,25,34,15,31,6,8,40,65,13,30,10,22,4,6,10,10,23,52,63,117,,,,,,,,,,2,1,30,52,17,30,12,22,2,6,29,52,9,34,16,31,2,8,10,10,25,65,54,117,,,,,,,,,
2023-7808-d994-m0gz-R16,2023-7808,R16,2,,d994,James Duckworth,AUS,31.08,m0gz,Giovanni Mpetshi Perricard,FRA,19.615,2,Q,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms015,61,11,4,31,56,22,31,17,25,6,6,39,56,8,23,16,23,4,7,8,7,24,46,63,102,,,,,,,,,,9,2,23,46,15,23,7,23,3,7,22,46,9,31,8,25,0,6,7,8,17,56,39,102,,,,,,,,,
2023-7808-kc33-k0e6-R16,2023-7808,R16,5,,kc33,Dimitar Kuzmanov,BUL,29.561,k0e6,Alibek Kachmazov,RUS,20.508,8,Q,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms014,99,2,1,32,50,28,32,12,18,0,0,40,50,13,35,18,39,2,15,10,9,31,74,71,124,,,,,,,,,,0,6,35,74,22,35,21,39,13,15,43,74,4,32,6,18,0,0,9,10,10,50,53,124,,,,,,,,,
2023-7808-m0g4-ph78-R16,2023-7808,R16,3,,m0g4,Harold Mayot,FRA,21.043,ph78,Ryan Peniston,GBR,27.276,Alt,3,76(5) 60,2,0,13,6,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms013,104,10,4,45,80,31,45,15,35,10,12,46,80,19,37,14,29,5,9,9,9,33,66,79,146,,,,,,,,,,1,6,37,66,18,37,15,29,4,9,33,66,14,45,20,35,2,12,9,9,34,80,67,146,,,,,,,,,
2023-7808-m0jf-mw18-R16,2023-7808,R16,7,,m0jf,Hamad Medjedovic,SRB,19.588,mw18,Nicolas Moreno De Alboran,USA,25.599,,,63 57 64,2,1,17,14,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms009,128,8,5,60,94,47,60,20,34,6,8,67,94,19,60,9,26,3,4,16,15,28,86,95,180,,,,,,,,,,10,5,60,86,41,60,17,26,1,4,58,86,13,60,14,34,2,8,15,16,27,94,85,180,,,,,,,,,
2023-7808-m0oq-pg94-R16,2023-7808,R16,6,,m0oq,James McCabe,AUS,19.623,pg94,Marc Polmans,AUS,25.798,Q,PR,75 75,2,0,14,10,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms012,126,6,3,39,74,30,39,18,35,2,4,48,74,17,47,23,42,4,13,12,12,40,89,88,163,,,,,,,,,,2,8,47,89,30,47,19,42,9,13,49,89,9,39,17,35,2,4,12,12,26,74,75,163,,,,,,,,,
2023-7808-n0bg-j380-R16,2023-7808,R16,4,,n0bg,Luca Nardi,ITA,19.537,j380,Jason Jung,TPE,33.68,5,Q,75 57 62,2,1,18,14,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms011,155,6,9,63,113,44,63,18,50,10,15,62,113,23,56,20,36,7,12,16,16,43,92,105,205,,,,,,,,,,0,9,56,92,33,56,16,36,5,12,49,92,19,63,32,50,5,15,16,16,51,113,100,205,,,,,,,,,
2023-7808-ph71-n897-R16,2023-7808,R16,8,,ph71,Max Purcell,AUS,24.879,n897,Sumit Nagal,IND,25.51,,WC,46 63 63,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms010,125,13,2,47,78,39,47,15,31,1,2,54,78,23,68,8,19,3,8,14,14,31,87,85,165,,,,,,,,,,3,2,68,87,45,68,11,19,5,8,56,87,8,47,16,31,1,2,14,14,24,78,80,165,,,,,,,,,
2023-7808-t0ap-h09f-R16,2023-7808,R16,1,,t0ap,Chun-hsin Tseng,TPE,21.532,h09f,Yu Hsiou Hsu,TPE,23.881,1,,62 57 76(4),2,1,18,15,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms008,214,4,5,85,145,58,85,29,60,17,19,87,145,25,70,23,53,3,7,16,16,48,123,135,268,,,,,,,,,,4,3,70,123,45,70,30,53,4,7,75,123,27,85,31,60,2,19,16,16,58,145,133,268,,,,,,,,,
2023-7808-d994-kc33-QF,2023-7808,QF,2,,d994,James Duckworth,AUS,31.08,kc33,Dimitar Kuzmanov,BUL,29.561,2,8,64 61,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms007,98,5,3,24,46,20,24,14,22,0,1,34,46,28,61,12,22,4,13,9,8,40,83,74,129,,,,,,,,,,3,2,61,83,33,61,10,22,9,13,43,83,4,24,8,22,1,1,8,9,12,46,55,129,,,,,,,,,
2023-7808-m0jf-t0ap-QF,2023-7808,QF,1,,m0jf,Hamad Medjedovic,SRB,19.588,t0ap,Chun-hsin Tseng,TPE,21.532,,1,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms004,68,6,6,24,54,21,24,14,30,5,6,35,54,13,18,9,19,5,5,8,7,22,37,57,91,,,,,,,,,,1,2,18,37,5,18,10,19,0,5,15,37,3,24,16,30,1,6,7,8,19,54,34,91,,,,,,,,,
2023-7808-m0oq-m0g4-QF,2023-7808,QF,4,,m0oq,James McCabe,AUS,19.623,m0g4,Harold Mayot,FRA,21.043,Q,Alt,63 76(4),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms006,90,17,5,42,67,34,42,13,25,2,4,47,67,5,27,20,34,3,7,11,10,25,61,72,128,,,,,,,,,,3,5,27,61,22,27,14,34,4,7,36,61,8,42,12,25,2,4,10,11,20,67,56,128,,,,,,,,,
2023-7808-ph71-n0bg-QF,2023-7808,QF,3,,ph71,Max Purcell,AUS,24.879,n0bg,Luca Nardi,ITA,19.537,,5,62 60,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms005,58,5,2,26,38,21,26,8,12,0,0,29,38,10,21,15,21,5,7,7,7,25,42,54,80,,,,,,,,,,0,5,21,42,11,21,6,21,2,7,17,42,5,26,4,12,0,0,7,7,9,38,26,80,,,,,,,,,
2023-7808-d994-m0oq-SF,2023-7808,SF,1,,d994,James Duckworth,AUS,31.08,m0oq,James McCabe,AUS,19.623,2,Q,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms003,80,3,4,26,53,23,26,16,27,1,1,39,53,8,28,21,37,3,6,9,9,29,65,68,118,,,,,,,,,,3,6,28,65,20,28,16,37,3,6,36,65,3,26,11,27,0,1,9,9,14,53,50,118,,,,,,,,,
2023-7808-ph71-m0jf-SF,2023-7808,SF,2,,ph71,Max Purcell,AUS,24.879,m0jf,Hamad Medjedovic,SRB,19.588,,,62 57 76(4),2,1,18,15,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms002,129,9,3,60,88,49,60,14,28,2,5,63,88,21,72,20,36,4,12,16,16,41,108,104,196,,,,,,,,,,14,5,72,108,51,72,16,36,8,12,67,108,11,60,14,28,3,5,16,16,25,88,92,196,,,,,,,,,
2023-7808-ph71-d994-F,2023-7808,F,1,,ph71,Max Purcell,AUS,24.879,d994,James Duckworth,AUS,31.08,,2,36 75 76(5),2,1,17,17,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/7808/ms001,169,9,2,62,126,48,62,36,64,15,17,84,126,13,67,30,58,2,15,16,17,43,125,127,251,,,,,,,,,,15,6,67,125,54,67,28,58,13,15,82,125,14,62,28,64,2,17,17,16,42,126,124,251,,,,,,,,,
2023-2857-bv27-mj71-Q1,2023-2857,Q1,2,(RET),bv27,Ulises Blanch,USA,24.922,mj71,Mats Moraing,GER,30.685,,2,36 32 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-2857-c0ak-dg53-Q1,2023-2857,Q1,12,,c0ak,Oliver Crawford,USA,23.825,dg53,Gabriel Decamps,BRA,23.553,12,,64 63,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs019,72,5,2,39,65,26,39,19,26,3,3,45,65,12,35,10,20,2,3,10,9,22,55,67,120,,,,,,,,,,2,5,35,55,23,35,10,20,1,3,33,55,13,39,7,26,0,3,9,10,20,65,53,120,,,,,,,,,
2023-2857-df88-w0dd-Q1,2023-2857,Q1,3,,df88,Aziz Dougaz,TUN,25.919,w0dd,Cooper Williams,USA,17.693,3,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs020,69,6,1,36,53,33,36,9,17,0,0,42,53,11,37,13,29,2,7,10,10,24,66,66,119,,,,,,,,,,2,3,37,66,26,37,16,29,5,7,42,66,3,36,8,17,0,0,10,10,11,53,53,119,,,,,,,,,
2023-2857-e811-cl82-Q1,2023-2857,Q1,8,,e811,Elmar Ejupovic,GER,30.069,cl82,Daniel Cukierman,ISR,27.631,8,,75 36 61,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs025,148,4,6,58,98,38,58,21,40,6,9,59,98,18,54,18,30,5,9,14,14,36,84,95,182,,,,,,,,,,6,7,54,84,36,54,12,30,4,9,48,84,20,58,19,40,3,9,14,14,39,98,87,182,,,,,,,,,
2023-2857-m0hu-b0iy-Q1,2023-2857,Q1,6,,m0hu,Shintaro Mochizuki,JPN,19.733,b0iy,Alec Beckley,RSA,21.69,6,WC,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs026,93,3,3,33,66,24,33,17,33,5,7,41,66,17,44,16,29,4,8,10,10,33,73,74,139,,,,,,,,,,2,4,44,73,27,44,13,29,4,8,40,73,9,33,16,33,2,7,10,10,25,66,65,139,,,,,,,,,
2023-2857-m0jz-ld26-Q1,2023-2857,Q1,1,,m0jz,Filip Misolic,AUT,21.551,ld26,Edan Leshem,ISR,25.938,1 Alt,,57 63 62,2,1,17,12,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs016,131,7,4,43,99,29,43,31,56,6,10,60,99,19,52,18,30,6,7,15,14,37,82,97,181,,,,,,,,,,2,5,52,82,33,52,12,30,1,7,45,82,14,43,25,56,4,10,14,15,39,99,84,181,,,,,,,,,
2023-2857-me89-r0fp-Q1,2023-2857,Q1,11,,me89,Illya Marchenko,UKR,35.467,r0fp,Daniel Rincon,ESP,20.137,,11,76(6) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs027,128,4,4,40,77,28,40,22,37,6,8,50,77,16,52,23,46,3,11,11,11,39,98,89,175,,,,,,,,,,10,9,52,98,36,52,23,46,8,11,59,98,12,40,15,37,2,8,11,11,27,77,86,175,,,,,,,,,
2023-2857-s0ak-f664-Q1,2023-2857,Q1,10,,s0ak,Henri Squire,GER,22.416,f664,Sebastian Fanselow,GER,31.158,10,,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs023,68,6,2,30,44,23,30,11,14,3,3,34,44,14,30,13,26,4,11,8,8,27,56,61,100,,,,,,,,,,0,3,30,56,16,30,13,26,7,11,29,56,7,30,3,14,0,3,8,8,10,44,39,100,,,,,,,,,
2023-2857-s0aq-rg42-Q1,2023-2857,Q1,7,,s0aq,Yuta Shimizu,JPN,23.715,rg42,Alex Rybakov,USA,26.083,7,WC,26 64 64,2,1,14,14,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs021,124,5,5,61,102,39,61,20,41,8,13,59,102,17,55,21,31,5,9,14,14,38,86,97,188,,,,,,,,,,3,4,55,86,38,55,10,31,4,9,48,86,22,61,21,41,5,13,14,14,43,102,91,188,,,,,,,,,
2023-2857-s0dq-g0ao-Q1,2023-2857,Q1,5,(RET),s0dq,Keegan Smith,USA,24.677,g0ao,Alastair Gray,GBR,24.68,WC,5,53 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-2857-w0bh-z09k-Q1,2023-2857,Q1,4,,w0bh,Chak Lam Coleman Wong,HKG,18.723,z09k,Evan Zhu,USA,24.532,,4,64 76(8),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs022,113,2,3,47,77,36,47,19,30,5,6,55,77,19,52,6,21,2,5,11,11,25,73,80,150,,,,,,,,,,2,0,52,73,33,52,15,21,3,5,48,73,11,47,11,30,1,6,11,11,22,77,70,150,,,,,,,,,
2023-2857-y171-ph67-Q1,2023-2857,Q1,9,,y171,Denis Yevseyev,KAZ,29.763,ph67,Nathan Ponwith,USA,24.852,9,WC,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs017,65,0,3,27,45,22,27,12,18,1,1,34,45,14,36,13,26,4,8,8,9,27,62,61,107,,,,,,,,,,1,0,36,62,22,36,13,26,4,8,35,62,5,27,6,18,0,1,9,8,11,45,46,107,,,,,,,,,
2023-2857-bv27-c0ak-Q2,2023-2857,Q2,6,,bv27,Ulises Blanch,USA,24.922,c0ak,Oliver Crawford,USA,23.825,,12,76(5) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs009,98,11,4,38,76,31,38,21,38,3,3,52,76,12,41,11,27,1,6,11,10,23,68,75,144,,,,,,,,,,2,2,41,68,29,41,16,27,5,6,45,68,7,38,17,38,0,3,10,11,24,76,69,144,,,,,,,,,
2023-2857-df88-s0aq-Q2,2023-2857,Q2,2,,df88,Aziz Dougaz,TUN,25.919,s0aq,Yuta Shimizu,JPN,23.715,3,7,67(2) 76(3) 64,2,1,19,17,1,1,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs010,139,11,3,55,99,41,55,28,44,0,3,69,99,12,64,29,48,4,9,17,17,41,112,110,211,,,,,,,,,,4,8,64,112,52,64,19,48,5,9,71,112,14,55,16,44,3,3,17,17,30,99,101,211,,,,,,,,,
2023-2857-m0hu-me89-Q2,2023-2857,Q2,3,,m0hu,Shintaro Mochizuki,JPN,19.733,me89,Illya Marchenko,UKR,35.467,6,,63 46 76(3),2,1,17,15,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs013,156,2,4,50,92,33,50,20,42,1,6,53,92,24,59,26,48,6,9,15,16,50,107,103,199,,,,,,,,,,3,9,59,107,35,59,22,48,3,9,57,107,17,50,22,42,5,6,16,15,39,92,96,199,,,,,,,,,
2023-2857-m0jz-y171-Q2,2023-2857,Q2,1,(RET),m0jz,Filip Misolic,AUT,21.551,y171,Denis Yevseyev,KAZ,29.763,1 Alt,9,57 76(5) 42 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-2857-s0dq-e811-Q2,2023-2857,Q2,4,,s0dq,Keegan Smith,USA,24.677,e811,Elmar Ejupovic,GER,30.069,WC,8,63 76(4),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/qs012,100,7,3,53,76,41,53,14,23,1,1,55,76,19,50,9,28,1,3,11,10,28,78,83,154,,,,,,,,,,4,3,50,78,31,50,19,28,2,3,50,78,12,53,9,23,0,1,10,11,21,76,71,154,,,,,,,,,
2023-2857-w0bh-s0ak-Q2,2023-2857,Q2,5,(RET),w0bh,Chak Lam Coleman Wong,HKG,18.723,s0ak,Henri Squire,GER,22.416,,10,16 76(5) 54 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-2857-bi81-s0dq-R32,2023-2857,R32,8,,bi81,Alex Bolt,AUS,30.142,s0dq,Keegan Smith,USA,24.677,PR,Q,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms018,81,5,1,37,64,29,37,16,27,5,5,45,64,9,29,10,23,2,4,10,9,19,52,64,116,,,,,,,,,,2,2,29,52,20,29,13,23,2,4,33,52,8,37,11,27,0,5,9,10,19,64,52,116,,,,,,,,,
2023-2857-df88-w857-R32,2023-2857,R32,6,,df88,Aziz Dougaz,TUN,25.919,w857,Tung-Lin Wu,TPE,24.79,Q,7,36 64 63,2,1,15,13,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms024,136,14,5,52,86,39,52,18,34,5,7,57,86,22,62,12,27,3,10,14,14,34,89,91,175,,,,,,,,,,5,6,62,89,40,62,15,27,7,10,55,89,13,52,16,34,2,7,14,14,29,86,84,175,,,,,,,,,
2023-2857-e698-cg94-R32,2023-2857,R32,9,,e698,Gastao Elias,POR,32.258,cg94,Enzo Couacaud,FRA,27.986,,,76(4) 62,2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms025,91,2,2,27,56,23,27,19,29,0,1,42,56,12,37,23,39,3,10,10,10,35,76,77,132,,,,,,,,,,1,1,37,76,25,37,16,39,7,10,41,76,4,27,10,29,1,1,10,10,14,56,55,132,,,,,,,,,
2023-2857-gh92-pd31-R32,2023-2857,R32,5,,gh92,Borna Gojo,CRO,25,pd31,Benoit Paire,FRA,33.801,6 SE,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms028,55,10,0,37,52,33,37,8,15,2,2,41,52,7,33,14,22,2,4,10,9,21,55,62,107,,,,,,,,,,7,6,33,55,26,33,8,22,2,4,34,55,4,37,7,15,0,2,9,10,11,52,45,107,,,,,,,,,
2023-2857-gk06-e811-R32,2023-2857,R32,10,,gk06,Alexis Galarneau,CAN,23.983,e811,Elmar Ejupovic,GER,30.069,,LL,60 63,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms030,82,2,1,28,47,21,28,11,19,2,2,32,47,23,46,9,14,5,11,7,8,32,60,64,107,,,,,,,,,,5,2,46,60,23,46,5,14,6,11,28,60,7,28,8,19,0,2,8,7,15,47,43,107,,,,,,,,,
2023-2857-h0a4-k0eu-R32,2023-2857,R32,11,,h0a4,Nick Hardt,DOM,22.435,k0eu,Toby Alex Kodat,USA,20.12,,WC,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms026,89,2,3,35,64,25,35,11,29,3,6,36,64,13,31,16,23,5,9,10,9,29,54,65,118,,,,,,,,,,0,2,31,54,18,31,7,23,4,9,25,54,10,35,18,29,3,6,9,10,28,64,53,118,,,,,,,,,
2023-2857-hc21-b0gg-R32,2023-2857,R32,3,,hc21,Seong-chan Hong,KOR,25.658,b0gg,Mattia Bellucci,ITA,21.736,,4,64 61,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms020,102,1,6,36,73,26,36,19,37,4,6,45,73,14,38,20,28,5,9,9,8,34,66,79,139,,,,,,,,,,4,5,38,66,24,38,8,28,4,9,32,66,10,36,18,37,2,6,8,9,28,73,60,139,,,,,,,,,
2023-2857-k0az-h940-R32,2023-2857,R32,2,,k0az,Aleksandar Kovacevic,USA,24.494,h940,Ryan Harrison,USA,30.803,3 WC,WC,63 76(4),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms027,100,8,6,46,77,35,46,16,31,3,4,51,77,13,39,8,25,2,7,11,10,21,64,72,141,,,,,,,,,,7,2,39,64,26,39,17,25,5,7,43,64,11,46,15,31,1,4,10,11,26,77,69,141,,,,,,,,,
2023-2857-kc12-w0bh-R32,2023-2857,R32,12,,kc12,Mitchell Krueger,USA,29.123,w0bh,Chak Lam Coleman Wong,HKG,18.723,,Q,63 61,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms017,89,3,2,33,56,22,33,12,23,3,4,34,56,17,32,14,22,5,10,8,8,31,54,65,110,,,,,,,,,,1,4,32,54,15,32,8,22,5,10,23,54,11,33,11,23,1,4,8,8,22,56,45,110,,,,,,,,,
2023-2857-m0aw-s0k7-R32,2023-2857,R32,13,,m0aw,Nicolas Mejia,COL,23.043,s0k7,Zachary Svajda,USA,20.244,,,76(7) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms021,123,2,2,53,78,38,53,14,25,5,6,52,78,7,34,14,33,2,3,11,11,21,67,73,145,,,,,,,,,,6,4,34,67,27,34,19,33,1,3,46,67,15,53,11,25,1,6,11,11,26,78,72,145,,,,,,,,,
2023-2857-m0hu-h0bh-R32,2023-2857,R32,1,,m0hu,Shintaro Mochizuki,JPN,19.733,h0bh,Rinky Hijikata,AUS,22.01,Q,2,36 76(2) 75,2,1,17,17,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms031,195,8,8,68,106,45,68,18,38,3,7,63,106,24,79,30,52,4,11,16,17,54,131,117,237,,,,,,,,,,9,5,79,131,55,79,22,52,7,11,77,131,23,68,20,38,4,7,17,16,43,106,120,237,,,,,,,,,
2023-2857-m0qi-mn13-R32,2023-2857,R32,4,,m0qi,Alex Michelsen,USA,18.505,mn13,Maximilian Marterer,GER,27.698,SE,5,60 63,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms019,79,2,0,28,40,20,28,10,12,3,3,30,40,13,33,22,35,5,13,7,8,35,68,65,108,,,,,,,,,,1,4,33,68,20,33,13,35,8,13,33,68,8,28,2,12,0,3,8,7,10,40,43,108,,,,,,,,,
2023-2857-mp20-fa43-R32,2023-2857,R32,7,,mp20,Alexandre Muller,FRA,26.069,fa43,Juan Pablo Ficovich,ARG,26.091,8,,62 36 76(8),2,1,16,14,1,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms023,143,4,3,57,85,41,57,16,28,1,4,57,85,20,62,16,32,4,6,14,15,36,94,93,179,,,,,,,,,,2,4,62,94,42,62,16,32,2,6,58,94,16,57,12,28,3,4,15,14,28,85,86,179,,,,,,,,,
2023-2857-sy67-bv27-R32,2023-2857,R32,14,,sy67,Sho Shimabukuro,JPN,25.575,bv27,Ulises Blanch,USA,24.922,,Q,75 36 64,2,1,16,15,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms029,133,4,5,44,101,33,44,28,57,4,9,61,101,16,55,22,37,5,15,16,15,38,92,99,193,,,,,,,,,,11,7,55,92,39,55,15,37,10,15,54,92,11,44,29,57,5,9,15,16,40,101,94,193,,,,,,,,,
2023-2857-ta29-ke73-R32,2023-2857,R32,15,,ta29,Marco Trungelliti,ARG,33.072,ke73,Dominik Koepfer,GER,28.827,,,26 64 64,2,1,14,14,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms022,130,8,5,50,97,33,50,26,47,7,10,59,97,23,69,18,34,3,12,14,14,41,103,100,200,,,,,,,,,,3,4,69,103,46,69,16,34,9,12,62,103,17,50,21,47,3,10,14,14,38,97,100,200,,,,,,,,,
2023-2857-v832-m0jz-R32,2023-2857,R32,16,,v832,Aleksandar Vukic,AUS,26.889,m0jz,Filip Misolic,AUT,21.551,,Q,63 61,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms016,61,7,1,25,44,20,25,12,19,0,1,32,44,16,32,12,20,5,7,8,8,28,52,60,96,,,,,,,,,,2,2,32,52,16,32,8,20,2,7,24,52,5,25,7,19,1,1,8,8,12,44,36,96,,,,,,,,,
2023-2857-e698-df88-R16,2023-2857,R16,4,,e698,Gastao Elias,POR,32.258,df88,Aziz Dougaz,TUN,25.919,,Q,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms012,100,3,3,36,64,30,36,13,28,1,2,43,64,13,41,18,30,4,8,10,11,31,71,74,135,,,,,,,,,,3,2,41,71,28,41,12,30,4,8,40,71,6,36,15,28,1,2,11,10,21,64,61,135,,,,,,,,,
2023-2857-gh92-sy67-R16,2023-2857,R16,2,,gh92,Borna Gojo,CRO,25,sy67,Sho Shimabukuro,JPN,25.575,6 SE,,63 67(5) 63,2,1,18,13,0,1,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms014,122,14,5,61,102,45,61,25,41,4,5,70,102,16,52,15,33,3,6,16,14,31,85,101,187,,,,,,,,,,1,7,52,85,36,52,18,33,3,6,54,85,16,61,16,41,1,5,14,16,32,102,86,187,,,,,,,,,
2023-2857-hc21-m0aw-R16,2023-2857,R16,5,,hc21,Seong-chan Hong,KOR,25.658,m0aw,Nicolas Mejia,COL,23.043,,,75 61,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/stats-centre/archive/2023/2857/ms010,114,6,1,36,54,28,36,11,18,0,0,39,54,11,35,16,26,4,11,9,10,27,61,66,115,,,,,,,,,,4,2,35,61,24,35,10,26,7,11,34,61,8,36,7,18,0,0,10,9,15,54,49,115,,,,,,,,,
