id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2001-460-d402-v175-QF,2001-460,QF,1,(W/O),d402,Nikolay Davydenko,RUS,19.637,v175,Christian Vinck,GER,25.384,,6,(W/O),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-460-e169-g252-QF,2001-460,QF,3,,e169,Gilles Elseneer,BEL,22.876,g252,Marc-Kevin Goellner,GER,30.333,Q,WC,76(5) 16 64,2,1,14,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-460-i034-v220-QF,2001-460,QF,4,,i034,Goran Ivanisevic,CRO,29.357,v220,Jan Vacek,CZE,24.698,,Q,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-460-l428-d272-QF,2001-460,QF,2,,l428,Michael Llodra,FRA,20.677,d272,Antony Dupuis,FRA,27.911,,7,63 36 76(3),2,1,16,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-460-i034-d402-SF,2001-460,SF,1,,i034,Goran Ivanisevic,CRO,29.357,d402,Nikolay Davydenko,RUS,19.637,,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-460-l428-e169-SF,2001-460,SF,2,,l428,Michael Llodra,FRA,20.677,e169,Gilles Elseneer,BEL,22.876,,Q,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-460-l428-i034-F,2001-460,F,1,,l428,Michael Llodra,FRA,20.677,i034,Goran Ivanisevic,CRO,29.357,,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b457-c397-R32,2001-574,R32,9,,b457,Scott Barron,IRL,26.403,c397,Francisco Costa,BRA,27.567,,,76(1) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b588-e160-R32,2001-574,R32,7,,b588,Bob Bryan,USA,22.731,e160,Konstantinos Economidis,GRE,23.22,7,Q,76(4) 76(2),2,0,14,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b589-s604-R32,2001-574,R32,2,,b589,Mike Bryan,USA,22.731,s604,Andre Sa,BRA,23.709,,2,76(6) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b676-v205-R32,2001-574,R32,10,,b676,James Blake,USA,21.067,v205,Dusan Vemic,SRB,24.596,,,61 76(0),2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-f290-s809-R32,2001-574,R32,11,,f290,Kalle Flygt,SWE,24.602,s809,Yuri Schukin,KAZ,21.572,Q,,75 62,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-f337-k358-R32,2001-574,R32,6,,f337,Zack Fleishman,USA,20.846,k358,Kevin Kim,USA,22.489,,6,76(5) 36 64,2,1,16,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-g333-j100-R32,2001-574,R32,1,,g333,Paul Goldstein,USA,24.465,j100,Michael Joyce,USA,27.973,1,,75 62,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-k448-a006-R32,2001-574,R32,5,,k448,Robert Kendrick,USA,21.185,a006,Ronald Agenor,HAI,36.19,WC,5,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-m038-k306-R32,2001-574,R32,12,,m038,Gene Mayer,USA,44.779,k306,Cedric Kauffmann,FRA,24.889,WC,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-o151-s403-R32,2001-574,R32,13,,o151,Johan Ortegren,SWE,22.833,s403,Jonathan Stark,USA,29.801,Q,WC,76(4) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-r399-l334-R32,2001-574,R32,14,,r399,Andy Ram,ISR,20.782,l334,Simon Larose,CAN,22.567,,,16 64 64,2,1,13,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-r485-h417-R32,2001-574,R32,8,,r485,Andy Roddick,USA,18.395,h417,Brandon Hawk,USA,21.384,8,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-s544-s675-R32,2001-574,R32,3,,s544,Vincent Spadea,USA,26.508,s675,Paradorn Srichaphan,THA,21.604,,3 WC,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-s564-p104-R32,2001-574,R32,15,,s564,Jeff Salzenstein,USA,27.271,p104,Valentino Pest,GER,24.36,,Q,75 46 63,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-t209-m854-R32,2001-574,R32,16,,t209,Eric Taino,PHI,25.844,m854,Vasilis Mazarakis,GRE,20.951,,,76(8) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-w217-m614-R32,2001-574,R32,4,(RET),w217,Glenn Weiner,USA,24.736,m614,Cecil Mamiit,PHI,24.569,,4,64 30 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b588-b457-R16,2001-574,R16,2,,b588,Bob Bryan,USA,22.731,b457,Scott Barron,IRL,26.403,7,,63 60,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b589-m038-R16,2001-574,R16,5,,b589,Mike Bryan,USA,22.731,m038,Gene Mayer,USA,44.779,,WC,63 76(1),2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b676-w217-R16,2001-574,R16,4,,b676,James Blake,USA,21.067,w217,Glenn Weiner,USA,24.736,,,63 36 75,2,1,16,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-g333-r399-R16,2001-574,R16,1,,g333,Paul Goldstein,USA,24.465,r399,Andy Ram,ISR,20.782,1,,63 60,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-k448-f290-R16,2001-574,R16,6,,k448,Robert Kendrick,USA,21.185,f290,Kalle Flygt,SWE,24.602,WC,Q,36 63 76(7),2,1,16,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-r485-t209-R16,2001-574,R16,3,,r485,Andy Roddick,USA,18.395,t209,Eric Taino,PHI,25.844,8,,76(3) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-s544-o151-R16,2001-574,R16,8,(RET),s544,Vincent Spadea,USA,26.508,o151,Johan Ortegren,SWE,22.833,,Q,67(3) 76(7) 30 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-s564-f337-R16,2001-574,R16,7,,s564,Jeff Salzenstein,USA,27.271,f337,Zack Fleishman,USA,20.846,,,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b589-k448-QF,2001-574,QF,4,(RET),b589,Mike Bryan,USA,22.731,k448,Robert Kendrick,USA,21.185,,WC,63 31 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b676-s564-QF,2001-574,QF,3,,b676,James Blake,USA,21.067,s564,Jeff Salzenstein,USA,27.271,,,46 75 61,2,1,17,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-g333-b588-QF,2001-574,QF,1,,g333,Paul Goldstein,USA,24.465,b588,Bob Bryan,USA,22.731,1,7,67(5) 64 63,2,1,18,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-r485-s544-QF,2001-574,QF,2,,r485,Andy Roddick,USA,18.395,s544,Vincent Spadea,USA,26.508,8,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-b676-b589-SF,2001-574,SF,2,,b676,James Blake,USA,21.067,b589,Mike Bryan,USA,22.731,,,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-r485-g333-SF,2001-574,SF,1,,r485,Andy Roddick,USA,18.395,g333,Paul Goldstein,USA,24.465,8,1,75 36 61,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-574-r485-b676-F,2001-574,F,1,,r485,Andy Roddick,USA,18.395,b676,James Blake,USA,21.067,8,,16 63 61,2,1,13,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-359-a311-z074-R32,2001-359,R32,9,,a311,Hugo Armando,USA,22.669,z074,Tomas Zib,CZE,24.991,,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS029/match-stats?isLive=False,79,8,4,35,59,27,35,13,24,1,2,40,59,18,54,20,32,3,13,10,10,38,86,78,145,,,,,,,,,,5,3,54,86,36,54,12,32,10,13,48,86,8,35,11,24,1,2,10,10,19,59,67,145,,,,,,,,,
2001-359-c514-s519-R32,2001-359,R32,3,,c514,Juan Ignacio Chela,ARG,21.411,s519,Orlin Stanoytchev,BUL,29.344,3 WC,,61 61,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS020/match-stats?isLive=False,52,3,1,23,39,21,23,8,16,1,1,29,39,11,24,16,25,5,10,7,7,27,49,56,88,,,,,,,,,,1,2,24,49,13,24,9,25,5,10,22,49,2,23,8,16,0,1,7,7,10,39,32,88,,,,,,,,,
2001-359-c524-r368-R32,2001-359,R32,5,,c524,Guillermo Coria,ARG,19.04,r368,Michael Russell,USA,22.739,5,,64 75,2,0,13,9,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS024/match-stats?isLive=False,87,10,5,40,70,33,40,14,30,4,5,47,70,20,54,8,15,3,8,11,11,28,69,75,139,,,,,,,,,,2,0,54,69,34,54,7,15,5,8,41,69,7,40,16,30,1,5,11,11,23,70,64,139,,,,,,,,,
2001-359-d316-m655-R32,2001-359,R32,4,,d316,Ramon Delgado,PAR,24.204,m655,Nicolas Massu,CHI,21.298,Q,4,61 36 75,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS027/match-stats?isLive=False,108,13,4,46,80,39,46,17,34,5,7,56,80,12,38,22,48,4,6,14,14,34,86,90,166,,,,,,,,,,6,7,38,86,26,38,26,48,2,6,52,86,7,46,17,34,2,7,14,14,24,80,76,166,,,,,,,,,
2001-359-e138-c375-R32,2001-359,R32,10,,e138,Gaston Etlis,ARG,26.231,c375,Marcelo Charpentier,ARG,27.545,,,63 61,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS021/match-stats?isLive=False,51,4,3,23,47,19,23,16,24,2,2,35,47,13,31,13,20,4,4,8,8,26,51,61,98,,,,,,,,,,0,5,31,51,18,31,7,20,0,4,25,51,4,23,8,24,0,2,8,8,12,47,37,98,,,,,,,,,
2001-359-g415-s676-R32,2001-359,R32,11,,g415,Fernando Gonzalez,CHI,20.497,s676,Oscar Serrano,ESP,22.674,,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS025/match-stats?isLive=False,66,4,9,45,72,29,45,12,27,7,10,41,72,8,22,19,33,5,6,10,10,27,55,68,127,,,,,,,,,,0,6,22,55,14,22,14,33,1,6,28,55,16,45,15,27,3,10,10,10,31,72,59,127,,,,,,,,,
2001-359-h256-s604-R32,2001-359,R32,12,,h256,Mauricio Hadad,COL,29.139,s604,Andre Sa,BRA,23.725,WC,,63 36 64,2,1,15,13,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS018/match-stats?isLive=False,104,1,8,56,100,40,56,16,44,6,10,56,100,16,45,22,38,5,11,14,14,38,83,94,183,,,,,,,,,,4,6,45,83,29,45,16,38,6,11,45,83,16,56,28,44,4,10,14,14,44,100,89,183,,,,,,,,,
2001-359-h365-h390-R32,2001-359,R32,13,,h365,Ignacio Hirigoyen,ARG,25.013,h390,Luis Horna,PER,20.37,Q,,46 76(1) 64,2,1,17,16,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS030/match-stats?isLive=False,126,14,4,70,105,56,70,14,35,8,10,70,105,24,65,19,45,2,5,16,16,43,110,113,215,,,,,,,,,,2,6,65,110,41,65,26,45,3,5,67,110,14,70,21,35,2,10,16,16,35,105,102,215,,,,,,,,,
2001-359-h366-a006-R32,2001-359,R32,6,,h366,Markus Hantschk,GER,23.19,a006,Ronald Agenor,HAI,36.206,6,,76(4) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS019/match-stats?isLive=False,81,12,1,37,60,31,37,13,23,0,2,44,60,14,43,12,24,3,5,11,10,26,67,70,127,,,,,,,,,,2,2,43,67,29,43,12,24,2,5,41,67,6,37,10,23,2,2,10,11,16,60,57,127,,,,,,,,,
2001-359-m578-d402-R32,2001-359,R32,14,,m578,Juan Antonio Marin,CRC,25.903,d402,Nikolay Davydenko,RUS,19.653,,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS017/match-stats?isLive=False,71,6,4,29,61,24,29,18,32,2,3,42,61,19,46,16,29,3,10,10,9,35,75,77,136,,,,,,,,,,0,2,46,75,27,46,13,29,7,10,40,75,5,29,14,32,1,3,9,10,19,61,59,136,,,,,,,,,
2001-359-n301-m443-R32,2001-359,R32,8,,n301,David Nalbandian,ARG,19.072,m443,Fernando Meligeni,BRA,29.793,Q,8,62 60,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS023/match-stats?isLive=False,46,2,4,18,38,15,18,14,20,0,0,29,38,8,17,18,29,5,10,7,7,26,46,55,84,,,,,,,,,,1,10,17,46,9,17,11,29,5,10,20,46,3,18,6,20,0,0,7,7,9,38,29,84,,,,,,,,,
2001-359-s688-s675-R32,2001-359,R32,7,,s688,Andrei Stoliarov,RUS,24.051,s675,Paradorn Srichaphan,THA,21.62,7,,62 76(6),2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS028/match-stats?isLive=False,69,7,6,26,61,21,26,18,35,2,5,39,61,21,45,20,40,5,12,10,10,41,85,80,146,,,,,,,,,,7,6,45,85,24,45,20,40,7,12,44,85,5,26,17,35,3,5,10,10,22,61,66,146,,,,,,,,,
2001-359-s721-m538-R32,2001-359,R32,15,,s721,Alexandre Simoni,BRA,21.569,m538,Diego Moyano,ARG,25.87,Q,,67(8) 61 64,2,1,18,12,0,1,http://www.atpworldtour.com/en/scores/2001/359/MS026/match-stats?isLive=False,132,9,7,43,91,36,43,33,48,1,3,69,91,11,47,19,45,4,7,16,16,30,92,99,183,,,,,,,,,,7,7,47,92,36,47,26,45,3,7,62,92,7,43,15,48,2,3,16,16,22,91,84,183,,,,,,,,,
2001-359-t133-a190-R32,2001-359,R32,16,,t133,Miguel Tobon,COL,32.599,a190,Emilio Benfele Alvarez,ESP,28.201,WC,,76(9) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS022/match-stats?isLive=False,87,2,4,44,75,32,44,19,31,1,2,51,75,10,41,18,33,3,6,10,11,28,74,79,149,,,,,,,,,,3,3,41,74,31,41,15,33,3,6,46,74,12,44,12,31,1,2,11,10,24,75,70,149,,,,,,,,,
2001-359-v161-c378-R32,2001-359,R32,1,,v161,Juan Albert Viloca-Puig,ESP,28.029,c378,Albert Costa,ESP,25.591,,1,26 76(4) 75,2,1,16,17,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS016/match-stats?isLive=False,130,11,2,66,109,47,66,25,43,9,11,72,109,18,70,13,28,1,5,16,16,31,98,103,207,,,,,,,,,,0,2,70,98,52,70,15,28,4,5,67,98,19,66,18,43,2,11,16,16,37,109,104,207,,,,,,,,,
2001-359-v195-r251-R32,2001-359,R32,2,,v195,Fernando Vicente,ESP,23.887,r251,Martin Rodriguez,ARG,31.11,2,,75 62,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS031/match-stats?isLive=False,63,5,1,28,46,23,28,13,18,0,1,36,46,8,29,21,37,4,5,10,10,29,66,65,112,,,,,,,,,,6,11,29,66,21,29,16,37,1,5,37,66,5,28,5,18,1,1,10,10,10,46,47,112,,,,,,,,,
2001-359-c514-e138-R16,2001-359,R16,2,,c514,Juan Ignacio Chela,ARG,21.411,e138,Gaston Etlis,ARG,26.231,3 WC,,46 76(3) 61,2,1,17,13,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS010/match-stats?isLive=False,99,6,5,48,94,36,48,24,46,3,7,60,94,15,44,19,37,5,10,15,14,34,81,94,175,,,,,,,,,,3,4,44,81,29,44,18,37,5,10,47,81,12,48,22,46,4,7,14,15,34,94,81,175,,,,,,,,,
2001-359-c524-g415-R16,2001-359,R16,3,,c524,Guillermo Coria,ARG,19.04,g415,Fernando Gonzalez,CHI,20.497,5,,60 63,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS012/match-stats?isLive=False,63,4,5,24,48,20,24,14,24,1,1,34,48,6,19,18,27,4,9,8,7,24,46,58,94,,,,,,,,,,6,7,19,46,13,19,9,27,5,9,22,46,4,24,10,24,0,1,7,8,14,48,36,94,,,,,,,,,
2001-359-h256-h366-R16,2001-359,R16,4,,h256,Mauricio Hadad,COL,29.139,h366,Markus Hantschk,GER,23.19,WC,6,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS009/match-stats?isLive=False,61,2,0,30,47,22,30,12,17,4,5,34,47,5,18,25,37,5,9,8,8,30,55,64,102,,,,,,,,,,3,3,18,55,13,18,12,37,4,9,25,55,8,30,5,17,1,5,8,8,13,47,38,102,,,,,,,,,
2001-359-n301-t133-R16,2001-359,R16,6,,n301,David Nalbandian,ARG,19.072,t133,Miguel Tobon,COL,32.599,Q,WC,76(7) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS011/match-stats?isLive=False,90,5,4,53,86,36,53,16,33,9,12,52,86,11,38,22,36,4,7,11,11,33,74,85,160,,,,,,,,,,4,4,38,74,27,38,14,36,3,7,41,74,17,53,17,33,3,12,11,11,34,86,75,160,,,,,,,,,
2001-359-s688-a311-R16,2001-359,R16,5,,s688,Andrei Stoliarov,RUS,24.051,a311,Hugo Armando,USA,22.669,7,,76(6) 46 63,2,1,17,15,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS014/match-stats?isLive=False,138,8,7,48,102,40,48,32,54,3,4,72,102,12,64,34,63,1,7,16,15,46,127,118,229,,,,,,,,,,10,3,64,127,52,64,29,63,6,7,81,127,8,48,22,54,1,4,15,16,30,102,111,229,,,,,,,,,
2001-359-s721-d316-R16,2001-359,R16,7,,s721,Alexandre Simoni,BRA,21.569,d316,Ramon Delgado,PAR,24.204,Q,Q,64 76(3),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS013/match-stats?isLive=False,75,8,7,38,70,34,38,19,32,5,5,53,70,9,39,4,18,1,1,11,11,13,57,66,127,,,,,,,,,,6,0,39,57,30,39,14,18,0,1,44,57,4,38,13,32,0,5,11,11,17,70,61,127,,,,,,,,,
2001-359-v161-m578-R16,2001-359,R16,8,,v161,Juan Albert Viloca-Puig,ESP,28.029,m578,Juan Antonio Marin,CRC,25.903,,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS008/match-stats?isLive=False,77,6,2,35,59,25,35,16,24,2,3,41,59,11,33,20,36,3,7,10,9,31,69,72,128,,,,,,,,,,2,3,33,69,22,33,16,36,4,7,38,69,10,35,8,24,1,3,9,10,18,59,56,128,,,,,,,,,
2001-359-v195-h365-R16,2001-359,R16,1,,v195,Fernando Vicente,ESP,23.887,h365,Ignacio Hirigoyen,ARG,25.013,2,Q,64 76(4),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS015/match-stats?isLive=False,80,3,2,46,69,30,46,13,23,3,6,43,69,18,50,18,28,4,10,11,11,36,78,79,147,,,,,,,,,,2,4,50,78,32,50,10,28,6,10,42,78,16,46,10,23,3,6,11,11,26,69,68,147,,,,,,,,,
2001-359-c514-n301-QF,2001-359,QF,2,,c514,Juan Ignacio Chela,ARG,21.411,n301,David Nalbandian,ARG,19.072,3 WC,Q,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS005/match-stats?isLive=False,70,2,1,31,52,24,31,14,21,0,1,38,52,16,41,15,30,4,12,10,11,31,71,69,123,,,,,,,,,,3,5,41,71,25,41,15,30,8,12,40,71,7,31,7,21,1,1,11,10,14,52,54,123,,,,,,,,,
2001-359-s721-c524-QF,2001-359,QF,3,,s721,Alexandre Simoni,BRA,21.569,c524,Guillermo Coria,ARG,19.04,Q,5,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS006/match-stats?isLive=False,77,4,7,26,65,24,26,21,39,1,1,45,65,4,25,17,37,2,5,10,10,21,62,66,127,,,,,,,,,,6,4,25,62,21,25,20,37,3,5,41,62,2,26,18,39,0,1,10,10,20,65,61,127,,,,,,,,,
2001-359-v161-h256-QF,2001-359,QF,4,,v161,Juan Albert Viloca-Puig,ESP,28.029,h256,Mauricio Hadad,COL,29.139,,WC,63 36 64,2,1,15,13,0,0,http://www.atpworldtour.com/en/scores/2001/359/MS004/match-stats?isLive=False,120,3,8,54,104,36,54,22,50,11,15,58,104,22,54,20,44,5,11,14,14,42,98,100,202,,,,,,,,,,0,2,54,98,32,54,24,44,6,11,56,98,18,54,28,50,4,15,14,14,46,104,102,202,,,,,,,,,
2001-359-v195-s688-QF,2001-359,QF,1,,v195,Fernando Vicente,ESP,23.887,s688,Andrei Stoliarov,RUS,24.051,2,7,67(4) 63 61,2,1,18,11,0,1,http://www.atpworldtour.com/en/scores/2001/359/MS007/match-stats?isLive=False,129,7,7,74,126,46,74,22,52,17,22,68,126,15,40,37,53,9,12,14,14,52,93,120,219,,,,,,,,,,4,19,40,93,25,40,16,53,3,12,41,93,28,74,30,52,5,22,14,14,58,126,99,219,,,,,,,,,
2001-359-c514-v161-SF,2001-359,SF,2,,c514,Juan Ignacio Chela,ARG,21.411,v161,Juan Albert Viloca-Puig,ESP,28.029,3 WC,,76(10) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS002/match-stats?isLive=False,98,3,3,37,69,31,37,19,32,2,4,50,69,17,52,16,29,3,10,11,10,33,81,83,150,,,,,,,,,,2,4,52,81,35,52,13,29,7,10,48,81,6,37,13,32,2,4,10,11,19,69,67,150,,,,,,,,,
2001-359-v195-s721-SF,2001-359,SF,1,,v195,Fernando Vicente,ESP,23.887,s721,Alexandre Simoni,BRA,21.569,2,Q,63 76(7),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2001/359/MS003/match-stats?isLive=False,78,4,5,35,65,29,35,16,30,0,1,45,65,10,40,21,37,3,6,10,11,31,77,76,142,,,,,,,,,,6,10,40,77,30,40,16,37,3,6,46,77,6,35,14,30,1,1,11,10,20,65,66,142,,,,,,,,,
