id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2005-3341-c656-f434-R16,2005-3341,R16,6,,c656,Bo Ram Cha,KOR,24.798,f434,Alejandro Fabbri,ARG,22.629,PR,,62 36 76(3),2,1,16,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-f337-d420-R16,2005-3341,R16,7,,f337,Zack Fleishman,USA,25.239,d420,Tres Davis,USA,23.416,Q,,62 62,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-g551-r368-R16,2005-3341,R16,3,,g551,Santiago Gonzalez,MEX,22.303,r368,Michael Russell,USA,27.115,LL,3,46 62 64,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-g602-f378-R16,2005-3341,R16,4,,g602,Andre Ghem,BRA,23.04,f378,John Paul Fruttero,USA,24.12,,5,67(2) 76(4) 64,2,1,19,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-j214-r561-R16,2005-3341,R16,8,,j214,Diego Junqueira,ARG,24.459,r561,Ryan Russell,JAM,21.935,,WC,64 60,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-m919-a365-R16,2005-3341,R16,5,,m919,Marcelo Melo,BRA,21.723,a365,Carlos Avellan,ECU,23.034,8,Q,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-p642-w387-R16,2005-3341,R16,2,,p642,Boris Pashanski,SRB,22.61,w387,Jesse Witten,USA,22.661,2,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-s535-m815-R16,2005-3341,R16,1,,s535,Razvan Sabau,ROU,27.986,m815,Toshihide Matsui,JPN,27.15,1,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-f337-s535-QF,2005-3341,QF,1,,f337,Zack Fleishman,USA,25.239,s535,Razvan Sabau,ROU,27.986,Q,1,26 75 64,2,1,15,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-g551-g602-QF,2005-3341,QF,3,,g551,Santiago Gonzalez,MEX,22.303,g602,Andre Ghem,BRA,23.04,LL,,36 64 62,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-j214-c656-QF,2005-3341,QF,4,,j214,Diego Junqueira,ARG,24.459,c656,Bo Ram Cha,KOR,24.798,,PR,75 63,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-p642-m919-QF,2005-3341,QF,2,,p642,Boris Pashanski,SRB,22.61,m919,Marcelo Melo,BRA,21.723,2,8,61 76(4),2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-f337-g551-SF,2005-3341,SF,2,,f337,Zack Fleishman,USA,25.239,g551,Santiago Gonzalez,MEX,22.303,Q,LL,76(3) 67(1) 64,2,1,19,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-p642-j214-SF,2005-3341,SF,1,,p642,Boris Pashanski,SRB,22.61,j214,Diego Junqueira,ARG,24.459,2,,76(0) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-3341-f337-p642-F,2005-3341,F,1,,f337,Zack Fleishman,USA,25.239,p642,Boris Pashanski,SRB,22.61,Q,2,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-440-a202-s693-R32,2005-440,R32,9,,a202,Wayne Arthurs,AUS,34.236,s693,Raemon Sluiter,NED,27.166,,,75 64,2,0,13,9,0,0,https://www.atptour.com/en/scores/2005/440/MS026/match-stats?isLive=False,73,10,1,30,54,28,30,16,24,0,0,44,54,8,35,11,26,2,4,11,11,19,61,63,115,,,,,,,,,,12,3,35,61,27,35,15,26,2,4,42,61,2,30,8,24,0,0,11,11,10,54,52,115,,,,,,,,,
2005-440-a385-l546-R32,2005-440,R32,3,,a385,Mario Ancic,CRO,21.204,l546,Paul Logtens,NED,25.599,3,Q,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2005/440/MS027/match-stats?isLive=False,64,9,2,31,52,24,31,15,21,2,2,39,52,8,33,16,24,3,5,9,9,24,57,63,109,,,,,,,,,,3,4,33,57,25,33,8,24,2,5,33,57,7,31,6,21,0,2,9,9,13,52,46,109,,,,,,,,,
2005-440-b446-p280-R32,2005-440,R32,5,,b446,Jonas Bjorkman,SWE,33.223,p280,Andrei Pavel,ROU,31.379,,6,62 76(1),2,0,13,8,1,0,https://www.atptour.com/en/scores/2005/440/MS024/match-stats?isLive=False,77,9,4,38,57,32,38,12,19,0,1,44,57,13,46,20,27,3,9,10,10,33,73,77,130,,,,,,,,,,9,3,46,73,33,46,7,27,6,9,40,73,6,38,7,19,1,1,10,10,13,57,53,130,,,,,,,,,
2005-440-b484-w367-R32,2005-440,R32,11,,b484,Lars Burgsmuller,GER,29.518,w367,Stan Wawrinka,SUI,20.209,,,26 75 63,2,1,15,14,0,0,https://www.atptour.com/en/scores/2005/440/MS017/match-stats?isLive=False,103,5,10,46,89,38,46,20,43,5,8,58,89,13,52,22,41,3,8,15,14,35,93,93,182,,,,,,,,,,12,4,52,93,39,52,19,41,5,8,58,93,8,46,23,43,3,8,14,15,31,89,89,182,,,,,,,,,
2005-440-b747-p624-R32,2005-440,R32,10,,b747,Julien Benneteau,FRA,23.481,p624,Philipp Petzschner,GER,21.22,,Q,64 63,2,0,12,7,0,0,https://www.atptour.com/en/scores/2005/440/MS025/match-stats?isLive=False,89,4,5,41,73,30,41,16,32,5,6,46,73,12,33,15,30,3,8,10,9,27,63,73,136,,,,,,,,,,4,3,33,63,21,33,15,30,5,8,36,63,11,41,16,32,1,6,9,10,27,73,63,136,,,,,,,,,
2005-440-c524-u045-R32,2005-440,R32,2,,c524,Guillermo Coria,ARG,23.416,u045,Lars Uebel,GER,24.663,2 WC,LL,63 61,2,0,12,4,0,0,https://www.atptour.com/en/scores/2005/440/MS031/match-stats?isLive=False,60,2,2,26,44,24,26,10,18,1,1,34,44,10,28,16,26,4,9,8,8,26,54,60,98,,,,,,,,,,3,2,28,54,18,28,10,26,5,9,28,54,2,26,8,18,0,1,8,8,10,44,38,98,,,,,,,,,
2005-440-g476-k840-R32,2005-440,R32,12,,g476,Guillermo Garcia-Lopez,ESP,22.024,k840,Tobias Klein,GER,23.223,,Q,60 62,2,0,12,2,0,0,https://www.atptour.com/en/scores/2005/440/MS022/match-stats?isLive=False,78,1,1,24,40,18,24,12,16,3,3,30,40,23,51,18,25,5,17,7,7,41,76,71,116,,,,,,,,,,0,4,51,76,28,51,7,25,12,17,35,76,6,24,4,16,0,3,7,7,10,40,45,116,,,,,,,,,
2005-440-h442-s559-R32,2005-440,R32,13,,h442,Jan Hernych,CZE,25.932,s559,Dennis Van Scheppingen,NED,29.938,,WC,76(7) 64,2,0,13,10,1,0,https://www.atptour.com/en/scores/2005/440/MS030/match-stats?isLive=False,138,1,2,51,73,33,51,14,22,4,6,47,73,17,53,12,20,3,5,11,11,29,73,76,146,,,,,,,,,,1,3,53,73,36,53,8,20,2,5,44,73,18,51,8,22,2,6,11,11,26,73,70,146,,,,,,,,,
2005-440-k435-l386-R32,2005-440,R32,14,,k435,Philipp Kohlschreiber,GER,21.658,l386,Jean-Rene Lisnard,MON,25.717,,,61 76(4),2,0,13,7,1,0,https://www.atptour.com/en/scores/2005/440/MS029/match-stats?isLive=False,86,6,4,36,81,25,36,29,45,10,11,54,81,7,21,14,32,3,3,10,9,21,53,75,134,,,,,,,,,,0,2,21,53,14,21,18,32,0,3,32,53,11,36,16,45,1,11,9,10,27,81,59,134,,,,,,,,,
2005-440-l428-g512-R32,2005-440,R32,15,,l428,Michael Llodra,FRA,25.069,g512,Denis Gremelmayr,GER,23.825,,Q,63 36 76(2),2,1,16,15,1,0,https://www.atptour.com/en/scores/2005/440/MS018/match-stats?isLive=False,104,12,5,58,97,40,58,21,39,3,6,61,97,18,56,19,37,3,5,15,15,37,93,98,190,,,,,,,,,,3,2,56,93,38,56,18,37,2,5,56,93,18,58,18,39,3,6,15,15,36,97,92,190,,,,,,,,,
2005-440-m850-v207-R32,2005-440,R32,7,,m850,Paul-Henri Mathieu,FRA,23.419,v207,Jiri Vanek,CZE,27.137,8,,64 63,2,0,12,7,0,0,https://www.atptour.com/en/scores/2005/440/MS019/match-stats?isLive=False,100,5,3,32,52,29,32,13,20,1,1,42,52,9,34,13,26,2,9,10,9,22,60,64,112,,,,,,,,,,9,3,34,60,25,34,13,26,7,9,38,60,3,32,7,20,0,1,9,10,10,52,48,112,,,,,,,,,
2005-440-p338-r336-R32,2005-440,R32,6,,p338,Mark Philippoussis,AUS,28.599,r336,Christophe Rochus,BEL,26.494,WC,7,63 76(8),2,0,13,9,1,0,https://www.atptour.com/en/scores/2005/440/MS023/match-stats?isLive=False,94,23,7,42,76,38,42,18,34,2,2,56,76,12,47,12,27,1,2,11,10,24,74,80,150,,,,,,,,,,2,3,47,74,35,47,15,27,1,2,50,74,4,42,16,34,0,2,10,11,20,76,70,150,,,,,,,,,
2005-440-r419-ma30-R32,2005-440,R32,1,,r419,Tommy Robredo,ESP,23.115,ma30,Gilles Muller,LUX,22.094,1,,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2005/440/MS016/match-stats?isLive=False,143,6,1,38,57,30,38,15,19,4,4,45,57,15,47,11,20,2,12,10,10,26,67,71,124,,,,,,,,,,7,1,47,67,32,47,9,20,10,12,41,67,8,38,4,19,0,4,10,10,12,57,53,124,,,,,,,,,
2005-440-s480-k237-R32,2005-440,R32,8,,s480,Davide Sanguinetti,ITA,32.801,k237,Karol Kucera,SVK,31.274,9,PR,76(1) 64,2,0,13,10,1,0,https://www.atptour.com/en/scores/2005/440/MS020/match-stats?isLive=False,98,2,3,45,87,33,45,18,42,2,5,51,87,20,51,19,32,4,12,11,11,39,83,90,170,,,,,,,,,,3,5,51,83,31,51,13,32,8,12,44,83,12,45,24,42,3,5,11,11,36,87,80,170,,,,,,,,,
2005-440-s572-p436-R32,2005-440,R32,16,,s572,Sjeng Schalken,NED,28.763,p436,Bjorn Phau,GER,25.69,,,76(5) 61,2,0,13,7,1,0,https://www.atptour.com/en/scores/2005/440/MS021/match-stats?isLive=False,93,1,1,58,73,41,58,9,15,2,2,50,73,13,41,18,33,2,10,10,9,31,74,81,147,,,,,,,,,,8,2,41,74,28,41,15,33,8,10,43,74,17,58,6,15,0,2,9,10,23,73,66,147,,,,,,,,,
2005-440-sa49-h435-R32,2005-440,R32,4,,sa49,Robin Soderling,SWE,20.83,h435,Jerome Haehnel,FRA,24.913,5,,75 63,2,0,13,8,0,0,https://www.atptour.com/en/scores/2005/440/MS028/match-stats?isLive=False,62,14,3,41,59,36,41,10,18,0,0,46,59,14,40,13,29,2,4,11,10,27,69,73,128,,,,,,,,,,2,1,40,69,26,40,16,29,2,4,42,69,5,41,8,18,0,0,10,11,13,59,55,128,,,,,,,,,
2005-440-a385-a202-R16,2005-440,R16,3,,a385,Mario Ancic,CRO,21.204,a202,Wayne Arthurs,AUS,34.236,3,,64 76(1),2,0,13,10,1,0,https://www.atptour.com/en/scores/2005/440/MS013/match-stats?isLive=False,91,19,5,48,81,40,48,17,33,4,4,57,81,5,30,14,31,1,3,11,11,19,61,76,142,,,,,,,,,,6,4,30,61,25,30,17,31,2,3,42,61,8,48,16,33,0,4,11,11,24,81,66,142,,,,,,,,,
2005-440-b446-b747-R16,2005-440,R16,7,,b446,Jonas Bjorkman,SWE,33.223,b747,Julien Benneteau,FRA,23.481,,,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2005/440/MS012/match-stats?isLive=False,79,5,1,27,47,23,27,14,20,1,1,37,47,24,61,11,18,3,8,9,9,35,79,72,126,,,,,,,,,,2,2,61,79,37,61,7,18,5,8,44,79,4,27,6,20,0,1,9,9,10,47,54,126,,,,,,,,,
2005-440-b484-r419-R16,2005-440,R16,1,,b484,Lars Burgsmuller,GER,29.518,r419,Tommy Robredo,ESP,23.115,,1,62 76(5),2,0,13,8,1,0,https://www.atptour.com/en/scores/2005/440/MS008/match-stats?isLive=False,95,6,12,46,94,34,46,23,48,9,10,57,94,14,42,12,20,3,4,10,10,26,62,83,156,,,,,,,,,,7,4,42,62,28,42,8,20,1,4,36,62,12,46,25,48,1,10,10,10,37,94,73,156,,,,,,,,,
2005-440-h442-c524-R16,2005-440,R16,2,,h442,Jan Hernych,CZE,25.932,c524,Guillermo Coria,ARG,23.416,,2 WC,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/2005/440/MS015/match-stats?isLive=False,58,1,1,37,53,31,37,10,16,1,1,41,53,5,30,15,23,2,5,10,9,20,53,61,106,,,,,,,,,,7,4,30,53,25,30,8,23,3,5,33,53,6,37,6,16,0,1,9,10,12,53,45,106,,,,,,,,,
2005-440-k435-sa49-R16,2005-440,R16,4,,k435,Philipp Kohlschreiber,GER,21.658,sa49,Robin Soderling,SWE,20.83,,5,64 46 76(9),2,1,17,16,1,0,https://www.atptour.com/en/scores/2005/440/MS014/match-stats?isLive=False,120,8,4,56,94,43,56,21,38,3,7,64,94,17,65,18,38,4,9,16,16,35,103,99,197,,,,,,,,,,9,4,65,103,48,65,20,38,5,9,68,103,13,56,17,38,4,7,16,16,30,94,98,197,,,,,,,,,
2005-440-l428-m850-R16,2005-440,R16,5,,l428,Michael Llodra,FRA,25.069,m850,Paul-Henri Mathieu,FRA,23.419,,8,64 46 63,2,1,16,13,0,0,https://www.atptour.com/en/scores/2005/440/MS009/match-stats?isLive=False,173,10,3,58,92,48,58,18,34,5,6,66,92,14,42,15,43,2,4,15,14,29,85,95,177,,,,,,,,,,4,5,42,85,28,42,28,43,2,4,56,85,10,58,16,34,1,6,14,15,26,92,82,177,,,,,,,,,
2005-440-p338-g476-R16,2005-440,R16,8,,p338,Mark Philippoussis,AUS,28.599,g476,Guillermo Garcia-Lopez,ESP,22.024,WC,,76(7) 76(2),2,0,14,12,2,0,https://www.atptour.com/en/scores/2005/440/MS011/match-stats?isLive=False,117,15,6,54,84,44,54,18,30,4,4,62,84,15,56,15,34,0,1,12,12,30,90,92,174,,,,,,,,,,8,6,56,90,41,56,19,34,1,1,60,90,10,54,12,30,0,4,12,12,22,84,82,174,,,,,,,,,
2005-440-s480-s572-R16,2005-440,R16,6,,s480,Davide Sanguinetti,ITA,32.801,s572,Sjeng Schalken,NED,28.763,9,,76(6) 63,2,0,13,9,1,0,https://www.atptour.com/en/scores/2005/440/MS010/match-stats?isLive=False,80,6,4,42,64,32,42,10,22,1,2,42,64,16,49,14,22,3,6,10,11,30,71,72,135,,,,,,,,,,0,0,49,71,33,49,8,22,3,6,41,71,10,42,12,22,1,2,11,10,22,64,63,135,,,,,,,,,
2005-440-a385-b446-QF,2005-440,QF,1,,a385,Mario Ancic,CRO,21.204,b446,Jonas Bjorkman,SWE,33.223,3,,61 36 63,2,1,15,10,0,0,https://www.atptour.com/en/scores/2005/440/MS006/match-stats?isLive=False,107,19,6,58,87,45,58,13,29,6,7,58,87,16,47,16,33,3,7,13,12,32,80,90,167,,,,,,,,,,3,2,47,80,31,47,17,33,4,7,48,80,13,58,16,29,1,7,12,13,29,87,77,167,,,,,,,,,
2005-440-h442-k435-QF,2005-440,QF,3,,h442,Jan Hernych,CZE,25.932,k435,Philipp Kohlschreiber,GER,21.658,,,76(1) 62,2,0,13,8,1,0,https://www.atptour.com/en/scores/2005/440/MS007/match-stats?isLive=False,99,4,2,56,73,33,56,11,17,7,10,44,73,16,51,36,48,5,18,10,10,52,99,96,172,,,,,,,,,,5,5,51,99,35,51,12,48,13,18,47,99,23,56,6,17,3,10,10,10,29,73,76,172,,,,,,,,,
2005-440-l428-b484-QF,2005-440,QF,4,,l428,Michael Llodra,FRA,25.069,b484,Lars Burgsmuller,GER,29.518,,,62 67(4) 63,2,1,18,12,0,1,https://www.atptour.com/en/scores/2005/440/MS004/match-stats?isLive=False,114,6,3,44,69,38,44,18,25,0,1,56,69,22,66,16,31,5,7,14,15,38,97,94,166,,,,,,,,,,4,6,66,97,44,66,15,31,2,7,59,97,6,44,7,25,1,1,15,14,13,69,72,166,,,,,,,,,
2005-440-p338-s480-QF,2005-440,QF,2,,p338,Mark Philippoussis,AUS,28.599,s480,Davide Sanguinetti,ITA,32.801,WC,9,76(2) 76(0),2,0,14,12,2,0,https://www.atptour.com/en/scores/2005/440/MS005/match-stats?isLive=False,114,11,6,49,81,40,49,16,32,6,8,56,81,10,43,14,27,2,2,12,12,24,70,80,151,,,,,,,,,,10,2,43,70,33,43,13,27,0,2,46,70,9,49,16,32,2,8,12,12,25,81,71,151,,,,,,,,,
2005-440-a385-h442-SF,2005-440,SF,1,,a385,Mario Ancic,CRO,21.204,h442,Jan Hernych,CZE,25.932,3,,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2005/440/MS003/match-stats?isLive=False,70,14,3,32,57,28,32,14,25,1,1,42,57,11,42,8,16,2,2,10,10,19,58,61,115,,,,,,,,,,1,0,42,58,31,42,8,16,0,2,39,58,4,32,11,25,0,1,10,10,15,57,54,115,,,,,,,,,
2005-440-l428-p338-SF,2005-440,SF,2,,l428,Michael Llodra,FRA,25.069,p338,Mark Philippoussis,AUS,28.599,,WC,76(2) 67(5) 63,2,1,19,16,1,1,https://www.atptour.com/en/scores/2005/440/MS002/match-stats?isLive=False,131,15,5,72,112,60,72,23,40,4,4,83,112,9,64,12,28,1,1,17,16,21,92,104,204,,,,,,,,,,12,3,64,92,55,64,16,28,0,1,71,92,12,72,17,40,0,4,16,17,29,112,100,204,,,,,,,,,
2005-440-a385-l428-F,2005-440,F,1,,a385,Mario Ancic,CRO,21.204,l428,Michael Llodra,FRA,25.069,3,,75 64,2,0,13,9,0,0,https://www.atptour.com/en/scores/2005/440/MS001/match-stats?isLive=False,69,13,3,39,54,35,39,9,15,0,0,44,54,6,32,12,30,2,9,11,11,18,62,62,116,,,,,,,,,,1,2,32,62,26,32,18,30,7,9,44,62,4,39,6,15,0,0,11,11,10,54,54,116,,,,,,,,,
2005-526-a356-a340-R32,2005-526,R32,9,,a356,Thierry Ascione,FRA,24.405,a340,Francesco Aldi,ITA,23.739,,,57 76(3) 64,2,1,18,17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-a479-a391-R32,2005-526,R32,3,,a479,Nicolas Almagro,ESP,19.811,a391,Maximilian Abel,GER,23.293,3,Q,62 62,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-b518-r758-R32,2005-526,R32,11,,b518,Galo Blanco,ESP,28.68,r758,Sebastian Rieschick,GER,19.327,,WC,64 57 62,2,1,17,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-b884-b764-R32,2005-526,R32,10,,b884,Carlos Berlocq,ARG,22.36,b764,Juan Pablo Brzezicki,ARG,23.169,,,63 61,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-e121-d330-R32,2005-526,R32,8,,e121,Younes El Aynaoui,MAR,33.752,d330,Alessio Di Mauro,ITA,27.844,WC,8,76(5) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-g681-c361-R32,2005-526,R32,12,,g681,Teymuraz Gabashvili,RUS,20.056,c361,Alex Calatrava,ESP,31.997,SE,,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-h472-e155-R32,2005-526,R32,6,(RET),h472,Oscar Hernandez,ESP,27.174,e155,Daniel Elsner,GER,26.44,6,,64 20 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-l290-m824-R32,2005-526,R32,7,,l290,Nicolas Lapentti,ECU,28.833,m824,Albert Montanes,ESP,24.548,,7,75 76(4),2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-mb02-t332-R32,2005-526,R32,1,,mb02,Florian Mayer,GER,21.688,t332,Tomas Tenconi,ITA,24.776,1,,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-p305-d357-R32,2005-526,R32,13,,p305,Albert Portas,ESP,31.577,d357,Arnaud Di Pasquale,FRA,26.338,,WC,62 36 64,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s636-bc65-R32,2005-526,R32,2,,s636,Rainer Schuettler,GER,29.134,bc65,Matthias Bachinger,GER,18.196,2,WC,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s676-ma49-R32,2005-526,R32,16,,s676,Oscar Serrano,ESP,27.051,ma49,Rui Machado,POR,21.174,Q,Q,61 60,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s677-a311-R32,2005-526,R32,14,,s677,David Sanchez,ESP,27.147,a311,Hugo Armando,USA,27.045,,,64 76(4),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s843-g511-R32,2005-526,R32,5,,s843,Potito Starace,ITA,23.913,g511,Simon Greul,GER,24.166,5,SE,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s963-s876-R32,2005-526,R32,15,,s963,Florent Serra,FRA,24.293,s876,Flavio Saretta,BRA,24.959,,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-t760-b545-R32,2005-526,R32,4,,t760,Sasa Tuksar,CRO,22.086,b545,Tomas Behrend,GER,30.502,Q,4,62 62,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-a479-s676-R16,2005-526,R16,3,,a479,Nicolas Almagro,ESP,19.811,s676,Oscar Serrano,ESP,27.051,3,Q,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-h472-b518-R16,2005-526,R16,5,,h472,Oscar Hernandez,ESP,27.174,b518,Galo Blanco,ESP,28.68,6,,62 46 64,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-l290-s677-R16,2005-526,R16,6,,l290,Nicolas Lapentti,ECU,28.833,s677,David Sanchez,ESP,27.147,,,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-p305-e121-R16,2005-526,R16,7,,p305,Albert Portas,ESP,31.577,e121,Younes El Aynaoui,MAR,33.752,,WC,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s636-a356-R16,2005-526,R16,2,,s636,Rainer Schuettler,GER,29.134,a356,Thierry Ascione,FRA,24.405,2,,62 46 76(7),2,1,17,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-526-s843-b884-R16,2005-526,R16,4,,s843,Potito Starace,ITA,23.913,b884,Carlos Berlocq,ARG,22.36,5,,63 61,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
