id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2002-692-g512-s709-R16,2002-692,R16,3,,g512,Denis Gremelmayr,GER,20.798,s709,Johan Settergren,SWE,24.115,,4,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-r364-g414-R16,2002-692,R16,5,,r364,Bjorn Rehnquist,SWE,24.411,g414,Adrian Garcia,CHI,24.024,7,,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-s751-r616-R16,2002-692,R16,8,,s751,Marcus Sarstrand,SWE,23.86,r616,Travis Rettenmaier,USA,18.825,,WC,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-v175-h365-R16,2002-692,R16,4,,v175,Christian Vinck,GER,26.75,h365,Ignacio Hirigoyen,ARG,26.362,5,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-v303-w365-R16,2002-692,R16,2,,v303,Brian Vahaly,USA,22.873,w365,Daniel Willman,NZL,27.209,2,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-c526-s751-QF,2002-692,QF,4,,c526,Peter Clarke,IRL,22.903,s751,Marcus Sarstrand,SWE,23.86,,,61 26 75,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-g354-v175-QF,2002-692,QF,1,,g354,Justin Gimelstob,USA,25.354,v175,Christian Vinck,GER,26.75,1,5,75 63,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-r364-g512-QF,2002-692,QF,3,,r364,Bjorn Rehnquist,SWE,24.411,g512,Denis Gremelmayr,GER,20.798,7,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-v303-d353-QF,2002-692,QF,2,,v303,Brian Vahaly,USA,22.873,d353,Jose De Armas,VEN,21.19,2,Q,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-g354-r364-SF,2002-692,SF,1,,g354,Justin Gimelstob,USA,25.354,r364,Bjorn Rehnquist,SWE,24.411,1,7,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-v303-c526-SF,2002-692,SF,2,,v303,Brian Vahaly,USA,22.873,c526,Peter Clarke,IRL,22.903,2,,63 26 61,2,1,14,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-692-v303-g354-F,2002-692,F,1,,v303,Brian Vahaly,USA,22.873,g354,Justin Gimelstob,USA,25.354,2,1,76(5) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-a385-g446-R32,2002-720,R32,9,,a385,Mario Ancic,CRO,18.177,g446,Denis Golovanov,RUS,23.185,,,46 61 76(4),2,1,17,13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-b562-s564-R32,2002-720,R32,10,,b562,Jean-Francois Bachelot,FRA,24.978,s564,Jeff Salzenstein,USA,28.637,,,76(6) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-c270-h380-R32,2002-720,R32,8,,c270,Cristiano Caratti,ITA,32.026,h380,Ivo Heuberger,SUI,26.29,,8,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-c328-k297-R32,2002-720,R32,6,,c328,Kenneth Carlsen,DEN,29.129,k297,Tuomas Ketola,FIN,27.284,6,Q,64 75,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-d270-l439-R32,2002-720,R32,3,,d270,Scott Draper,AUS,27.994,l439,Irakli Labadze,GEO,20.983,Q,3,63 36 63,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-d316-b503-R32,2002-720,R32,1,,d316,Ramon Delgado,PAR,25.553,b503,George Bastl,SUI,27.172,1 LL,,63 16 61,2,1,13,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-d362-c400-R32,2002-720,R32,4,,d362,Taylor Dent,USA,21.11,c400,Gregory Carraz,FRA,27.15,4,,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-e169-d289-R32,2002-720,R32,12,,e169,Gilles Elseneer,BEL,24.241,d289,Jamie Delgado,GBR,25.201,,,61 36 76(3),2,1,16,13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-g288-g569-R32,2002-720,R32,5,,g288,Neville Godwin,RSA,27.341,g569,Robby Ginepri,USA,19.655,5,,62 36 64,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-g386-c387-R32,2002-720,R32,11,,g386,Jaymon Crabb,AUS,24.241,c387,Barry Cowan,GBR,27.774,,WC,57 63 64,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m759-c627-R32,2002-720,R32,13,,m759,Wesley Moodie,RSA,23.303,c627,Lee Childs,GBR,19.978,Q,WC,60 63,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m805-s688-R32,2002-720,R32,7,,m805,Jeff Morrison,USA,23.33,s688,Andrei Stoliarov,RUS,25.4,,7,64 76(1),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-p398-k336-R32,2002-720,R32,14,,p398,Arvind Parmar,GBR,24.198,k336,Ivo Karlovic,CRO,23.266,,,67(2) 76(6) 76(9),2,1,20,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-p467-a373-R32,2002-720,R32,15,,p467,Alexander Peya,AUT,21.935,a373,James Auckland,GBR,22.172,,WC,61 67(7) 76(2),2,1,19,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-s693-n233-R32,2002-720,R32,2,,s693,Raemon Sluiter,NED,24.139,n233,Dick Norman,BEL,31.255,2,Q,64 67(5) 76(5),2,1,19,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-t209-m820-R32,2002-720,R32,16,,t209,Eric Taino,PHI,27.209,m820,Alan Mackin,GBR,20.811,,WC,76(3) 60,2,0,13,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-a385-g288-R16,2002-720,R16,4,,a385,Mario Ancic,CRO,18.177,g288,Neville Godwin,RSA,27.341,,5,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-b562-d316-R16,2002-720,R16,1,,b562,Jean-Francois Bachelot,FRA,24.978,d316,Ramon Delgado,PAR,25.553,,1 LL,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-c328-e169-R16,2002-720,R16,5,,c328,Kenneth Carlsen,DEN,29.129,e169,Gilles Elseneer,BEL,24.241,6,,64 36 61,2,1,15,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-d270-p467-R16,2002-720,R16,6,,d270,Scott Draper,AUS,27.994,p467,Alexander Peya,AUT,21.935,Q,,60 62,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-d362-p398-R16,2002-720,R16,3,,d362,Taylor Dent,USA,21.11,p398,Arvind Parmar,GBR,24.198,4,,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m759-c270-R16,2002-720,R16,7,,m759,Wesley Moodie,RSA,23.303,c270,Cristiano Caratti,ITA,32.026,Q,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m805-t209-R16,2002-720,R16,8,,m805,Jeff Morrison,USA,23.33,t209,Eric Taino,PHI,27.209,,,63 76(4),2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-s693-g386-R16,2002-720,R16,2,,s693,Raemon Sluiter,NED,24.139,g386,Jaymon Crabb,AUS,24.241,2,,76(5) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-c328-s693-QF,2002-720,QF,1,,c328,Kenneth Carlsen,DEN,29.129,s693,Raemon Sluiter,NED,24.139,6,2,76(3) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-d362-a385-QF,2002-720,QF,2,,d362,Taylor Dent,USA,21.11,a385,Mario Ancic,CRO,18.177,4,,75 61,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m759-d270-QF,2002-720,QF,3,,m759,Wesley Moodie,RSA,23.303,d270,Scott Draper,AUS,27.994,Q,Q,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m805-b562-QF,2002-720,QF,4,,m805,Jeff Morrison,USA,23.33,b562,Jean-Francois Bachelot,FRA,24.978,,,76(3) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m759-c328-SF,2002-720,SF,2,,m759,Wesley Moodie,RSA,23.303,c328,Kenneth Carlsen,DEN,29.129,Q,6,63 76(5),2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m805-d362-SF,2002-720,SF,1,,m805,Jeff Morrison,USA,23.33,d362,Taylor Dent,USA,21.11,,4,63 26 64,2,1,14,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-720-m805-m759-F,2002-720,F,1,,m805,Jeff Morrison,USA,23.33,m759,Wesley Moodie,RSA,23.303,,Q,76(4) 57 76(4),2,1,19,19,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-311-a202-c476-R64,2002-311,R64,9,,a202,Wayne Arthurs,AUS,31.228,c476,Nicolas Coutelot,FRA,25.336,,,76(5) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS042/match-stats?isLive=False,66,17,5,43,77,34,43,19,34,1,2,53,77,9,37,17,30,2,8,11,10,26,67,79,144,,,,,,,,,,3,6,37,67,28,37,13,30,6,8,41,67,9,43,15,34,1,2,10,11,24,77,65,144,,,,,,,,,
2002-311-b589-p226-R64,2002-311,R64,10,,b589,Mike Bryan,USA,24.115,p226,Cedric Pioline,FRA,32.986,Q,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS045/match-stats?isLive=False,69,8,2,28,58,24,28,18,30,3,4,42,58,12,44,18,27,3,12,10,10,30,71,72,129,,,,,,,,,,6,4,44,71,32,44,9,27,9,12,41,71,4,28,12,30,1,4,10,10,16,58,57,129,,,,,,,,,
2002-311-e169-b929-R64,2002-311,R64,11,,e169,Gilles Elseneer,BEL,24.26,b929,Alex Bogdanovic,GBR,18.051,Q,WC,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS050/match-stats?isLive=False,53,4,0,35,52,24,35,14,17,0,0,38,52,12,32,10,17,3,6,9,8,22,49,60,101,,,,,,,,,,2,0,32,49,20,32,7,17,3,6,27,49,11,35,3,17,0,0,8,9,14,52,41,101,,,,,,,,,
2002-311-f196-l439-R64,2002-311,R64,2,,f196,Wayne Ferreira,RSA,30.736,l439,Irakli Labadze,GEO,21.002,10,,64 62,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS051/match-stats?isLive=False,56,4,1,29,47,25,29,11,18,0,0,36,47,16,43,15,29,3,10,9,9,31,72,67,119,,,,,,,,,,2,2,43,72,27,43,14,29,7,10,41,72,4,29,7,18,0,0,9,9,11,47,52,119,,,,,,,,,
2002-311-f339-s604-R64,2002-311,R64,12,,f339,Mardy Fish,USA,20.502,s604,Andre Sa,BRA,25.094,Q,,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS033/match-stats?isLive=False,63,14,5,32,57,28,32,13,25,3,3,41,57,6,26,12,24,2,3,10,9,18,50,59,107,,,,,,,,,,3,1,26,50,20,26,12,24,1,3,32,50,4,32,12,25,0,3,9,10,16,57,48,107,,,,,,,,,
2002-311-g288-g628-R64,2002-311,R64,13,,g288,Neville Godwin,RSA,27.36,g628,Richard Gasquet,FRA,15.978,,WC,76(4) 57 63,2,1,18,16,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS062/match-stats?isLive=False,112,3,5,62,94,47,62,17,32,1,4,64,94,25,69,16,35,4,7,16,17,41,104,105,198,,,,,,,,,,2,0,69,104,44,69,19,35,3,7,63,104,15,62,15,32,3,4,17,16,30,94,93,198,,,,,,,,,
2002-311-g352-c274-R64,2002-311,R64,4,,g352,Jan-Michael Gambill,USA,25.018,c274,Michael Chang,USA,30.301,12,,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS044/match-stats?isLive=False,73,11,3,38,57,30,38,13,19,2,2,43,57,7,27,11,29,3,4,10,11,18,56,61,113,,,,,,,,,,1,0,27,56,20,27,18,29,1,4,38,56,8,38,6,19,0,2,11,10,14,57,52,113,,,,,,,,,
2002-311-g569-s675-R64,2002-311,R64,7,,g569,Robby Ginepri,USA,19.674,s675,Paradorn Srichaphan,THA,22.989,WC,15,64 06 64,2,1,12,14,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS060/match-stats?isLive=False,81,3,6,37,79,25,37,20,42,1,6,45,79,9,40,24,40,4,7,13,13,33,80,78,159,,,,,,,,,,8,13,40,80,31,40,16,40,3,7,47,80,12,37,22,42,5,6,13,13,34,79,81,159,,,,,,,,,
2002-311-k237-b503-R64,2002-311,R64,14,,k237,Karol Kucera,SVK,28.266,b503,George Bastl,SUI,27.19,,,76(5) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS053/match-stats?isLive=False,105,5,5,40,75,27,40,20,35,1,3,47,75,17,44,17,34,3,6,11,10,34,78,81,153,,,,,,,,,,2,7,44,78,27,44,17,34,3,6,44,78,13,40,15,35,2,3,10,11,28,75,72,153,,,,,,,,,
2002-311-l311-l206-R64,2002-311,R64,15,,l311,Hyung-Taik Lee,KOR,26.435,l206,Magnus Larsson,SWE,32.209,,,63 67(4) 76(1),2,1,19,16,1,1,http://www.atpworldtour.com/en/scores/2002/311/MS058/match-stats?isLive=False,128,8,4,88,132,60,88,20,44,7,11,80,132,21,65,24,44,5,10,17,16,45,109,125,241,,,,,,,,,,7,8,65,109,44,65,20,44,5,10,64,109,28,88,24,44,4,11,16,17,52,132,116,241,,,,,,,,,
2002-311-l336-r336-R64,2002-311,R64,16,,l336,Harel Levy,ISR,23.846,r336,Christophe Rochus,BEL,23.486,,,75 61,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS034/match-stats?isLive=False,63,1,4,31,60,29,31,10,29,2,3,39,60,13,32,18,31,5,7,9,10,31,63,70,123,,,,,,,,,,0,9,32,63,19,32,13,31,2,7,32,63,2,31,19,29,1,3,10,9,21,60,53,123,,,,,,,,,
2002-311-m442-d316-R64,2002-311,R64,1,,m442,Todd Martin,USA,31.922,d316,Ramon Delgado,PAR,25.572,9,,62 67(6) 76(6),2,1,19,15,1,1,http://www.atpworldtour.com/en/scores/2002/311/MS036/match-stats?isLive=False,142,14,10,78,117,59,78,17,39,3,4,76,117,20,55,24,56,3,4,16,16,44,111,120,228,,,,,,,,,,3,3,55,111,35,55,32,56,1,4,67,111,19,78,22,39,1,4,16,16,41,117,108,228,,,,,,,,,
2002-311-m531-n289-R64,2002-311,R64,3,,m531,Gouichi Motomura,JPN,28.459,n289,Jarkko Nieminen,FIN,20.881,Q,11,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS059/match-stats?isLive=False,61,2,4,26,54,20,26,13,28,5,7,33,54,17,40,16,22,5,9,9,9,33,62,66,116,,,,,,,,,,4,6,40,62,23,40,6,22,4,9,29,62,6,26,15,28,2,7,9,9,21,54,50,116,,,,,,,,,
2002-311-m614-d289-R64,2002-311,R64,17,,m614,Cecil Mamiit,PHI,25.954,d289,Jamie Delgado,GBR,25.22,,WC,64 76(0),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS038/match-stats?isLive=False,85,2,5,44,73,33,44,15,29,6,8,48,73,13,36,23,44,3,10,11,11,36,80,84,153,,,,,,,,,,2,5,36,80,23,36,21,44,7,10,44,80,11,44,14,29,2,8,11,11,25,73,69,153,,,,,,,,,
2002-311-m805-i052-R64,2002-311,R64,18,,m805,Jeff Morrison,USA,23.349,i052,Andrew Ilie,AUS,26.145,,,63 61,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS037/match-stats?isLive=False,44,10,5,25,51,23,25,13,26,2,2,36,51,4,18,20,27,4,4,8,8,24,45,60,96,,,,,,,,,,2,2,18,45,14,18,7,27,0,4,21,45,2,25,13,26,0,2,8,8,15,51,36,96,,,,,,,,,
2002-311-p338-l333-R64,2002-311,R64,19,,p338,Mark Philippoussis,AUS,25.591,l333,Martin Lee,GBR,24.408,,,61 75,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS049/match-stats?isLive=False,59,8,8,21,50,20,21,16,29,0,2,36,50,9,24,14,24,5,8,10,9,23,48,59,98,,,,,,,,,,3,1,24,48,15,24,10,24,3,8,25,48,1,21,13,29,2,2,9,10,14,50,39,98,,,,,,,,,
2002-311-r214-p398-R64,2002-311,R64,20,,r214,Marc Rosset,SUI,31.591,p398,Arvind Parmar,GBR,24.217,,WC,76(3) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS061/match-stats?isLive=False,69,16,10,39,74,33,39,18,35,10,11,51,74,6,31,13,25,2,3,11,10,19,56,70,130,,,,,,,,,,4,6,31,56,25,31,12,25,1,3,37,56,6,39,17,35,1,11,10,11,23,74,60,130,,,,,,,,,
2002-311-r368-b562-R64,2002-311,R64,21,,r368,Michael Russell,USA,24.107,b562,Jean-Francois Bachelot,FRA,24.997,,Q,75 61,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS041/match-stats?isLive=False,70,0,1,36,62,15,36,13,26,6,12,28,62,33,42,9,15,10,17,9,10,42,57,70,119,,,,,,,,,,1,0,42,57,9,42,6,15,7,17,15,57,21,36,13,26,6,12,10,9,34,62,49,119,,,,,,,,,
2002-311-r397-o133-R64,2002-311,R64,6,,r397,Olivier Rochus,BEL,21.395,o133,Noam Okun,ISR,24.15,14,,26 76(7) 64,2,1,15,16,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS035/match-stats?isLive=False,117,2,4,54,102,41,54,26,48,4,7,67,102,13,56,18,38,2,4,15,15,31,94,98,196,,,,,,,,,,8,4,56,94,43,56,20,38,2,4,63,94,13,54,22,48,3,7,15,15,35,102,98,196,,,,,,,,,
2002-311-s544-l428-R64,2002-311,R64,23,,s544,Vincent Spadea,USA,27.892,l428,Michael Llodra,FRA,22.061,,,76(5) 75,2,0,14,11,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS057/match-stats?isLive=False,92,4,5,56,81,40,56,15,25,5,7,55,81,16,54,14,23,3,4,12,12,30,77,85,158,,,,,,,,,,3,8,54,77,38,54,9,23,1,4,47,77,16,56,10,25,2,7,12,12,26,81,73,158,,,,,,,,,
2002-311-s545-k263-R64,2002-311,R64,8,,s545,Sargis Sargsian,ARM,29.018,k263,Julian Knowle,AUT,28.115,16,,76(8) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS043/match-stats?isLive=False,103,7,3,41,73,30,41,19,32,3,4,49,73,13,35,19,34,3,8,10,9,32,69,81,142,,,,,,,,,,3,4,35,69,22,35,15,34,5,8,37,69,11,41,13,32,1,4,9,10,24,73,61,142,,,,,,,,,
2002-311-s693-d362-R64,2002-311,R64,22,,s693,Raemon Sluiter,NED,24.158,d362,Taylor Dent,USA,21.129,,,63 67(5) 63,2,1,18,13,0,1,http://www.atpworldtour.com/en/scores/2002/311/MS054/match-stats?isLive=False,98,9,3,67,104,53,67,19,37,6,7,72,104,21,58,16,36,3,9,16,14,37,94,109,198,,,,,,,,,,8,7,58,94,37,58,20,36,6,9,57,94,14,67,18,37,1,7,14,16,32,104,89,198,,,,,,,,,
2002-311-v166-c400-R64,2002-311,R64,5,,v166,Adrian Voinea,ROU,27.844,c400,Gregory Carraz,FRA,27.169,13,Q,26 64 64,2,1,14,14,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS052/match-stats?isLive=False,91,8,2,46,81,31,46,16,35,4,9,47,81,11,47,29,40,5,9,14,14,40,87,87,168,,,,,,,,,,10,15,47,87,36,47,11,40,4,9,47,87,15,46,19,35,5,9,14,14,34,81,81,168,,,,,,,,,
2002-311-v220-k336-R64,2002-311,R64,24,,v220,Jan Vacek,CZE,26.083,k336,Ivo Karlovic,CRO,23.284,,Q,76(6) 46 63,2,1,17,15,1,0,http://www.atpworldtour.com/en/scores/2002/311/MS046/match-stats?isLive=False,117,4,5,53,88,45,53,22,35,0,1,67,88,12,61,27,48,1,9,16,15,39,109,106,197,,,,,,,,,,19,14,61,109,49,61,21,48,8,9,70,109,8,53,13,35,1,1,15,16,21,88,91,197,,,,,,,,,
2002-311-a202-s545-R32,2002-311,R32,14,,a202,Wayne Arthurs,AUS,31.228,s545,Sargis Sargsian,ARM,29.018,,16,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS021/match-stats?isLive=False,54,9,1,31,50,26,31,12,19,1,1,38,50,5,26,13,18,3,3,9,8,18,44,56,94,,,,,,,,,,2,3,26,44,21,26,5,18,0,3,26,44,5,31,7,19,0,1,8,9,12,50,38,94,,,,,,,,,
2002-311-f196-e169-R32,2002-311,R32,10,,f196,Wayne Ferreira,RSA,30.736,e169,Gilles Elseneer,BEL,24.26,10,Q,64 67(6) 61,2,1,18,12,0,1,http://www.atpworldtour.com/en/scores/2002/311/MS025/match-stats?isLive=False,102,14,5,43,96,37,43,28,53,3,4,65,96,23,59,10,28,4,8,15,14,33,87,98,183,,,,,,,,,,5,2,59,87,36,59,18,28,4,8,54,87,6,43,25,53,1,4,14,15,31,96,85,183,,,,,,,,,
2002-311-g352-b589-R32,2002-311,R32,11,,g352,Jan-Michael Gambill,USA,25.018,b589,Mike Bryan,USA,24.115,12,Q,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2002/311/MS022/match-stats?isLive=False,66,14,4,36,59,30,36,13,23,1,1,43,59,12,36,13,24,2,6,10,9,25,60,68,119,,,,,,,,,,2,5,36,60,24,36,11,24,4,6,35,60,6,36,10,23,0,1,9,10,16,59,51,119,,,,,,,,,
